name,link
『WNP』Salvatore Ferragamo 芭蕾女伶/典雅伊人/玄魅伊人 女性淡香精 花漾伊人 女性淡香水 5ML$199已售出 21臺北市大同區找相似,https://shopee.tw//『WNP』Salvatore-Ferragamo-芭蕾女伶-典雅伊人-玄魅伊人-女性淡香精-花漾伊人-女性淡香水-5ML-i.80228033.3410133927?sp_atk=4953bde2-3bde-4323-b52e-0c4b0932bdb4&xptdk=4953bde2-3bde-4323-b52e-0c4b0932bdb4
Salvatore ferragamo 經典香水禮盒$500高雄市燕巢區找相似,https://shopee.tw//Salvatore-ferragamo-經典香水禮盒-i.15538845.17855131859?sp_atk=07d41bc0-37fc-4920-93f6-1917896c52b5&xptdk=07d41bc0-37fc-4920-93f6-1917896c52b5
HUAHUA香水美妝 Salvatore Ferragamo Signorina 芭蕾女伶女性淡香精 【全新正品】$890已售出 66臺北市中山區找相似,https://shopee.tw//HUAHUA香水美妝-Salvatore-Ferragamo-Signorina-芭蕾女伶女性淡香精-【全新正品】-i.935762.39621953?sp_atk=d3058a2c-df21-4b3f-a8e7-b43f569c3344&xptdk=d3058a2c-df21-4b3f-a8e7-b43f569c3344
Salvatore Ferragamo 女性淡香水10ml 魔力甜心 閃耀光彩 蝶憶綻放 仲夏之夢$160已售出 3新北市五股區找相似,https://shopee.tw//Salvatore-Ferragamo-女性淡香水10ml-魔力甜心-閃耀光彩-蝶憶綻放-仲夏之夢-i.1670324.8398044104?sp_atk=dfa03117-2fc6-46e0-9688-479b8a00e469&xptdk=dfa03117-2fc6-46e0-9688-479b8a00e469
獨家販售 Salvatore Ferragamo La Corte 托斯卡納傑作高訂系列 名門苑$120 - $500已售出 3臺北市中正區找相似,https://shopee.tw//獨家販售-Salvatore-Ferragamo-La-Corte-托斯卡納傑作高訂系列-名門苑-i.554035218.12133856276?sp_atk=15d661f2-172a-4c29-8458-368480a5fadb&xptdk=15d661f2-172a-4c29-8458-368480a5fadb
"5.6折廣告❁買一送一❁Ch10e寇-衣 經典肉絲帶 黃絲帶女士香水 女性淡香精 克羅伊 同名女性香水75ML2 件 5折$2,800$1,558臺北市松山區找相似",https://shopee.tw//❁買一送一❁Ch10e寇-衣-經典肉絲帶-黃絲帶女士香水-女性淡香精-克羅伊-同名女性香水75ML-i.97576140.20009712778?sp_atk=42e63f81-dc64-439c-a83c-301f82c0d211&xptdk=42e63f81-dc64-439c-a83c-301f82c0d211
"5.3折廣告❁買一送一❁M*aison M*argiela馬丁❁馬吉拉淡香水 慵懶週日 泡泡浴 航海日 鮮花市場 壁爐火光 咖啡時光2 件 5折$3,250$1,718臺北市松山區找相似",https://shopee.tw//❁買一送一❁M*aison-M*argiela馬丁❁馬吉拉淡香水-慵懶週日-泡泡浴-航海日-鮮花市場-壁爐火光-咖啡時光-i.97576140.21612503131?sp_atk=9cd05d85-4746-478f-91d5-3f2b91103098&xptdk=9cd05d85-4746-478f-91d5-3f2b91103098
"5.3折廣告❁買一送一❁ Le⭐Lab 實驗⭐室香水同款 31玫瑰 29紅茶 33檀香木 佛手柑 紅茶 10東京 淡香水100ml2 件 5折$3,189$1,680已售出 8臺北市松山區找相似",https://shopee.tw//❁買一送一❁-Le⭐Lab-實驗⭐室香水同款-31玫瑰-29紅茶-33檀香木-佛手柑-紅茶-10東京-淡香水100ml-i.97576140.19507127841?sp_atk=4af3ee88-6ee3-454a-a735-dea54f50aa7c&xptdk=4af3ee88-6ee3-454a-a735-dea54f50aa7c
"3.8折廣告6.21限定下單 買一送一 ARMAN1高級訂製淡香水 蘇州牡丹 香格里拉茶園 玉龍茶香中性男女香100ml2 件 5折$1,688 - $2,088已售出 8嘉義市西區找相似",https://shopee.tw//6.21限定下單-買一送一-ARMAN1高級訂製淡香水-蘇州牡丹-香格里拉茶園-玉龍茶香中性男女香100ml-i.97576085.17270067330?sp_atk=b310b3a8-002b-48c0-8206-f2fd8bfa3f51&xptdk=b310b3a8-002b-48c0-8206-f2fd8bfa3f51
"5.8折廣告6.21限定下單 買一送一 Chl*oé 蔻*依 克羅伊 小豬包香水 經典同名女性香水 玫瑰香水 女性淡香水 愛情故事2 件 5折$2,890$1,689嘉義市西區找相似",https://shopee.tw//6.21限定下單-買一送一-Chl*oé-蔻*依-克羅伊-小豬包香水-經典同名女性香水-玫瑰香水-女性淡香水-愛情故事-i.97576085.10196653036?sp_atk=fb6b8d15-dfbd-426a-b306-b7fbc6b81848&xptdk=fb6b8d15-dfbd-426a-b306-b7fbc6b81848
Salvatore Ferragamo UOMO Signature 峰度男性淡香精  試香$40 - $100已售出 11桃園市龜山區找相似,https://shopee.tw//Salvatore-Ferragamo-UOMO-Signature-峰度男性淡香精-試香-i.5558081.3752664488?sp_atk=e5586d99-e0b9-4bc7-8329-b604bace6675&xptdk=e5586d99-e0b9-4bc7-8329-b604bace6675
Salvatore Ferragamo 甜心魔力 Incanto charms 100ml/TESTER【小7美妝】$499已售出 22臺北市大同區找相似,https://shopee.tw//Salvatore-Ferragamo-甜心魔力-Incanto-charms-100ml-TESTER【小7美妝】-i.3949228.39035088?sp_atk=c4a1a34e-4731-4992-869e-10db2254d7ef&xptdk=c4a1a34e-4731-4992-869e-10db2254d7ef
*人人美*Salvatore Ferragamo花漾伊人女性淡香水8ML香水筆 滾珠/20ml/30ml$320找相似,https://shopee.tw//*人人美*Salvatore-Ferragamo花漾伊人女性淡香水8ML香水筆-滾珠-20ml-30ml-i.1814335.4008488170?sp_atk=415d350b-b92e-40af-97a7-cb15d50af0cf&xptdk=415d350b-b92e-40af-97a7-cb15d50af0cf
"3.8折Salvatore Ferragamo 費洛加蒙 花漾伊人 女性淡香水 100ml 〔 10點半香水美妝 〕$899 - $1,590已售出 12臺中市西區找相似",https://shopee.tw//Salvatore-Ferragamo-費洛加蒙-花漾伊人-女性淡香水-100ml-〔-10點半香水美妝-〕-i.54574900.1683539836?sp_atk=b6b8913e-4b2d-4dff-a443-66c99cfeb65c&xptdk=b6b8913e-4b2d-4dff-a443-66c99cfeb65c
全新Salvatore Ferragamo晴空夢影 女性淡香水10ml$168高雄市三民區找相似,https://shopee.tw//全新Salvatore-Ferragamo晴空夢影-女性淡香水10ml-i.16349465.16828002359?sp_atk=c0302d35-5138-45e5-ad5e-6764b6238694&xptdk=c0302d35-5138-45e5-ad5e-6764b6238694
蝦皮優選「髮炫嚴選」Salvatore Ferragamo 甜心魔力 100ml TESTER 批發$495已售出 39新竹縣竹東鎮找相似,https://shopee.tw//「髮炫嚴選」Salvatore-Ferragamo-甜心魔力-100ml-TESTER-批發-i.117769736.3912853138?sp_atk=3115556e-3a5c-46ea-810a-2be6036cde95&xptdk=3115556e-3a5c-46ea-810a-2be6036cde95
"Salvatore Ferragamo 費洛加蒙 花漾伊人 女性淡香水 30ML 50ML 100ML$1,199 - $1,250已售出 1臺北市大同區找相似",https://shopee.tw//Salvatore-Ferragamo-費洛加蒙-花漾伊人-女性淡香水-30ML-50ML-100ML-i.921988.1482748408?sp_atk=ed57c36e-bc2e-4149-a492-f8381d149b57&xptdk=ed57c36e-bc2e-4149-a492-f8381d149b57
"3.7折Salvatore Ferragamo 典雅伊人 女性淡香精 8ml 滾珠筆〔 10點半香水美妝 〕$1,200$450臺中市西區找相似",https://shopee.tw//Salvatore-Ferragamo-典雅伊人-女性淡香精-8ml-滾珠筆〔-10點半香水美妝-〕-i.54574900.18113795458?sp_atk=dfee8231-99f0-440f-b234-170a9ddd0af5&xptdk=dfee8231-99f0-440f-b234-170a9ddd0af5
蝦皮優選☆MOMO小屋☆ Salvatore Ferragamo Free Time 非凡之旅 男香 100ml TESTER$990已售出 15臺北市萬華區找相似,https://shopee.tw//☆MOMO小屋☆-Salvatore-Ferragamo-Free-Time-非凡之旅-男香-100ml-TESTER-i.2919063.5757596877?sp_atk=cb0becd0-006e-4023-ad68-03a3569f61a8&xptdk=cb0becd0-006e-4023-ad68-03a3569f61a8
【超激敗】Salvatore Ferragamo 繽紛奇境 女性淡香水 100ML Heaven$729臺北市大同區找相似,https://shopee.tw//【超激敗】Salvatore-Ferragamo-繽紛奇境-女性淡香水-100ML-Heaven-i.4884871.17706699125?sp_atk=eceebbef-83f7-4bb3-892e-2882900b4162&xptdk=eceebbef-83f7-4bb3-892e-2882900b4162
"5.2折廣告❁買一送一❁Y⭐S⭐L自由不羈淡香精 香水 女性香水 Libre 淡香水 香水 100ml 50ml 附帶專櫃提袋2 件 5折$1,486 - $1,822已售出 3臺北市松山區找相似",https://shopee.tw//❁買一送一❁Y⭐S⭐L自由不羈淡香精-香水-女性香水-Libre-淡香水-香水-100ml-50ml-附帶專櫃提袋-i.97576140.12793455774?sp_atk=08f0966e-60bd-43c3-b1c6-624e63f51b26&xptdk=08f0966e-60bd-43c3-b1c6-624e63f51b26
廣告免運【正版+發票+購証】miss花漾甜心小姐香水 粉色花樣淡香氛 女士香水 EDT持久留香淡香水 女性香水100ML滿額折$100$985已售出 18桃園市大園區找相似,https://shopee.tw//免運【正版-發票-購証】miss花漾甜心小姐香水-粉色花樣淡香氛-女士香水-EDT持久留香淡香水-女性香水100ML-i.765469894.19104090266?sp_atk=247e25f3-b83d-4e85-b1da-10bd627904d9&xptdk=247e25f3-b83d-4e85-b1da-10bd627904d9
"4.8折廣告💋買一送一💋Herm❁es 大地香水 尼羅河花園 愛馬❁仕 李先生的花園 地中海花園 橘采星光 藍色星光 屋頂花園 絲巾2 件 5折$1,568 - $1,889已售出 4新北市石門區找相似",https://shopee.tw//💋買一送一💋Herm❁es-大地香水-尼羅河花園-愛馬❁仕-李先生的花園-地中海花園-橘采星光-藍色星光-屋頂花園-絲巾-i.97578126.17473645179?sp_atk=a05ce769-47e3-4a34-9075-640f8e177f1e&xptdk=a05ce769-47e3-4a34-9075-640f8e177f1e
"5.4折廣告❁買一送一❁ 多買多送 Ch10e寇-衣 仙境花園系列 玫瑰 50ml 木蘭 雪松 橙花 木槿花 女性淡香水 淡香精2 件 5折$2,880$1,556已售出 3臺北市松山區找相似",https://shopee.tw//❁買一送一❁-多買多送-Ch10e寇-衣-仙境花園系列-玫瑰-50ml-木蘭-雪松-橙花-木槿花-女性淡香水-淡香精-i.97576140.21208619918?sp_atk=b9ffb4c7-9706-413a-b58f-6e7152b28b2e&xptdk=b9ffb4c7-9706-413a-b58f-6e7152b28b2e
"廣告買一送一（正品免運）真我純香心悅 Jadore In Joy 女士淡香水 EDP淡香水 100ML滿額折$50$1,450 - $2,700已售出 44桃園市大園區找相似",https://shopee.tw//買一送一（正品免運）真我純香心悅-Jadore-In-Joy-女士淡香水-EDP淡香水-100ML-i.38534503.15271677846?sp_atk=3456380b-fb56-4d66-abaf-2b3f654842bb&xptdk=3456380b-fb56-4d66-abaf-2b3f654842bb
Salvatore Ferragamo Uomo  峰範男性淡香水  試香$40 - $110已售出 15桃園市龜山區找相似,https://shopee.tw//Salvatore-Ferragamo-Uomo-峰範男性淡香水-試香-i.5558081.3962920674?sp_atk=ce1a0cb7-8e88-4a11-a1bf-56a441dcec1b&xptdk=ce1a0cb7-8e88-4a11-a1bf-56a441dcec1b
【魔力】Salvatore Ferragamo 甜心魔力 女性 淡香水 100ml/TESTER$550臺北市中正區找相似,https://shopee.tw//【魔力】Salvatore-Ferragamo-甜心魔力-女性-淡香水-100ml-TESTER-i.254299890.10720685147?sp_atk=51ffe58a-c845-4cf6-9b40-6562fbf0f645&xptdk=51ffe58a-c845-4cf6-9b40-6562fbf0f645
售2.Salvatore Ferragamo Signorina 芭蕾女伶女性淡香精30ml$600雲林縣西螺鎮找相似,https://shopee.tw//售2.Salvatore-Ferragamo-Signorina-芭蕾女伶女性淡香精30ml-i.15338916.9228549940?sp_atk=716bfc8f-49c4-4025-b8b7-4d73c78c0bd9&xptdk=716bfc8f-49c4-4025-b8b7-4d73c78c0bd9
Salvatore Ferragamo Emozione Rosa Orientale東方玫瑰淡香精5ml.10ml分裝$110 - $220已售出 4雲林縣西螺鎮找相似,https://shopee.tw//Salvatore-Ferragamo-Emozione-Rosa-Orientale東方玫瑰淡香精5ml.10ml分裝-i.55848018.8031655481?sp_atk=a4c6701c-1b66-4986-9078-f5a2b87d54d0&xptdk=a4c6701c-1b66-4986-9078-f5a2b87d54d0
SalVader Ferragano淡香精$380高雄市楠梓區找相似,https://shopee.tw//SalVader-Ferragano淡香精-i.2803099.14422641403?sp_atk=2c337ab2-1862-4a6d-882e-2ff0c2f1f84e&xptdk=2c337ab2-1862-4a6d-882e-2ff0c2f1f84e
蝦皮優選Salvatore Ferragamo 甜心魔力 女性淡香水100ml / Incanto charms /Tester$580新北市林口區找相似,https://shopee.tw//Salvatore-Ferragamo-甜心魔力-女性淡香水100ml-Incanto-charms-Tester-i.243811.9389104624?sp_atk=2f5090af-7ad5-468d-b3a5-551983501103&xptdk=2f5090af-7ad5-468d-b3a5-551983501103
"Salvatore Ferragamo 花漾伊人女性淡香水100mlㄧ瓶特價1290元$1,290找相似",https://shopee.tw//Salvatore-Ferragamo-花漾伊人女性淡香水100mlㄧ瓶特價1290元-i.8936831.4373345502?sp_atk=5e37ee0d-440a-465e-bf2e-4899de820ae9&xptdk=5e37ee0d-440a-465e-bf2e-4899de820ae9
【Zhi-Shop】Salvatore Ferragamo Incanto Shine 閃耀光采女性淡香水100ml$800找相似,https://shopee.tw//【Zhi-Shop】Salvatore-Ferragamo-Incanto-Shine-閃耀光采女性淡香水100ml-i.556209187.13531196520?sp_atk=34b4e7dc-4d58-49a7-b810-ae46767893ed&xptdk=34b4e7dc-4d58-49a7-b810-ae46767893ed
Salvatore Ferragamo F BLACK 夜色男性淡香水 30ml$500新北市永和區找相似,https://shopee.tw//Salvatore-Ferragamo-F-BLACK-夜色男性淡香水-30ml-i.7447118.13793280668?sp_atk=a50b21b2-7f35-48e2-b129-fec2b634403d&xptdk=a50b21b2-7f35-48e2-b129-fec2b634403d
【超激敗】Salvatore Ferragamo Incanto Amity 仲夏之夢 女性淡香水 50ML$999臺北市大同區找相似,https://shopee.tw//【超激敗】Salvatore-Ferragamo-Incanto-Amity-仲夏之夢-女性淡香水-50ML-i.4884871.35731957?sp_atk=88b94e15-f63a-403e-b535-d8d924b65ab0&xptdk=88b94e15-f63a-403e-b535-d8d924b65ab0
"6.2折廣告❁買一送一❁Bvlg❁ari 寶格❁麗 香水 大吉嶺茶 原版 夜幽 極致 女士香水 中性淡香水 男士淡香水2 件 5折$2,890$1,780臺北市松山區找相似",https://shopee.tw//❁買一送一❁Bvlg❁ari-寶格❁麗-香水-大吉嶺茶-原版-夜幽-極致-女士香水-中性淡香水-男士淡香水-i.97576140.20810017073?sp_atk=55daeb25-5278-4c05-bc15-1b01f57c1de0&xptdk=55daeb25-5278-4c05-bc15-1b01f57c1de0
廣告免運㊣【附發票+禮品袋】Pour Homme Soir大吉嶺茶 男性香水 原版/極緻/夜幽100ml 男士香水 持久留香滿額折$100$998桃園市大園區找相似,https://shopee.tw//免運㊣【附發票-禮品袋】Pour-Homme-Soir大吉嶺茶-男性香水-原版-極緻-夜幽100ml-男士香水-持久留香-i.766107115.19513430400?sp_atk=b75f893c-2454-415c-80d0-1929a493faff&xptdk=b75f893c-2454-415c-80d0-1929a493faff
"廣告專櫃正品（免運+發票+提袋）Mon Paris Couture  慾望巴黎女性淡香水 90ml2 件 9.5折$1,000已售出 10桃園市大園區找相似",https://shopee.tw//專櫃正品（免運-發票-提袋）Mon-Paris-Couture-慾望巴黎女性淡香水-90ml-i.36430610.14373225478?sp_atk=8a33fb1c-45b9-40de-8903-9120c1a33b53&xptdk=8a33fb1c-45b9-40de-8903-9120c1a33b53
"5.9折廣告【買一送一】🔆迪-奧 禮盒 組合5件套 花漾淡香水  Miss Di-or香水 曠野 香氛 愉悅淡香水 試香 體驗滿額折$1002 件 9.6折$1,088 - $1,976新竹市北區找相似",https://shopee.tw//【買一送一】🔆迪-奧-禮盒-組合5件套-花漾淡香水-Miss-Di-or香水-曠野-香氛-愉悅淡香水-試香-體驗-i.2751930.14186365684?sp_atk=194c8eee-55e9-4338-afe8-779f8067e67d&xptdk=194c8eee-55e9-4338-afe8-779f8067e67d
"5.2折廣告6.21限定下單 買一送一 愛馬❁仕香水 橘采星光 藍色星光 屋頂花園 李先生的花園 尼羅河花園 大地男士香水 絲巾香水2 件 5折$1,698 - $1,880已售出 1嘉義市西區找相似",https://shopee.tw//6.21限定下單-買一送一-愛馬❁仕香水-橘采星光-藍色星光-屋頂花園-李先生的花園-尼羅河花園-大地男士香水-絲巾香水-i.97576085.17373803436?sp_atk=e8354ab1-df44-4fae-b738-4f7d2d4f9900&xptdk=e8354ab1-df44-4fae-b738-4f7d2d4f9900
"2.7折廣告Cavensi   香水 香水分裝  人體香水 25ml 持久留香滿額折$202 件折 NT$30$1,080$293已售出 18桃園市蘆竹區找相似",https://shopee.tw//Cavensi-香水-香水分裝-人體香水-25ml-持久留香-i.411545799.17752220310?sp_atk=6ead445e-fec8-4051-83cf-5e7bc550f83e&xptdk=6ead445e-fec8-4051-83cf-5e7bc550f83e
◇MOLI 莫麗◇Salvatore Ferragamo 托斯卡納傑作之喜劇之王5ml ※990-3807$299臺北市中正區找相似,https://shopee.tw//◇MOLI-莫麗◇Salvatore-Ferragamo-托斯卡納傑作之喜劇之王5ml-※990-3807-i.2299401.12362395033?sp_atk=c10ce897-dcbe-478d-bbd5-313f1405ad05&xptdk=c10ce897-dcbe-478d-bbd5-313f1405ad05
"【艾莉❤美妝小舖】Salvatore Ferragamo 費拉格慕 我愛璀璨女性淡香水50/100ml$1,750臺北市中正區找相似",https://shopee.tw//【艾莉❤美妝小舖】Salvatore-Ferragamo-費拉格慕-我愛璀璨女性淡香水50-100ml-i.2298919.2096270561?sp_atk=8a2ddd4e-5079-4ac1-b8ac-23b8802b436a&xptdk=8a2ddd4e-5079-4ac1-b8ac-23b8802b436a
【Salvatore Ferragamo】蝶憶綻放女性淡香水 100ml$598新北市板橋區找相似,https://shopee.tw//【Salvatore-Ferragamo】蝶憶綻放女性淡香水-100ml-i.6185750.4150508034?sp_atk=7527e991-a30e-4828-80f2-2588a38ea847&xptdk=7527e991-a30e-4828-80f2-2588a38ea847
*人人美*Salvatore Ferragamo 晴空夢影EDT5ML/小香水2023到期$185找相似,https://shopee.tw//*人人美*Salvatore-Ferragamo-晴空夢影EDT5ML-小香水2023到期-i.1814335.1487985532?sp_atk=6afef565-c027-4543-a78d-af072f7e18c3&xptdk=6afef565-c027-4543-a78d-af072f7e18c3
即期品只有1瓶~Salvatore Ferragamo Amo Flowerful 我愛璀璨淡香水 5ML$300臺南市安南區找相似,https://shopee.tw//即期品只有1瓶~Salvatore-Ferragamo-Amo-Flowerful-我愛璀璨淡香水-5ML-i.2498430.19313502482?sp_atk=1e0ab802-e166-4404-8c01-d6f158cd989a&xptdk=1e0ab802-e166-4404-8c01-d6f158cd989a
"香水💕💕  菲拉格慕 經典同名女香淡香精 50ml【限定】$2,385高雄市新興區找相似",https://shopee.tw//香水💕💕-菲拉格慕-經典同名女香淡香精-50ml【限定】-i.190487112.6122271342?sp_atk=e505ca49-e931-4252-b699-cb1f68503430&xptdk=e505ca49-e931-4252-b699-cb1f68503430
☁️現貨公司貨☁️Salvatore Ferragamo 花漾伊人女性淡香水5/20ml$690已售出 8基隆市安樂區找相似,https://shopee.tw//☁️現貨公司貨☁️Salvatore-Ferragamo-花漾伊人女性淡香水5-20ml-i.3866997.1250759349?sp_atk=7a3e299a-ff74-4d69-8a3a-daf9d6fe7679&xptdk=7a3e299a-ff74-4d69-8a3a-daf9d6fe7679
"*蘋果綠*Salvatore Ferragamo 菲拉格慕峰睿男性淡香水50ml/100ml$1,290 - $1,590臺北市中正區找相似",https://shopee.tw//*蘋果綠*Salvatore-Ferragamo-菲拉格慕峰睿男性淡香水50ml-100ml-i.391841101.6795895875?sp_atk=3a6450bc-c772-4f9c-b7cc-1c3abd1f5285&xptdk=3a6450bc-c772-4f9c-b7cc-1c3abd1f5285
"香水💕💕 菲拉格慕  美夢成真男性香水 50ml/100ml【限定】$1,450 - $1,980已售出 1高雄市新興區找相似",https://shopee.tw//香水💕💕-菲拉格慕-美夢成真男性香水-50ml-100ml【限定】-i.190487112.6422269857?sp_atk=fe98b43c-4bab-4456-aa64-cb3f56b50f93&xptdk=fe98b43c-4bab-4456-aa64-cb3f56b50f93
"5.8折廣告❁買一送一❁Mo'schino Toy Boy 熊芯未泯2 小熊香水 泰迪熊男性香水 女性淡香水 莫斯奇諾香水 情侶香水2 件 5折$2,380$1,389臺北市松山區找相似",https://shopee.tw//❁買一送一❁Mo'schino-Toy-Boy-熊芯未泯2-小熊香水-泰迪熊男性香水-女性淡香水-莫斯奇諾香水-情侶香水-i.97576140.19912503665?sp_atk=7bb46b21-c377-4471-bcca-18f77374e4ef&xptdk=7bb46b21-c377-4471-bcca-18f77374e4ef
"廣告【專櫃+免運+發票】❤摩登❤ COCO 秘密時光 香水 100ml 魅力女性 清新持久留香$1,150 - $1,450已售出 70桃園市大園區找相似",https://shopee.tw//【專櫃-免運-發票】❤摩登❤-COCO-秘密時光-香水-100ml-魅力女性-清新持久留香-i.5263687.12382278647?sp_atk=28d9cafa-33d0-4380-8093-9cb735adac1c&xptdk=28d9cafa-33d0-4380-8093-9cb735adac1c
"4.7折廣告限3天（買一送一）💯正貨香水 馬丁.馬吉拉香水 Maison Mar.giela Replica 爵士俱樂部中性香水2 件 5折$3,680$1,738已售出 55新竹市香山區找相似",https://shopee.tw//限3天（買一送一）💯正貨香水-馬丁.馬吉拉香水-Maison-Mar.giela-Replica-爵士俱樂部中性香水-i.97976594.13684947712?sp_atk=f8d6ceeb-f175-4465-b234-7aa6378c1bd8&xptdk=f8d6ceeb-f175-4465-b234-7aa6378c1bd8
"6.3折廣告實驗室香水100ml！全系：28號首爾，10號東京，13號別樣，22號香檸檬，24號廣藿香，29號紅茶 附禮品袋5%蝦幣回饋$1,263 - $1,406新北市新莊區找相似",https://shopee.tw//實驗室香水100ml！全系：28號首爾，10號東京，13號別樣，22號香檸檬，24號廣藿香，29號紅茶-附禮品袋-i.281173779.15983307626?sp_atk=4177e049-1702-471e-a7ba-2c71864992c6&xptdk=4177e049-1702-471e-a7ba-2c71864992c6
"5.8折廣告【買一送一】🔆cha-nel 香-奈-兒 試香 禮盒 4件套 摩登coco 分裝香水 邂逅 N°5 小樣 女香 香水滿額折$1002 件 9.6折$1,189 - $2,178新竹市北區找相似",https://shopee.tw//【買一送一】🔆cha-nel-香-奈-兒-試香-禮盒-4件套-摩登coco-分裝香水-邂逅-N°5-小樣-女香-香水-i.2751930.19607733532?sp_atk=0cf103b6-ae01-4cdf-91b4-74fbcd80b1e4&xptdk=0cf103b6-ae01-4cdf-91b4-74fbcd80b1e4
"艾莉❤美妝小舖】Salvatore Ferragamo Amo 璀璨女性淡香水 100ml TESTER~300-922$1,490已售出 1臺北市中正區找相似",https://shopee.tw//艾莉❤美妝小舖】Salvatore-Ferragamo-Amo-璀璨女性淡香水-100ml-TESTER~300-922-i.2298919.4741179250?sp_atk=2979fa1d-2a20-4c2b-a733-fb7223046123&xptdk=2979fa1d-2a20-4c2b-a733-fb7223046123
