title,link,search_term
"廣告# LOE-WE 羅*意*威 001 事後清晨 清晨香水系列 無性別中性款古龍水  100ml滿額折$77$1,509已售出 36南投縣信義鄉找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/-LOE-WE-羅*意*威-001-事後清晨-清晨香水系列-無性別中性款古龍水-100ml-i.28208577.18818374163?sp_atk=0bfb636c-b706-45dc-b0c6-5a14a900e3b8&xptdk=0bfb636c-b706-45dc-b0c6-5a14a900e3b8,LOEWE
"廣告全場免運 J’o Ma-lo ne 香 水 祖*馬 龍香水 櫻花新款 香水 小蒼蘭 藍風鈴 英國梨100ml滿額折$77$720 - $2,099已售出 31南投縣信義鄉找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/全場免運-J’o-Ma-lo-ne-香-水-祖*馬-龍香水-櫻花新款-香水-小蒼蘭-藍風鈴-英國梨100ml-i.28208577.19120056862?sp_atk=6bedeaf0-2aba-4e82-8472-0225ef06957f&xptdk=6bedeaf0-2aba-4e82-8472-0225ef06957f,LOEWE
"廣告❁💯免稅代購❁LOE-WE 羅-意-威 001 事後清晨 清晨香水系列 無性別中性款古龍水 男香 女香 香水 100ml9折2 件 8.8折$1,588已售出 130桃園市桃園區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/❁💯免稅代購❁LOE-WE-羅-意-威-001-事後清晨-清晨香水系列-無性別中性款古龍水-男香-女香-香水-100ml-i.57452949.17056750156?sp_atk=e8987390-0531-4d07-ac6b-a46385fc67d3&xptdk=e8987390-0531-4d07-ac6b-a46385fc67d3,LOEWE
"6.9折廣告🌟今日下單🌟 買一送一 蔚藍香水 香奈♥兒香水 現貨開箱錄影 BLEU香水 藍色香水 蔚藍香精 男性淡香水100ml滿額折$150$1,314 - $2,843已售出 26雲林縣虎尾鎮找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/🌟今日下單🌟-買一送一-蔚藍香水-香奈♥兒香水-現貨開箱錄影-BLEU香水-藍色香水-蔚藍香精-男性淡香水100ml-i.22760576.18425787613?sp_atk=733cd43f-9eb1-4f48-83d1-f10216b8281d&xptdk=733cd43f-9eb1-4f48-83d1-f10216b8281d,LOEWE
廣告【LOEWE羅意威】LOEWE 001 EDP 事後清晨 AGUA粉色珊瑚海 邁阿密 活力紫泉 奇蹟天光 粉紅木蘭 試香$39 - $159已售出 186桃園市蘆竹區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/【LOEWE羅意威】LOEWE-001-EDP-事後清晨-AGUA粉色珊瑚海-邁阿密-活力紫泉-奇蹟天光-粉紅木蘭-試香-i.751001109.21501427343?sp_atk=145d9170-fa52-4f93-a32c-ca83f77a356b&xptdk=145d9170-fa52-4f93-a32c-ca83f77a356b,LOEWE
【LOEWE羅意威】LOEWE 001 EDP 事後清晨 AGUA粉色珊瑚海 邁阿密 活力紫泉 奇蹟天光 粉紅木蘭 試香$39 - $159已售出 186桃園市蘆竹區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/【LOEWE羅意威】LOEWE-001-EDP-事後清晨-AGUA粉色珊瑚海-邁阿密-活力紫泉-奇蹟天光-粉紅木蘭-試香-i.751001109.21501427343?sp_atk=49c42bbb-25ef-44ab-b59f-a8bf4c375f24&xptdk=49c42bbb-25ef-44ab-b59f-a8bf4c375f24,LOEWE
"7折LOEWE A mi Aire 怡然天光 淡香水 100ml〔10點半香水美妝〕$4,530$3,150臺中市西區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/LOEWE-A-mi-Aire-怡然天光-淡香水-100ml〔10點半香水美妝〕-i.54574900.21023211979?sp_atk=463c3132-4fc6-46c4-ab4e-f069127c0f96&xptdk=463c3132-4fc6-46c4-ab4e-f069127c0f96,LOEWE
"7折LOEWE Aire 天光 淡香水 100ml〔10點半香水美妝〕$4,530$3,150臺中市西區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/LOEWE-Aire-天光-淡香水-100ml〔10點半香水美妝〕-i.54574900.20523214112?sp_atk=33e33427-bcb3-4c0b-a35c-c702ea75400b&xptdk=33e33427-bcb3-4c0b-a35c-c702ea75400b,LOEWE
5ml 噴霧玻璃瓶分裝香 Loewe香水 試香小香小樣 AGUA SOLO AIRE 事後清晨3 件折 NT$5$150已售出 141新北市永和區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/5ml-噴霧玻璃瓶分裝香-Loewe香水-試香小香小樣-AGUA-SOLO-AIRE-事後清晨-i.1068261.19707559407?sp_atk=19fdd053-9c79-4a39-b9d9-debf3234d60e&xptdk=19fdd053-9c79-4a39-b9d9-debf3234d60e,LOEWE
【Loewe】001 Man 事後清晨 淡香水EDT.淡香精EDP-分裝香水/試管/試香$60 - $260已售出 7新北市汐止區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/【Loewe】001-Man-事後清晨-淡香水EDT.淡香精EDP-分裝香水-試管-試香-i.3125346.20616427034?sp_atk=e6868dae-ffe9-4ac3-b104-69e0cf3b62c5&xptdk=e6868dae-ffe9-4ac3-b104-69e0cf3b62c5,LOEWE
《LELAI》LOEWE 001 事後清晨 香水禮盒 15ml$580已售出 40臺中市太平區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/《LELAI》LOEWE-001-事後清晨-香水禮盒-15ml-i.6038863.10576892056?sp_atk=e04beced-3f0e-4930-a6a0-afc390cc177f&xptdk=e04beced-3f0e-4930-a6a0-afc390cc177f,LOEWE
《LELAI》LOEWE 001 事後清晨淡香精 中性古龍水 羅威先生雪松男性淡香水 香水$130 - $290已售出 32臺中市太平區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/《LELAI》LOEWE-001-事後清晨淡香精-中性古龍水-羅威先生雪松男性淡香水-香水-i.6038863.11596629816?sp_atk=1ba64607-2f69-4fd6-93d5-0abca2884ad8&xptdk=1ba64607-2f69-4fd6-93d5-0abca2884ad8,LOEWE
