title,link,search_term
"6.6折Oudh Al Methali 完美主義 沉香與藏紅花香水精油15ml滿額折$199滿額贈$2,880$1,888已售出 27高雄市前鎮區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/Oudh-Al-Methali-完美主義-沉香與藏紅花香水精油15ml-i.99546036.13522239594?sp_atk=a7a6700d-ae30-47fe-ae5d-bc39b29b618e&xptdk=a7a6700d-ae30-47fe-ae5d-bc39b29b618e,SWISS ARABIAN
"Swiss Arabian NOUF 牽絆 依蘭花柚香香水 50ml9.2折滿額贈$5,050已售出 7高雄市前鎮區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/Swiss-Arabian-NOUF-牽絆-依蘭花柚香香水-50ml-i.99546036.11154754806?sp_atk=ea555a83-0dfc-4adb-9f6d-7adf2dbfc5d6&xptdk=ea555a83-0dfc-4adb-9f6d-7adf2dbfc5d6,SWISS ARABIAN
"全新✨杜拜帶回SWISS ARABIAN杜拜香精香水$1,450桃園市桃園區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/全新✨杜拜帶回SWISS-ARABIAN杜拜香精香水-i.871465.6957589108?sp_atk=b03d51cd-2237-40d4-a033-ca344a624351&xptdk=b03d51cd-2237-40d4-a033-ca344a624351,SWISS ARABIAN
"SWISS ARABIAN 瑞士阿拉伯香精香水 YULALI 紫戀情迷 15ML 杜拜香水 杜拜必買$1,900臺北市松山區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/SWISS-ARABIAN-瑞士阿拉伯香精香水-YULALI-紫戀情迷-15ML-杜拜香水-杜拜必買-i.228217342.7644719631?sp_atk=377b707f-d36d-4e72-83fa-4e4c6c003ca7&xptdk=377b707f-d36d-4e72-83fa-4e4c6c003ca7,SWISS ARABIAN
"Swiss Arabian Inara歐若拉 神話傳奇香水雪松玫瑰淡香精55ml9.2折滿額贈$2,980已售出 10高雄市前鎮區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/Swiss-Arabian-Inara歐若拉-神話傳奇香水雪松玫瑰淡香精55ml-i.99546036.11605260645?sp_atk=04ff83fd-3e9f-44be-afb9-59d896a18463&xptdk=04ff83fd-3e9f-44be-afb9-59d896a18463,SWISS ARABIAN
"（代購）杜拜專櫃Swiss Arabian本土沈香龍涎香精油香水 15ml香精$2,200臺北市中山區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/（代購）杜拜專櫃Swiss-Arabian本土沈香龍涎香精油香水-15ml香精-i.16486901.6600534915?sp_atk=9d10a3c9-2451-4678-a8a6-6d431e2ff919&xptdk=9d10a3c9-2451-4678-a8a6-6d431e2ff919,SWISS ARABIAN
Swiss Arabian REAL真實荔枝與小蒼蘭清新女香（針管試香瓶）$30臺南市北區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/Swiss-Arabian-REAL真實荔枝與小蒼蘭清新女香（針管試香瓶）-i.85235870.10558084766?sp_atk=c46f1b49-9153-46e2-9146-5a9c4498459c&xptdk=c46f1b49-9153-46e2-9146-5a9c4498459c,SWISS ARABIAN
Swiss Arabian 樂園系列 精油香水 占卜師$110已售出 1彰化縣員林市找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/Swiss-Arabian-樂園系列-精油香水-占卜師-i.51863450.12174542040?sp_atk=2820ab09-1812-4b0f-af9e-f48eca285559&xptdk=2820ab09-1812-4b0f-af9e-f48eca285559,SWISS ARABIAN
"杜拜Swiss Arabian Layali 中性東方花香香精油15ml$1,080桃園市桃園區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/杜拜Swiss-Arabian-Layali-中性東方花香香精油15ml-i.17665380.6795249105?sp_atk=988ff7b0-36f7-4911-9b2a-3a556d52d293&xptdk=988ff7b0-36f7-4911-9b2a-3a556d52d293,SWISS ARABIAN
"SWISS ARABIAN 瑞士阿拉伯香精香水 AMAALI 粉紅櫻花 15ML 杜拜香水 杜拜必買$1,900臺北市松山區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/SWISS-ARABIAN-瑞士阿拉伯香精香水-AMAALI-粉紅櫻花-15ML-杜拜香水-杜拜必買-i.228217342.5044719301?sp_atk=219eedca-1982-4bb7-a92a-5093abed0cc8&xptdk=219eedca-1982-4bb7-a92a-5093abed0cc8,SWISS ARABIAN
