title,link,search_term,note,top_note,heart_note,base_note
Elizabeth Arden 雅頓 綠茶 清新小黃瓜 女性淡香水100ml◐香水綁馬尾◐$389臺北市大同區找相似,https://shopee.tw/Elizabeth-Arden-雅頓-綠茶-清新小黃瓜-女性淡香水100ml◐香水綁馬尾◐-i.2002627.1299608312?sp_atk=8aa256f5-a28d-4970-8aa1-182c04932a50&xptdk=8aa256f5-a28d-4970-8aa1-182c04932a50,Elizabeth Arden,,說明 前味:佛手柑、檸檬、葡萄柚、竹、羅望子葉、波旁樹脂,中味:綠茶、黃瓜、紫羅蘭葉、紫丁香,後味:麝香、木質、馬蹄脂、鳶尾根、馬黛茶
【香舍】Elizabeth Arden Red Door 雅頓 紅門 女性淡香水 Tester 100ML (無瓶蓋)9.5折加價購$899新北市三重區找相似,https://shopee.tw/【香舍】Elizabeth-Arden-Red-Door-雅頓-紅門-女性淡香水-Tester-100ML-(無瓶蓋)-i.8051503.4876892060?sp_atk=47c9ed8d-b8d0-4534-86d1-700deb254ac7&xptdk=47c9ed8d-b8d0-4534-86d1-700deb254ac7,Elizabeth Arden,香調:東方花香調,前味:玫瑰、紫羅蘭、香油樹,中味:東方蘭花、茉莉花、山谷百合、摩洛哥橘子花、野百合、康乃馨、野生紫羅蘭,後味:木料、辛香、蜂蜜
【首席國際香水】Elizabeth Arden 5th Avenue 雅頓第五大道女性淡香精$780臺東縣臺東市找相似,https://shopee.tw/【首席國際香水】Elizabeth-Arden-5th-Avenue-雅頓第五大道女性淡香精-i.481436094.11216408057?sp_atk=95e4ab52-8d26-4063-a629-663cfe6a7a65&xptdk=95e4ab52-8d26-4063-a629-663cfe6a7a65,Elizabeth Arden,香調:東方花香調,前味:木蘭、紫丁香、法國鈴蘭,中味:桃花、保加利亞玫瑰、紫羅蘭,後味:琥珀、香草、鳶尾花
Elizabeth Arden 雅頓 白茶女性淡香水的試香紙【香水會社】$60已售出 4臺北市士林區找相似,https://shopee.tw/Elizabeth-Arden-雅頓-白茶女性淡香水的試香紙【香水會社】-i.16428817.10115601412?sp_atk=5c8ca4ce-3c19-4a72-8679-70a7369dec9e&xptdk=5c8ca4ce-3c19-4a72-8679-70a7369dec9e,Elizabeth Arden,,商品規格分類蝦皮購物居家生活居家香氛其他商品數量2出貨地臺北市士林區商品詳情前味:義大利甜橙、快樂鼠尾草、海洋微風、日本白蕨,中味:白茶精粹、巴拉圭馬黛茶、白鳶尾花、胡桃香氣,後味:馬德拉斯木、黃葵籽、東加豆、琥珀木香、麝香三重奏
雅頓 Elizabeth Arden 真愛女性淡香水 100ML【岡山真愛香水化妝品批發館】$580高雄市岡山區找相似,https://shopee.tw/雅頓-Elizabeth-Arden-真愛女性淡香水-100ML【岡山真愛香水化妝品批發館】-i.7840444.6246238131?sp_atk=57ca441f-188d-4558-8f08-636aff95a7aa&xptdk=57ca441f-188d-4558-8f08-636aff95a7aa,Elizabeth Arden,香調:水生花香調,前調:鳶尾花、山谷百合、白雲玫瑰,中調:鳶尾、茉莉、水仙、蓮花,後調:麝香、檀香木、香根草
波妮香水♥ Elizabeth Arden 雅頓 向日葵 雨後晨光 淡香水 100ml$479新北市新店區找相似,https://shopee.tw/波妮香水♥-Elizabeth-Arden-雅頓-向日葵-雨後晨光-淡香水-100ml-i.81930378.3930418324?sp_atk=fb34918f-7679-4235-96a0-ab26d933ab7a&xptdk=fb34918f-7679-4235-96a0-ab26d933ab7a,Elizabeth Arden,,商品規格分類蝦皮購物美妝保健香水、香氛精油、試管小香與其他品牌ELIZABETHARDEN伊莉莎伯雅頓性別女性香水濃度EDT、淡香水商品數量50出貨地新北市新店區商品詳情前味:柑橘紅醋栗香檳佛手柑,中味:雨後玉蘭花紫羅蘭夏桃粉紅茉莉,後味:麝香陽光檀香白琥珀
岡山戀香水~Elizabeth Arden 雅頓 5th 第五大道 女性淡香精30ml ~優惠價:490元$490已售出 1高雄市岡山區找相似,https://shopee.tw/岡山戀香水~Elizabeth-Arden-雅頓-5th-第五大道-女性淡香精30ml-~優惠價-490元-i.7874151.53433532?sp_atk=2e58b5d1-f26a-41d0-a465-55e4c1899a60&xptdk=2e58b5d1-f26a-41d0-a465-55e4c1899a60,Elizabeth Arden,香調:東方花香調,前味:木蘭、法國鈴蘭、紫丁香,中味:保加利亞玫瑰、桃花、紫羅蘭,後味:香草、琥珀、鳶尾花
Elizabeth Arden 伊麗莎白雅頓 白茶花綻野玫瑰 女性淡香水 100ml滿額折$60$870高雄市新興區找相似,https://shopee.tw/Elizabeth-Arden-伊麗莎白雅頓-白茶花綻野玫瑰-女性淡香水-100ml-i.11003780.7994123257?sp_atk=dc980d5f-dcaa-430b-ae99-80ca05dd1c81&xptdk=dc980d5f-dcaa-430b-ae99-80ca05dd1c81,Elizabeth Arden,,前調:白茶、梨樹花、紅醋栗、玫瑰草,中調:保加利亞玫瑰、土耳其玫瑰、胭脂牡丹、快樂鼠尾草,後調:純淨琥珀、溫暖麝香、巴拉圭瑪黛茶、東加豆
蝦皮優選【忙內】Elizabeth Arden 雅頓白茶花漾甜橘女性淡香水100ml$988新北市中和區找相似,https://shopee.tw/【忙內】Elizabeth-Arden-雅頓白茶花漾甜橘女性淡香水100ml-i.47798066.12970729255?sp_atk=b3437b2d-c908-4681-8707-5f674416bf34&xptdk=b3437b2d-c908-4681-8707-5f674416bf34,Elizabeth Arden,商品規格分類蝦皮購物美妝保養香水、香氛品牌ELIZABETHARDEN伊莉莎伯雅頓性別女性香水濃度EDT、淡香水質地噴霧商品數量1出貨地新北市中和區商品詳情香調:茶香清新調、木質花香調、柑橘花香調,前味:柑橘、佛手柑、檸檬、熱帶水果,中味:白茶、橙花、橙花油、茉莉,後味:麝香、雪松、龍涎香、桂花
【MP試香】雅頓 Elizabeth Arden 綠茶薰衣草 淡香水 分裝 行動隨身瓶 1ml 2ml 5ml 10ml$22 - $75已售出 10找相似,https://shopee.tw/【MP試香】雅頓-Elizabeth-Arden-綠茶薰衣草-淡香水-分裝-行動隨身瓶-1ml-2ml-5ml-10ml-i.212416734.7644466088?sp_atk=e2e6048d-4b3b-42e8-b61a-3a451e89634b&xptdk=e2e6048d-4b3b-42e8-b61a-3a451e89634b,Elizabeth Arden,商品規格分類蝦皮購物美妝保健香水、香氛精油、試管小香與其他品牌ELIZABETHARDEN伊莉莎伯雅頓香水濃度EDT、淡香水商品數量22商品詳情香調:草香清新調、茶香清新調,前味:檸檬、綠薄荷,中味:法國薰衣草、保加利亞薰衣草、綠茶、烏龍,後味:麝香、白樺
我是一罐香水★Elizabeth Arden雅頓 同名綠茶女性淡香水 100ml$390桃園市龜山區找相似,https://shopee.tw/我是一罐香水★Elizabeth-Arden雅頓-同名綠茶女性淡香水-100ml-i.4382981.1911543743?sp_atk=02b9be9a-86a9-4e4f-bfb1-ace026abfdd2&xptdk=02b9be9a-86a9-4e4f-bfb1-ace026abfdd2,Elizabeth Arden,,前味:佛手柑、橙皮、檸檬,中味:康乃馨、茴香、茉莉、薄荷、綠茶,後味:白琥珀、樺樹苔、麝香
【金萊美】Elizabeth Arden 雅頓綠茶竹子中性淡香水 分裝試管 針管 2.5ML$40 - $70已售出 28彰化縣員林市找相似,https://shopee.tw/【金萊美】Elizabeth-Arden-雅頓綠茶竹子中性淡香水-分裝試管-針管-2.5ML-i.117900058.2730805023?sp_atk=0fd11328-fb7e-4474-9951-c6f04690ba7a&xptdk=0fd11328-fb7e-4474-9951-c6f04690ba7a,Elizabeth Arden,,"前味:佛手柑,葡萄柚,竹子,羅望子葉,白松香","中味:綠茶,檸檬,小黃瓜,紫羅蘭葉,紫丁香","後味:麝香,白樺木,鳶尾草,瑪黛茶,薰陸香脂"
Elizabeth Arden 雅頓 綠茶梨花 淡香水 100ml【娜娜OUTLET】 香水 禮物 情人節禮物 送禮首選$499已售出 2臺中市大里區找相似,https://shopee.tw/Elizabeth-Arden-雅頓-綠茶梨花-淡香水-100ml【娜娜OUTLET】-香水-禮物-情人節禮物-送禮首選-i.10797580.9652288320?sp_atk=d83911ed-f513-4a00-9a78-5b0b920ddd50&xptdk=d83911ed-f513-4a00-9a78-5b0b920ddd50,Elizabeth Arden,,前味:安茹梨、義大利佛手柑、西西里檸檬,中味:安茹梨花、印度沙巴茉莉、綠茶霧氣、巴拉圭馬黛茶,後味:麝香、琥珀、白苔
台灣現貨 現貨  ✈【Elizabeth Arden伊麗莎白雅頓】 綠茶含羞草淡香水100ml~香水$428高雄市岡山區找相似,https://shopee.tw/台灣現貨-現貨-✈【Elizabeth-Arden伊麗莎白雅頓】-綠茶含羞草淡香水100ml~香水-i.21996744.17577659042?sp_atk=e7493e88-cb0e-4481-8d14-d529ee052bd5&xptdk=e7493e88-cb0e-4481-8d14-d529ee052bd5,Elizabeth Arden,,前調:綠茶霧氣、紫羅蘭葉、義大利佛手柑、西西里島檸檬、佛羅里達葡萄柚,中調:摩洛哥含羞草、歐洲含羞草、白紫羅蘭、桂花、金合歡花,後調:香根鳶尾草、麝香、香水草、黃葵籽
波妮香水♥ Elizabeth Arden MIMOSA 雅頓 綠茶 含羞草 淡香水 100ml$399已售出 4新北市新店區找相似,https://shopee.tw/波妮香水♥-Elizabeth-Arden-MIMOSA-雅頓-綠茶-含羞草-淡香水-100ml-i.81930378.1427969706?sp_atk=b21952b7-5b03-4026-b3eb-8f6f394f7ca5&xptdk=b21952b7-5b03-4026-b3eb-8f6f394f7ca5,Elizabeth Arden,,前味:綠茶、柑橘,中味:含羞草、白紫羅蘭、桂花、金合歡花,後味:香根鳶尾草、麝香、香水草、黃葵籽
波妮香水♥ Elizabeth Arden 雅頓 綠茶 蓮花 女性淡香水 100ml$399已售出 4新北市新店區找相似,https://shopee.tw/波妮香水♥-Elizabeth-Arden-雅頓-綠茶-蓮花-女性淡香水-100ml-i.81930378.1423424054?sp_atk=d5bd1e17-7c7d-442b-9f14-dd8417189c9d&xptdk=d5bd1e17-7c7d-442b-9f14-dd8417189c9d,Elizabeth Arden,,商品規格分類蝦皮購物美妝保健香水、香氛精油、試管小香與其他品牌ELIZABETHARDEN伊莉莎伯雅頓性別女性香水濃度EDT、淡香水商品數量45出貨地新北市新店區商品詳情前調:紫梅、櫻花、柚子,中調:桃花木、蓮花、綠茶、桂花,後調:麝香、白樺
HUAHUA香水美妝 Elizabeth Arden 伊麗莎白雅頓 白茶溫煦香草蘭女性淡香水100ML『全新正品』$990臺北市中山區找相似,https://shopee.tw/HUAHUA香水美妝-Elizabeth-Arden-伊麗莎白雅頓-白茶溫煦香草蘭女性淡香水100ML『全新正品』-i.935762.11070317604?sp_atk=d1cac073-9468-4b9f-83a9-d879a811ebf4&xptdk=d1cac073-9468-4b9f-83a9-d879a811ebf4,Elizabeth Arden,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ELIZABETHARDEN伊莉莎伯雅頓性別女性香水濃度EDT、淡香水質地噴霧商品數量3出貨地臺北市中山區商品詳情前味:佛手柑、義大利檸檬、榲桲、欖香脂精萃,中味:香草蘭花、梔子花、露水茉莉,後味:香草精萃、黃葵籽、琥珀木、白麝香
~誘香水~Elizabeth Arden Green Tea 雅頓綠茶中性淡香水(1ML分裝試香)$30已售出 3嘉義市東區找相似,https://shopee.tw/~誘香水~Elizabeth-Arden-Green-Tea-雅頓綠茶中性淡香水(1ML分裝試香)-i.4283796.2874238922?sp_atk=26a9ca2d-5b87-47cf-b294-0d5a46852d75&xptdk=26a9ca2d-5b87-47cf-b294-0d5a46852d75,Elizabeth Arden,香調:花香清新調,前味:大黃、佛手柑、葛縛子、橙皮、檸檬,中味:茉莉、茴香、康乃馨、綠茶、薄荷,後味:白琥珀、樺樹苔、麝香
◇MOLI 莫麗◇Elizabeth Arden 雅頓 紅門女性淡香水 100ml※101-190$999臺北市中正區找相似,https://shopee.tw/◇MOLI-莫麗◇Elizabeth-Arden-雅頓-紅門女性淡香水-100ml※101-190-i.2299401.2792899003?sp_atk=2108154d-8aaa-4596-b43e-f4f0ef2f6460&xptdk=2108154d-8aaa-4596-b43e-f4f0ef2f6460,Elizabeth Arden,,前味:柑橘、番紅花、生薑、小豆蔻、黑胡椒,中味:印度Masala茶、丁香、肉桂、肉豆蔻、印度杏仁精華,後味:白巧克力、印度檀香木
ARDEN雅頓EA綠茶櫻花香水50ML平輸9.8折$540已售出 1新北市板橋區找相似,https://shopee.tw/ARDEN雅頓EA綠茶櫻花香水50ML平輸-i.27660896.1533486452?sp_atk=ac280f5b-00b0-464e-8d6b-366270bee68c&xptdk=ac280f5b-00b0-464e-8d6b-366270bee68c,Elizabeth Arden,,前調:佛手柑、檸檬、橘子、橙樹、綠茶、甜杏仁,中調:櫻花、牡丹、杏桃、烏梅、綠茶葉,後調:白樺木、清透苔蘚、麝香、纈草花香、白百
【Elizabeth Arden 伊麗莎白雅頓】Red Door 紅門 女性淡香水 100ml(全新正品)$880高雄市三民區找相似,https://shopee.tw/【Elizabeth-Arden-伊麗莎白雅頓】Red-Door-紅門-女性淡香水-100ml(全新正品)-i.16349465.21113048590?sp_atk=de7c8706-2fda-4c4c-be56-d96c7ed1efeb&xptdk=de7c8706-2fda-4c4c-be56-d96c7ed1efeb,Elizabeth Arden,,◆前味:玫瑰、紫羅蘭、香油樹,◆中味:東方蘭花、茉莉花、山谷百合、摩洛哥橘子花、野百合、康乃馨、野生紫羅蘭,◆後味:木料、辛香、蜂蜜
【二手出清】Elizabeth Arden 5th Avenue NYC 第五大道 紐約限定版女性淡香水 75ml$640臺北市文山區找相似,https://shopee.tw/【二手出清】Elizabeth-Arden-5th-Avenue-NYC-第五大道-紐約限定版女性淡香水-75ml-i.10943349.8171784463?sp_atk=a1fe842d-67ac-43dd-934e-092692ae2e51&xptdk=a1fe842d-67ac-43dd-934e-092692ae2e51,Elizabeth Arden,香調:東方花香調,前味:金黃蘋果、鮮嫩蜜桃、佛手柑,中味:黑醋栗、夜香茉莉、牡丹、梅花,後味:東加豆、香草筴、天鵝絨麝香、檀香、金黃琥珀
Elizabeth Arden 雅頓 白茶女性淡香水的試香紙【香水會社】$60已售出 4臺北市士林區找相似,https://shopee.tw/Elizabeth-Arden-雅頓-白茶女性淡香水的試香紙【香水會社】-i.16428817.10115601412?sp_atk=ece76ade-4945-4ecb-8d06-7d20c5c5efb0&xptdk=ece76ade-4945-4ecb-8d06-7d20c5c5efb0,Elizabeth Arden,,商品規格分類蝦皮購物居家生活居家香氛其他商品數量2出貨地臺北市士林區商品詳情前味:義大利甜橙、快樂鼠尾草、海洋微風、日本白蕨,中味:白茶精粹、巴拉圭馬黛茶、白鳶尾花、胡桃香氣,後味:馬德拉斯木、黃葵籽、東加豆、琥珀木香、麝香三重奏
MOLI 莫麗◇Elizabeth Arden 雅頓 白茶花漾甜橘女性淡香水 100ml TESTER 101-5492$790臺北市中正區找相似,https://shopee.tw/MOLI-莫麗◇Elizabeth-Arden-雅頓-白茶花漾甜橘女性淡香水-100ml-TESTER-101-5492-i.2299401.3070009398?sp_atk=a050791c-d97e-44cb-a414-39d392b0d038&xptdk=a050791c-d97e-44cb-a414-39d392b0d038,Elizabeth Arden,香調:茶香清新調、木質花香調、柑橘花香調,前味:柑橘、佛手柑、檸檬、熱帶水果,中味:白茶、橙花、橙花油、茉莉,後味:麝香、雪松、龍涎香、桂花
❀女大香 Elizabeth Arden Green Tea 雅頓 綠茶 中性淡香水 50ML$289已售出 1嘉義市東區找相似,https://shopee.tw/❀女大香-Elizabeth-Arden-Green-Tea-雅頓-綠茶-中性淡香水-50ML-i.162264335.9002329989?sp_atk=cba785f3-4ddb-4006-acb5-68a26fdbeb8a&xptdk=cba785f3-4ddb-4006-acb5-68a26fdbeb8a,Elizabeth Arden,,前味:大黃、佛手柑、葛縛子、橙皮、檸檬,中味:茉莉、茴香、康乃馨、綠茶、薄荷,後味:白琥珀、樺樹苔、麝香
❀Long༒Shine❀ ✨【Elizabeth Arden 雅頓】True Love 真愛 女性淡香水✨100ML$459新北市樹林區找相似,https://shopee.tw/❀Long༒Shine❀-✨【Elizabeth-Arden-雅頓】True-Love-真愛-女性淡香水✨100ML-i.25500552.13610396062?sp_atk=59eeb24e-9c02-41ac-bf29-7a6b26542a0d&xptdk=59eeb24e-9c02-41ac-bf29-7a6b26542a0d,Elizabeth Arden,🎈香調:水生花香調,🎈前味:鳶尾花、山谷百合、白雲玫瑰,🎈中味:鳶尾、茉莉、水仙、蓮花,🎈後味:麝香、檀香木、香根草
【Elizabeth Arden 雅頓】真愛女性淡香水100ml 台南5顏6色香水化妝品保養品$509臺南市中西區找相似,https://shopee.tw/【Elizabeth-Arden-雅頓】真愛女性淡香水100ml-台南5顏6色香水化妝品保養品-i.251069550.4134735947?sp_atk=2c23f49b-3ecd-4d9a-8a87-312e0a9fa466&xptdk=2c23f49b-3ecd-4d9a-8a87-312e0a9fa466,Elizabeth Arden,香調:水生花香調,前味:桃子、小蒼蘭、杏仁,中味:茉莉、百合、天芥草、戔尾草,後味:香草、琥珀、香柏、檀香
【韓國保養專機✈️】雅頓 Elizabeth Arden 白茶溫熙香草蘭 淡香水 50ml 靜心系香水$699桃園市龜山區找相似,https://shopee.tw/【韓國保養專機✈️】雅頓-Elizabeth-Arden-白茶溫熙香草蘭-淡香水-50ml-靜心系香水-i.39194231.14346815477?sp_atk=dd284032-4ab4-4350-891a-ac2f0ae445bb&xptdk=dd284032-4ab4-4350-891a-ac2f0ae445bb,Elizabeth Arden,,🤍前調:佛手柑義大利檸檬榲桲欖香脂精萃,🤍中調:香草蘭花、白茶、梔子花、露水茉莉,🤍後調:香草精萃、黃葵籽、琥珀木、白麝香
"Elizabeth Arden 雅頓 白茶花綻野玫瑰淡香水50ml，市價：1500元，平輸，下單前請先詢問貨量$1,100新北市三重區找相似",https://shopee.tw/Elizabeth-Arden-雅頓-白茶花綻野玫瑰淡香水50ml，市價：1500元，平輸，下單前請先詢問貨量-i.10148887.6367324828?sp_atk=a5cf0c82-ac4d-447f-a39e-7a005fb40940&xptdk=a5cf0c82-ac4d-447f-a39e-7a005fb40940,Elizabeth Arden,,前味:白茶、梨樹花、紅醋栗、玫瑰草,中味:保加利亞玫瑰、土耳其玫瑰、胭脂牡丹、快樂鼠尾草,後味:純淨琥珀、溫暖麝香、巴拉圭瑪黛茶、東加豆
【MP試香】雅頓 Elizabeth Arden 蓮花綠茶 淡香水 分裝 行動隨身瓶 1ml 2ml 5ml 10ml$22 - $75已售出 7找相似,https://shopee.tw/【MP試香】雅頓-Elizabeth-Arden-蓮花綠茶-淡香水-分裝-行動隨身瓶-1ml-2ml-5ml-10ml-i.212416734.7544466476?sp_atk=0bf418a1-ff78-493a-be1d-eef3e74de643&xptdk=0bf418a1-ff78-493a-be1d-eef3e74de643,Elizabeth Arden,商品規格分類蝦皮購物美妝保健香水、香氛精油、試管小香與其他品牌ELIZABETHARDEN伊莉莎伯雅頓香水濃度EDT、淡香水商品數量25商品詳情香調:茶香清新調、水生花香調,前味:紫梅、櫻花、柚子,中味:桃花木、蓮花、綠茶、桂花,後味:麝香、白樺
"【喬雅】Elizabeth Arden Red Door 紅門女性淡香水 100ml$1,290臺北市中正區找相似",https://shopee.tw/【喬雅】Elizabeth-Arden-Red-Door-紅門女性淡香水-100ml-i.480930941.17732167611?sp_atk=bb1bf9cf-61ac-4d8d-8d9f-e0c6b360ec18&xptdk=bb1bf9cf-61ac-4d8d-8d9f-e0c6b360ec18,Elizabeth Arden,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ELIZABETHARDEN伊莉莎伯雅頓性別女性香水濃度EDT、淡香水質地噴霧商品數量2出貨地臺北市中正區商品詳情香調:東方花香調,前味:玫瑰、紫羅蘭、香油樹,中味:東方蘭花、茉莉花、山谷百合、摩洛哥橘子花、野百合、康乃馨、野生紫羅蘭,後味:木料、辛香、蜂蜜
Elizabeth Arden 雅頓向日葵雨後晨光女性淡香水 100ml$399臺北市內湖區找相似,https://shopee.tw/Elizabeth-Arden-雅頓向日葵雨後晨光女性淡香水-100ml-i.6881510.11879939838?sp_atk=2acb541d-e13a-4063-a9ba-e4b57521c5b0&xptdk=2acb541d-e13a-4063-a9ba-e4b57521c5b0,Elizabeth Arden,商品規格分類蝦皮購物美妝保養香水、香氛品牌ELIZABETHARDEN伊莉莎伯雅頓性別女性香水濃度EDT、淡香水質地噴霧商品數量1出貨地臺北市內湖區商品詳情香調:花果清新調,前味:柑橘、紅醋栗、香檳佛手柑,中味:雨後玉蘭花、紫羅蘭、夏桃、粉紅茉莉,後味:麝香、陽光檀香、白琥珀
【首席國際香水】 Elizabeth Arden Green Tea 雅頓綠茶中性淡香水 100ML$620臺東縣臺東市找相似,https://shopee.tw/【首席國際香水】-Elizabeth-Arden-Green-Tea-雅頓綠茶中性淡香水-100ML-i.481436094.9376330182?sp_atk=7a00b827-f8bb-4493-8a90-bdbeb93c4a6e&xptdk=7a00b827-f8bb-4493-8a90-bdbeb93c4a6e,Elizabeth Arden,香調:茶香清新調,前味:大黃、佛手柑、葛縛子、橙皮、檸檬,中味:茉莉、茴香、康乃馨、綠茶、薄荷,後味:白琥珀、樺樹苔、麝香
【首席國際香水】 Elizabeth Arden Sunflowers 雅頓向日葵女性淡香水 100ML$680臺東縣臺東市找相似,https://shopee.tw/【首席國際香水】-Elizabeth-Arden-Sunflowers-雅頓向日葵女性淡香水-100ML-i.481436094.7294108744?sp_atk=2547aa8d-7826-4410-9af1-7b3f367d2153&xptdk=2547aa8d-7826-4410-9af1-7b3f367d2153,Elizabeth Arden,香調:花香調,前味:檸檬、花梨木、橙花、柑橘、佛手柑、甜瓜、甜桃,中味:仙客來、玫瑰、茉莉、桂花、鳶尾,後味:麝香、雪松、琥珀、苔蘚、檀木
~誘香水~ Elizabeth Arden 雅頓綠茶粉嫩櫻花淡香水 限量 (1ML分裝試香)  全新公司貨*$35嘉義市東區找相似,https://shopee.tw/~誘香水~-Elizabeth-Arden-雅頓綠茶粉嫩櫻花淡香水-限量-(1ML分裝試香)-全新公司貨*-i.4283796.12488202085?sp_atk=0ba8cdf0-68c6-4e9d-9d56-c7f4c1f9d056&xptdk=0ba8cdf0-68c6-4e9d-9d56-c7f4c1f9d056,Elizabeth Arden,香調:茶香清新調、花香調,前味:甜杏仁、柑橘精華、佛手柑精華、紫羅蘭葉,中味:櫻花、綠茶調和、茉莉花、白牡丹,後味:琥珀種子、麝香、白樺、天鵝絨麝香
Elizabeth Arden 雅頓 綠茶石榴 女性淡香水 50ML 100ml滿額折$20$360 - $400已售出 2高雄市新興區找相似,https://shopee.tw/Elizabeth-Arden-雅頓-綠茶石榴-女性淡香水-50ML-100ml-i.11003780.7065016405?sp_atk=b8426163-f5a8-448f-99d0-18ae54c67c4a&xptdk=b8426163-f5a8-448f-99d0-18ae54c67c4a,Elizabeth Arden,,商品規格分類蝦皮購物美妝保健香水、香氛精油、試管小香與其他品牌ELIZABETHARDEN伊莉莎伯雅頓性別女性香水濃度EDT、淡香水商品數量3出貨地高雄市新興區商品詳情前調:紅石榴、百香果、佛手柑、加州橘柚,中調:伯爵茶、白蘭花、紫羅蘭葉、印萵精油,後調:馬黛茶、覆盆莓花、白苔、白麝香
Elizabeth Arden 雅頓 綠茶石榴 女性淡香水 50ml   100ML$299 - $399已售出 1高雄市三民區找相似,https://shopee.tw/Elizabeth-Arden-雅頓-綠茶石榴-女性淡香水-50ml-100ML-i.235864816.6020747217?sp_atk=5896a44b-5df1-4539-876f-42b91c0f2cfd&xptdk=5896a44b-5df1-4539-876f-42b91c0f2cfd,Elizabeth Arden,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ELIZABETHARDEN伊莉莎伯雅頓性別女性香水濃度EDT、淡香水質地噴霧商品數量5出貨地高雄市三民區商品詳情前調:紅石榴、百香果、佛手柑、加州橘柚,中調:伯爵茶、白蘭花、紫羅蘭葉、印萵精油,後調:馬黛茶、覆盆莓花、白苔、白麝香
🔺正版 公司貨Elizabeth Arden 伊麗莎白雅頓 白茶香水10ml$305已售出 5臺北市文山區找相似,https://shopee.tw/🔺正版-公司貨Elizabeth-Arden-伊麗莎白雅頓-白茶香水10ml-i.11742664.5516714228?sp_atk=31d5062a-f24a-46bd-a4cb-bb413931367c&xptdk=31d5062a-f24a-46bd-a4cb-bb413931367c,Elizabeth Arden,,前調:義大利柑橘、快樂鼠尾草、日本白蕨、海風氣息,中調:白茶、土耳其玫瑰、巴拉圭馬黛茶,後調:琥珀、麝香錦葵、零陵香豆、稀有木質調
"🔥現貨🔥Elizabeth Arden White Tea 伊麗莎白雅頓白茶女性淡香水 30ml/50ml/100ml$1,099臺北市大安區找相似",https://shopee.tw/🔥現貨🔥Elizabeth-Arden-White-Tea-伊麗莎白雅頓白茶女性淡香水-30ml-50ml-100ml-i.74574358.3930879684?sp_atk=17660caa-b37f-4aae-bfe9-6a1654275cd3&xptdk=17660caa-b37f-4aae-bfe9-6a1654275cd3,Elizabeth Arden,香調:草香清新調、茶香清新調、木質清新調,前味:義大利柑橘、快樂鼠尾草、日本白蕨、海風氣息,中味:白茶、土耳其玫瑰、巴拉圭馬黛茶,後味:琥珀、麝香錦葵、零陵香豆、稀有木質調
Elizabeth Arden 雅頓 綠茶 含羞草 女性淡香水 100ML滿額折$20$399已售出 1高雄市新興區找相似,https://shopee.tw/Elizabeth-Arden-雅頓-綠茶-含羞草-女性淡香水-100ML-i.11003780.8464516171?sp_atk=2467ceba-7033-405b-9699-0fc87c9caa5b&xptdk=2467ceba-7033-405b-9699-0fc87c9caa5b,Elizabeth Arden,,"商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ELIZABETHARDEN伊莉莎伯雅頓性別女性香水濃度EDT、淡香水質地噴霧包裝尺寸100ML商品數量5出貨地高雄市新興區商品詳情前調:以綠茶霧氣融合紫羅蘭葉及義大利佛手柑、西西里島檸檬、佛羅里達葡萄柚的輕新柑橘果調,","中調:蘊含溫暖氣息的摩洛哥含羞草、歐洲含羞草,綴以白紫羅蘭、桂花、金合歡花,",後調:最後以香根鳶尾草、麝香、香水草、黃葵籽傳遞富有層次感的優雅結尾
岡山戀香水~Elizabeth Arden 5th 雅頓 第五大道 女性淡香精75ml ~優惠價:690元$690高雄市岡山區找相似,https://shopee.tw/岡山戀香水~Elizabeth-Arden-5th-雅頓-第五大道-女性淡香精75ml-~優惠價-690元-i.7874151.54187539?sp_atk=05c23c21-f37e-4b35-a3cc-7eeea95a435d&xptdk=05c23c21-f37e-4b35-a3cc-7eeea95a435d,Elizabeth Arden,香調:東方花香調,前味:木蘭、法國鈴蘭、紫丁香,中味:保加利亞玫瑰、桃花、紫羅蘭,後味:香草、琥珀、鳶尾花
《尋香小站 》Elizabeth Arden 雅頓 白茶野薑花淡香水 100ml TESTER包裝$780新北市三重區找相似,https://shopee.tw/《尋香小站-》Elizabeth-Arden-雅頓-白茶野薑花淡香水-100ml-TESTER包裝-i.6261367.15303660488?sp_atk=a0b564ed-74e1-41a3-8d8a-0c8ca8a75f36&xptdk=a0b564ed-74e1-41a3-8d8a-0c8ca8a75f36,Elizabeth Arden,,前調:佛手柑.苦橙.橙花,中調:野薑花.薑根.紫羅蘭,後調:白雪松.零陵香豆.絲綢麝香
【艾莉❤美妝小鋪】Elizabeth Arden 向日葵小清新女性淡香水100ml 限定版 101-5331$360已售出 3臺北市中正區找相似,https://shopee.tw/【艾莉❤美妝小鋪】Elizabeth-Arden-向日葵小清新女性淡香水100ml-限定版-101-5331-i.2298919.6547454736?sp_atk=f5b78807-7a48-44e0-a101-09637534c01d&xptdk=f5b78807-7a48-44e0-a101-09637534c01d,Elizabeth Arden,,前調:常春藤、睡蓮、西洋梨,中調:繡球花、紫羅蘭、茉莉花,後調:美國雪松、清新香草莢、純淨性感麝香
