title,link,search_term,note,top_note,heart_note,base_note
【七三七香水精品】Gucci by Gucci 女性淡香精 5ml 絕版 原廠小香$580已售出 1臺北市萬華區找相似,https://shopee.tw//【七三七香水精品】Gucci-by-Gucci-女性淡香精-5ml-絕版-原廠小香-i.2761441.4097004988?sp_atk=01a7c908-e572-4dd6-9a5e-1b380ee36c1d&xptdk=01a7c908-e572-4dd6-9a5e-1b380ee36c1d,Gucci,香調:經典花香調,前味:梨子、番石榴、覆盆莓,中味:蜘蛛百合、六瓣白花、香橙花,後味:麝香調、蜂蜜樹脂、廣霍香
GUCCI Guilty 罪愛女性淡香水 分享試管$60 - $125已售出 49臺中市沙鹿區找相似,https://shopee.tw//GUCCI-Guilty-罪愛女性淡香水-分享試管-i.46904523.1570353724?sp_atk=78800e86-e6f7-43cd-b097-b1ee92b52da7&xptdk=78800e86-e6f7-43cd-b097-b1ee92b52da7,Gucci,🌼香調:東方花香調,🌼前味:粉紅胡椒,🌼中味:天竺葵、桃、紫丁香,🌼後味:廣藿香
"GUCCI GUILTY 罪愛 男性淡香水 30ml/50ML/90ML◐香水綁馬尾◐$1,970臺北市大同區找相似",https://shopee.tw//GUCCI-GUILTY-罪愛-男性淡香水-30ml-50ML-90ML◐香水綁馬尾◐-i.2002627.1299675225?sp_atk=eaf8f02d-fb2f-4fe7-80d4-776e7d705cf6&xptdk=eaf8f02d-fb2f-4fe7-80d4-776e7d705cf6,Gucci,香調:芳香蘚苔調,"前味:檸檬,薰衣草",中味:橙花香調,後味:雪松木
"Gucci Bloom Ambrosia di Fiori 花悅馥意女性淡香精 7.4ml 滾珠瓶 《BEAULY倍莉》滿額折$200$1,090已售出 1臺中市南區找相似",https://shopee.tw//Gucci-Bloom-Ambrosia-di-Fiori-花悅馥意女性淡香精-7.4ml-滾珠瓶-《BEAULY倍莉》-i.313807339.12355822275?sp_atk=478d7408-a9cc-41ae-ae97-32a6426e62e9&xptdk=478d7408-a9cc-41ae-ae97-32a6426e62e9,Gucci,香調:花香調,前味:茉莉花蕊精萃、使君子,中味:印度晚香玉,後味:大馬士革玫瑰、天鵝絨鳶尾草
GUCCI ENVY ME 妒嫉我EDT 女性淡香水 噴霧玻璃瓶分裝香5 件 9.6折$45 - $140已售出 2找相似,https://shopee.tw//GUCCI-ENVY-ME-妒嫉我EDT-女性淡香水-噴霧玻璃瓶分裝香-i.13050886.16727021885?sp_atk=93cd28dc-c5e7-44ec-a680-34c9662b5d1c&xptdk=93cd28dc-c5e7-44ec-a680-34c9662b5d1c,Gucci,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌GUCCI古馳性別女性香水濃度EDT、淡香水質地噴霧商品數量197商品詳情前調:牡丹花、茉莉花、粉紅胡椒,中調:荔枝、石榴、鳳梨,後調:粉紅麝香、西洋丁香花、白茶、白麝香、柚木、檀木
"🌹Aphro阿芙蘿🌹GUCCI GUILTY 罪愛 男性淡香水 50ML/90ML$1,799 - $2,250已售出 5新北市新莊區找相似",https://shopee.tw//🌹Aphro阿芙蘿🌹GUCCI-GUILTY-罪愛-男性淡香水-50ML-90ML-i.13347463.4143591567?sp_atk=42a3f57d-54f1-48d3-8550-04f70cf6f5d1&xptdk=42a3f57d-54f1-48d3-8550-04f70cf6f5d1,Gucci,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌GUCCI古馳性別男性香水濃度EDT、淡香水質地噴霧商品數量3出貨地新北市新莊區商品詳情香調:木質清新調,前味:綠葉、橘子、樹汁、粉紅胡椒、義大利檸檬,中味:橙花、薰衣草、荳蔻,後味:廣藿香、琥珀、檀木、香柏
🔆試香🔆Gucci Guilty Black 罪愛夜男性淡香水 1ml/2ml/5ml 分裝$50 - $150已售出 2高雄市三民區找相似,https://shopee.tw//🔆試香🔆Gucci-Guilty-Black-罪愛夜男性淡香水-1ml-2ml-5ml-分裝-i.235864816.7772791787?sp_atk=3c22b8a8-379b-4f2a-aeea-12a277f9e855&xptdk=3c22b8a8-379b-4f2a-aeea-12a277f9e855,Gucci,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌GUCCI古馳性別男性香水濃度EDP、香水質地噴霧商品數量275出貨地高雄市三民區商品詳情香調:木質花香調,前味:芫荽、薰衣草,中味:橙花、橙花精油、嫩綠芳香,後味:廣藿香、雪松木
"波妮香水♥ GUCCI Bloom 綻放 花悅 女性淡香精 30ml / 50ml / 100ml$2,150已售出 60新北市新店區找相似",https://shopee.tw//波妮香水♥-GUCCI-Bloom-綻放-花悅-女性淡香精-30ml-50ml-100ml-i.81930378.1463527117?sp_atk=6c4bb32d-2267-485e-b265-5c85945a4be1&xptdk=6c4bb32d-2267-485e-b265-5c85945a4be1,Gucci,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌GUCCI古馳性別女性香水濃度EDP、香水質地噴霧商品數量50出貨地新北市新店區商品詳情香調:柔美花香調,前調:沙巴茉莉,中調:晚香玉,後調:鳶尾根、金銀花
【七三七香水精品】GUCCI EDP II 經典同名 女性淡香精 絕版品 1.7ml$150已售出 2臺北市萬華區找相似,https://shopee.tw//【七三七香水精品】GUCCI-EDP-II-經典同名-女性淡香精-絕版品-1.7ml-i.2761441.17560462284?sp_atk=06781359-5ff6-46fa-9cb2-44ed3d183326&xptdk=06781359-5ff6-46fa-9cb2-44ed3d183326,Gucci,香調:清新花果香調,前味:香澄花、柑橘、黑加侖子,中味:黑莓、紫羅蘭、茉莉,後味:麝香  
"7.1折Gucci Bloom Acqua Di Fiori 花悅綠漾女性淡香水50ml/100ml滿額折$10$4,230$3,000已售出 1臺中市西屯區找相似",https://shopee.tw//Gucci-Bloom-Acqua-Di-Fiori-花悅綠漾女性淡香水50ml-100ml-i.8313931.11655997167?sp_atk=7c35bb8b-7338-4c05-b923-4516d0a1a78b&xptdk=7c35bb8b-7338-4c05-b923-4516d0a1a78b,Gucci,香調:草香清新調、花香調,前調:白波斯樹脂葉、黑醋栗芽,中調:晚香玉、茉莉、金銀花,後調:檀木、麝香
Gucci Flora Eau De Toilette 5ml 花之舞淡香水$550嘉義市西區找相似,https://shopee.tw//Gucci-Flora-Eau-De-Toilette-5ml-花之舞淡香水-i.26889712.3236025894?sp_atk=3ed2c07f-81d1-4efa-88af-d25391463cfa&xptdk=3ed2c07f-81d1-4efa-88af-d25391463cfa,Gucci,香調:花香調,前調:柑橘、牡丹,中調:玫瑰、桂花,後調:檀香、廣藿香
"【七三七香水精品】GUCCI by Gucci Pour Homme 男性淡香水 50ml$2,080 - $2,280臺北市萬華區找相似",https://shopee.tw//【七三七香水精品】GUCCI-by-Gucci-Pour-Homme-男性淡香水-50ml-i.2761441.14935190298?sp_atk=f2b34cbd-b75a-423b-b023-d9688c12529b&xptdk=f2b34cbd-b75a-423b-b023-d9688c12529b,Gucci,香調:時尚絲柏香調,前味:佛手柑、柏樹、紫羅蘭,中味:菸草葉、茉莉,後味:廣藿香、琥珀、欖香
Gucci guilty / guilty pour homme 罪愛 女性/男性 沾式淡香水 1.5ml$89 - $99已售出 3臺中市中區找相似,https://shopee.tw//Gucci-guilty-guilty-pour-homme-罪愛-女性-男性-沾式淡香水-1.5ml-i.10463382.421076920?sp_atk=2956f7ae-b995-4026-8977-fbe738f08835&xptdk=2956f7ae-b995-4026-8977-fbe738f08835,Gucci,香調:木質清新調,"前味:綠葉,橘子,樹汁,粉紅胡椒,義大利檸檬","中味:橙花,薰衣草,荳蔻","後味:廣藿香,琥珀,檀木,香柏"
"GUCCI BAMBOO 竹棻女性淡香精 50ml 莎莎購入/香水淡香水香精女用香水香水出清公司貨香水$1,490新北市新莊區找相似",https://shopee.tw//GUCCI-BAMBOO-竹棻女性淡香精-50ml-莎莎購入-香水淡香水香精女用香水香水出清公司貨香水-i.27662017.2593875045?sp_atk=d9e0d3c9-94df-4f16-a712-5285cc8ffc99&xptdk=d9e0d3c9-94df-4f16-a712-5285cc8ffc99,Gucci,,前味:佛手柑,中味:依蘭、卡薩布蘭卡百合、橙花,後味:琥珀、檀香、大溪地香草
GUCCI 繁花之水女性淡香水  ACQUA DI FIORI  試香$65 - $255已售出 7臺中市北區找相似,https://shopee.tw//GUCCI-繁花之水女性淡香水-ACQUA-DI-FIORI-試香-i.29835011.1698023059?sp_atk=a3b1ec6d-c08c-40c8-a0da-0d8a94ecfc21&xptdk=a3b1ec6d-c08c-40c8-a0da-0d8a94ecfc21,Gucci,,前調:白波斯樹脂葉、黑醋栗芽,中調:晚香玉、茉莉、使君子,"後調:檀木,麝香"
"㊣ Gucci Bloom Acqua Di Fiori 繁花之水女性淡香水 100ml$2,250新北市板橋區找相似",https://shopee.tw//㊣-Gucci-Bloom-Acqua-Di-Fiori-繁花之水女性淡香水-100ml-i.4148819.1852972492?sp_atk=841ac6dd-7a8e-4ff7-9512-290fd47d091a&xptdk=841ac6dd-7a8e-4ff7-9512-290fd47d091a,Gucci,香調:花香清新調,前味:白波斯樹脂葉、黑醋栗芽,中味:晚香玉、茉莉、金銀花,後味:檀木、麝香
"Gucci Guilty Love 罪愛蜜戀男性淡香水 90ml滿額折$100$1,680新北市永和區找相似",https://shopee.tw//Gucci-Guilty-Love-罪愛蜜戀男性淡香水-90ml-i.56341181.14151706489?sp_atk=eb798afc-c55d-4cee-8c17-6cb877fd598e&xptdk=eb798afc-c55d-4cee-8c17-6cb877fd598e,Gucci,香調:木質調、柑橘調、辛辣調,前調:生薑、金桔、柑橘、粉紅胡椒,中調:薰衣草、天竺葵、迷迭香,後調:廣藿香、安息香
☆Cherry Shop☆ Gucci by Gucci Pour Homme sport運動男性淡香水2ml【沾式】多件優惠$50已售出 31臺北市松山區找相似,https://shopee.tw//☆Cherry-Shop☆-Gucci-by-Gucci-Pour-Homme-sport運動男性淡香水2ml【沾式】-i.1987349.640862923?sp_atk=44a3b365-241b-4fd5-b7f0-669af7d2b6ef&xptdk=44a3b365-241b-4fd5-b7f0-669af7d2b6ef,Gucci,,前味:小荳蔻、葡萄柚,中味:科西嘉圖無花果花蜜、綠色水果,後味:廣藿香、麝香
蝦皮優選Gucci Guilty Pour Homme 罪愛男性淡香水15ml/噴式小香水 隨身小香水$738新北市林口區找相似,https://shopee.tw//Gucci-Guilty-Pour-Homme-罪愛男性淡香水15ml-噴式小香水-隨身小香水-i.243811.12427534983?sp_atk=64373dcd-9218-485c-9337-365fcccb074d&xptdk=64373dcd-9218-485c-9337-365fcccb074d,Gucci,,前味:綠葉、橘子、樹汁、粉紅胡椒、義大利檸檬,中味:橙花、薰衣草、荳蔻,後味:廣藿香、琥珀、檀木、香柏
"蝦皮優選《二手 請詳閱敘述》Gucci Envy 妒嫉女性淡香水滿額折$30$1,990已售出 1新北市汐止區找相似",https://shopee.tw//《二手-請詳閱敘述》Gucci-Envy-妒嫉女性淡香水-i.1559866.6509468965?sp_atk=f3986901-e00e-4f47-b8f2-03c3b7d74d08&xptdk=f3986901-e00e-4f47-b8f2-03c3b7d74d08,Gucci,香調:花香綠意香調,"前味:鳳梨,玉蘭,小蒼蘭,桃,佛手柑","中味:鳶尾花,紫羅蘭,茉莉,風信子,山谷百合,玫瑰","後味:檀木,麝香,茉莉,橡苔,雪松"
