title,link,search_term,note,top_note,heart_note,base_note
"蝦皮優選香親香愛～narciso rodriguez 嫣紅繆思女性淡香精 100/50ml, MUSC NOIR ROSE$1,898 - $2,498已售出 14臺北市大同區找相似",https://shopee.tw/香親香愛～narciso-rodriguez-嫣紅繆思女性淡香精-100-50ml-MUSC-NOIR-ROSE-i.1285345.11892097643?sp_atk=7fef08a9-b9a7-45b8-9675-488d256dc135&xptdk=7fef08a9-b9a7-45b8-9675-488d256dc135,NARCISO RODRIGUEZ,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌narcisorodriguez性別女性質地噴霧商品數量5出貨地臺北市大同區商品詳情香調:絨面皮革調,"前味:義大利佛手柑,粉紅胡椒,柑橘","中味:麝香,晚香玉,李子","後味:東方香草,印尼廣藿香"
廣告🌈晨曦㊣香氛館💎【Narciso Rodriguez】裸時尚粉女性淡香精✨玻璃試香瓶1/2/5ml✨現貨正品$65 - $270已售出 36新北市新莊區找相似,https://shopee.tw/🌈晨曦㊣香氛館💎【Narciso-Rodriguez】裸時尚粉女性淡香精✨玻璃試香瓶1-2-5ml✨現貨正品-i.32416120.10630377207?sp_atk=7360bf32-2806-4db2-9364-779c9d6e70bc&xptdk=7360bf32-2806-4db2-9364-779c9d6e70bc,NARCISO RODRIGUEZ,🎯香調:木質花香調,前味:白茉莉花、保加利亞玫瑰,中味:岩蘭草、黑白雪松,後味:麝香
🔥現貨🔥Narciso Rodriguez Bleu Noir Parfum 紳藍 香精版 針管/試管香水 0.8ml$95已售出 5臺北市大安區找相似,https://shopee.tw/🔥現貨🔥Narciso-Rodriguez-Bleu-Noir-Parfum-紳藍-香精版-針管-試管香水-0.8ml-i.74574358.17640936709?sp_atk=fa74571d-da9d-4c3a-8b83-44f810b9847f&xptdk=fa74571d-da9d-4c3a-8b83-44f810b9847f,NARCISO RODRIGUEZ,香調:木質花香調、麝香調,前調:佛手柑、荳蔻、柏樹和橘子,中調:鳶尾花、麝香、麂皮,後調:檀香木、零陵香豆、皮革、香根草、阿特拉斯雪松
4.1折廣告【香水小樣37】香奈兒 （CHANCE ）邂逅 香水 粉色 柔情 女士 淡香 持久 濃留香 花果香醚2ML$136$56已售出 909桃園市大園區找相似,https://shopee.tw/【香水小樣37】香奈兒-（CHANCE-）邂逅-香水-粉色-柔情-女士-淡香-持久-濃留香-花果香醚2ML-i.166329119.10977919230?sp_atk=4394a862-a3a8-4ee5-a01e-05d55c628799&xptdk=4394a862-a3a8-4ee5-a01e-05d55c628799,NARCISO RODRIGUEZ,香調:花香果香調,前調:葡萄柚木梨,中調:茉莉風信子,後調:麝香鳶尾花雪松
"NARCISO RODRIGUEZ 沐橙琥珀 女性淡香水 30ML/90ml/TESTER✰YENGEE✰$1,699 - $2,180已售出 9臺北市大同區找相似",https://shopee.tw/NARCISO-RODRIGUEZ-沐橙琥珀-女性淡香水-30ML-90ml-TESTER✰YENGEE✰-i.20782639.10843908939?sp_atk=46ac552a-4d90-4406-a4f8-9d99a891aaed&xptdk=46ac552a-4d90-4406-a4f8-9d99a891aaed,NARCISO RODRIGUEZ,,前調:橙花油、雞蛋花,中調:琥珀、麝香,後調:雪松
"《尋香小站 》Narciso Rodriguez 純粹繆思 女性淡香精 30/50ml 全新正品$1,250 - $2,450已售出 1新北市三重區找相似",https://shopee.tw/《尋香小站-》Narciso-Rodriguez-純粹繆思-女性淡香精-30-50ml-全新正品-i.6261367.3988716697?sp_atk=80930bfe-da13-4188-b053-aef4a6d6adf1&xptdk=80930bfe-da13-4188-b053-aef4a6d6adf1,NARCISO RODRIGUEZ,香調:花香調,前味:麝香,中味:白色花香,後味:喀什米爾木
"波妮香水♥ Narciso Rodriguez 桃色優雅 女性淡香精 30ml / 50ml / 100ml$1,090 - $2,190已售出 27新北市新店區找相似",https://shopee.tw/波妮香水♥-Narciso-Rodriguez-桃色優雅-女性淡香精-30ml-50ml-100ml-i.81930378.1554206787?sp_atk=8949bcbd-395c-4368-a455-1724c6696d5b&xptdk=8949bcbd-395c-4368-a455-1724c6696d5b,NARCISO RODRIGUEZ,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌narcisorodriguez性別女性香水濃度EDP、香水質地噴霧商品數量121出貨地新北市新店區商品詳情香調:玫瑰花香調、木質花香調,前味:粉紅胡椒,中味:玫瑰、牡丹、麝香,後味:廣藿香、琥珀、紫蘿蘭花
"MOLI 莫麗◇Narciso Rodriguez Ambree 晨光琥珀女性淡香精 30 / 50 / 90 ml$1,290 - $1,690已售出 4臺北市中正區找相似",https://shopee.tw/MOLI-莫麗◇Narciso-Rodriguez-Ambree-晨光琥珀女性淡香精-30-50-90-ml-i.2299401.5346634178?sp_atk=9f8c964a-f198-4b9c-9674-79cc78077505&xptdk=9f8c964a-f198-4b9c-9674-79cc78077505,NARCISO RODRIGUEZ,香調:木質花香調、東方花香調,前味:大溪地梔子花、依蘭依蘭、白花,中味:麝香、琥珀,後味:雪松、香草精粹、喀什米爾麝香
"【艾莉❤美妝小舖】Narciso Rodriguez for him PARFUM 紳藍男性淡香精 50/100 ml$1,790 - $2,490臺北市中正區找相似",https://shopee.tw/【艾莉❤美妝小舖】Narciso-Rodriguez-for-him-PARFUM-紳藍男性淡香精-50-100-ml-i.2298919.17255971620?sp_atk=a5a2e1e3-ec49-4455-9c73-464c2ee2d09e&xptdk=a5a2e1e3-ec49-4455-9c73-464c2ee2d09e,NARCISO RODRIGUEZ,香調:木質東方調,前味:義大利佛手柑、柑橘、柏樹,中味:麝香、藍雪松、小荳蔻,後味:粉鳶尾、檀香、香根草與零陵香豆
Narciso Rodriguez Bleu Noir Extreme 極致紳藍男性淡香水 噴霧玻璃瓶分裝香6 件 9.4折$60 - $160已售出 3找相似,https://shopee.tw/Narciso-Rodriguez-Bleu-Noir-Extreme-極致紳藍男性淡香水-噴霧玻璃瓶分裝香-i.13050886.13582853922?sp_atk=1882788c-c20d-4f45-aec1-941586f556a2&xptdk=1882788c-c20d-4f45-aec1-941586f556a2,NARCISO RODRIGUEZ,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌narcisorodriguez性別男性質地噴霧商品數量197商品詳情香調:木質調、柑橘清新調,前味:綠橘子、羅勒,中味:麝香精華,後味:藍雪松、黑檀木、柑橘
"岡山戀香水~Narciso Rodriguez for Her 女性淡香精 100ml~優惠價:2300元$2,300已售出 3高雄市岡山區找相似",https://shopee.tw/岡山戀香水~Narciso-Rodriguez-for-Her-女性淡香精-100ml~優惠價-2300元-i.7874151.8615372687?sp_atk=e59ccaea-84bc-412e-b19e-ab2480765f9a&xptdk=e59ccaea-84bc-412e-b19e-ab2480765f9a,NARCISO RODRIGUEZ,香調:玫瑰花香調、柑苔調,前味:粉紅柑苔,中味:佛手柑、玫瑰、茉莉花、廣藿香、勞丹脂、橡木黴,後味:香根草、檀香、琥珀、香草
"法倈麗公司貨 Narciso Rodriguez For Her EDT 同名經典女性淡香水30ML+ 美體香乳75ML$1,450已售出 1新北市五股區找相似",https://shopee.tw/法倈麗公司貨-Narciso-Rodriguez-For-Her-EDT-同名經典女性淡香水30ML-美體香乳75ML-i.4386253.2630169473?sp_atk=e6ccfbd8-21c0-4bd0-8cf0-4080154caee8&xptdk=e6ccfbd8-21c0-4bd0-8cf0-4080154caee8,NARCISO RODRIGUEZ,香調:柔美花香調,前味:蜂蜜花丶橙花丶水晶麝香,中味:桂花丶東印度岩蘭草,後味:香根草丶麝香丶琥珀丶香草
🌈晨曦㊣香氛館💎【Narciso Rodriguez】桃色優雅女性淡香精✨玻璃試香瓶1/2/5ml✨現貨正品$60 - $260已售出 61新北市新莊區找相似,https://shopee.tw/🌈晨曦㊣香氛館💎【Narciso-Rodriguez】桃色優雅女性淡香精✨玻璃試香瓶1-2-5ml✨現貨正品-i.32416120.11130351761?sp_atk=ada12eac-398e-4737-8c5f-db29f3854cb5&xptdk=ada12eac-398e-4737-8c5f-db29f3854cb5,NARCISO RODRIGUEZ,🎯香調:木質花香調,前味:粉紅胡椒,中味:玫瑰、牡丹、麝香,後味:廣藿香、琥珀、紫蘿蘭花
"🌈晨曦㊣香氛館💎【Narciso Rodriguez】for her 女性淡香精／淡香水 正裝✨🈶中文標籤✨試香瓶熱銷中滿額折$60$1,630 - $1,795新北市新莊區找相似",https://shopee.tw/🌈晨曦㊣香氛館💎【Narciso-Rodriguez】for-her-女性淡香精／淡香水-正裝✨🈶中文標籤✨試香瓶熱銷中-i.32416120.16234000121?sp_atk=980f20f0-50f0-4a6a-b4d2-781beafe8eb1&xptdk=980f20f0-50f0-4a6a-b4d2-781beafe8eb1,NARCISO RODRIGUEZ,🎯香調:木質花香調,前味:蜂蜜花、橙花、水晶麝香,中味:桂花、東印度岩蘭草,後味:麝香、琥珀、香草、香根草
❤️ 試香 ❤️ Narciso Rodriguez 桃色花舞女性淡香水  5ML 2ML 1ML 玻璃噴瓶 分裝 針管$29 - $139已售出 19高雄市新興區找相似,https://shopee.tw/❤️-試香-❤️-Narciso-Rodriguez-桃色花舞女性淡香水-5ML-2ML-1ML-玻璃噴瓶-分裝-針管-i.11003780.10034668042?sp_atk=994fb97b-f2be-4600-8d03-45cb49dc1339&xptdk=994fb97b-f2be-4600-8d03-45cb49dc1339,NARCISO RODRIGUEZ,香調:花香麝香調,前調:粉紅胡椒&玫瑰,中調:麝香精華,後調:廣藿香&琥珀
"Narciso Rodriguez 沐橙琥珀女性淡香水30ml9折$1,200新北市中和區找相似",https://shopee.tw/Narciso-Rodriguez-沐橙琥珀女性淡香水30ml-i.17537284.17637170097?sp_atk=ec510edf-df57-45b3-aeff-6a324da6f55b&xptdk=ec510edf-df57-45b3-aeff-6a324da6f55b,NARCISO RODRIGUEZ,,前味:橙花油、雞蛋花,中味:琥珀、麝香,後味:雪松
Narciso Rodriguez NARCISO 同名 1ml 2ml 5ml 玻璃分享噴瓶$50 - $180已售出 70彰化縣彰化市找相似,https://shopee.tw/Narciso-Rodriguez-NARCISO-同名-1ml-2ml-5ml-玻璃分享噴瓶-i.6358120.6703101522?sp_atk=3189c1f6-03af-4a80-a729-4b147643508e&xptdk=3189c1f6-03af-4a80-a729-4b147643508e,NARCISO RODRIGUEZ,香調:木質花香調,前味:梔子花、保加利亞玫瑰花,中味:麝香、琥珀,後味:香根草、白柳、雪松
"🔥現貨🔥Narciso Rodriguez Ambree 晨光琥珀女性淡香精 30ml 隨貨附發票 夢鹿$1,450臺北市大安區找相似",https://shopee.tw/🔥現貨🔥Narciso-Rodriguez-Ambree-晨光琥珀女性淡香精-30ml-隨貨附發票-夢鹿-i.74574358.16025375070?sp_atk=e5511093-b4dd-4d47-8180-6093057d9015&xptdk=e5511093-b4dd-4d47-8180-6093057d9015,NARCISO RODRIGUEZ,香調:木質花香調、東方花香調,前味:大溪地梔子花、依蘭依蘭、白花,中味:麝香、琥珀,後味:雪松、香草精粹、喀什米爾麝香
7.5折Narciso Rodriguez Bleu Noir Extreme 極致紳藍男性淡香水5 件 9.7折$45 - $145南投縣草屯鎮找相似,https://shopee.tw/Narciso-Rodriguez-Bleu-Noir-Extreme-極致紳藍男性淡香水-i.10254146.14933184315?sp_atk=2df5e67a-57d4-4be2-aa93-37e601d1d186&xptdk=2df5e67a-57d4-4be2-aa93-37e601d1d186,NARCISO RODRIGUEZ,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌narcisorodriguez性別男性商品尺寸旅行用香味天然容量10ml香水濃度其他質地噴霧有效日期2025-01-03保存期限3年商品數量1560出貨地南投縣草屯鎮商品詳情香調:木質調、柑橘清新調,前味:綠橘子、羅勒,中味:麝香精華,後味:藍雪松、黑檀木、柑橘
"Narciso Rodriguez For Her 桃色花舞 女性淡香水 50ML / 100ML✰YENGEE✰$1,350 - $1,950臺北市大同區找相似",https://shopee.tw/Narciso-Rodriguez-For-Her-桃色花舞-女性淡香水-50ML-100ML✰YENGEE✰-i.20782639.10455996965?sp_atk=8d30122f-b004-4ba3-a465-0abea038c801&xptdk=8d30122f-b004-4ba3-a465-0abea038c801,NARCISO RODRIGUEZ,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌narcisorodriguez性別女性香水濃度EDT、淡香水質地噴霧商品數量12出貨地臺北市大同區商品詳情香調:玫瑰花香調、木質花香調,前味:粉紅胡椒、佛手柑,中味:玫瑰、麝香精華,後味:廣藿香、琥珀、木質調
"法倈麗公司貨 Narciso Rodriguez For Her 女性 淡香精30ML丶50ML丶100ML丶150ML$1,350 - $2,800已售出 9新北市五股區找相似",https://shopee.tw/法倈麗公司貨-Narciso-Rodriguez-For-Her-女性-淡香精30ML丶50ML丶100ML丶150ML-i.4386253.2271064721?sp_atk=8c00f63d-1742-4da1-9ee2-ffb22d85eeaa&xptdk=8c00f63d-1742-4da1-9ee2-ffb22d85eeaa,NARCISO RODRIGUEZ,商品規格分類蝦皮購物美妝保健香水、香氛精油、試管小香與其他品牌narcisorodriguez性別女性商品數量7出貨地新北市五股區商品詳情香調:柔美花香調,前味:粉紅柑苔,中味:佛手柑、玫瑰、茉莉花、鹿藿香、勞丹脂、橡木黴,後味:香根草、檀香、琥珀、香草
【NARCISO RODRIGUEZ】For Her 桃色優雅淡香精$75 - $110已售出 5屏東縣恆春鎮找相似,https://shopee.tw/【NARCISO-RODRIGUEZ】For-Her-桃色優雅淡香精-i.3552980.6445691650?sp_atk=c2bb1025-fa5a-47b3-a41f-81c5035f15a6&xptdk=c2bb1025-fa5a-47b3-a41f-81c5035f15a6,NARCISO RODRIGUEZ,,前味:桃紅花朵香、玫瑰花,中味:粉紅胡椒,後味:麝香、木質琥珀
🌈晨曦㊣香氛館💎【Narciso Rodriguez】for her 女性淡香精／淡香水✨玻璃試香瓶1/2/5ml✨現貨$65 - $300已售出 4新北市新莊區找相似,https://shopee.tw/🌈晨曦㊣香氛館💎【Narciso-Rodriguez】for-her-女性淡香精／淡香水✨玻璃試香瓶1-2-5ml✨現貨-i.32416120.16334000254?sp_atk=f339f354-9393-4318-9cd9-1f8c9928b6eb&xptdk=f339f354-9393-4318-9cd9-1f8c9928b6eb,NARCISO RODRIGUEZ,🎯香調:木質花香調,前味:蜂蜜花、橙花、水晶麝香,中味:桂花、東印度岩蘭草,後味:麝香、琥珀、香草、香根草
"🔥現貨🔥 Narciso Rodriguez Bleu Noir Extreme極致紳藍男性淡香水 100ml環保包$1,799臺北市大安區找相似",https://shopee.tw/🔥現貨🔥-Narciso-Rodriguez-Bleu-Noir-Extreme極致紳藍男性淡香水-100ml環保包-i.74574358.4267385802?sp_atk=9760b40d-bab3-4b6a-b782-8a9d6dd5b91c&xptdk=9760b40d-bab3-4b6a-b782-8a9d6dd5b91c,NARCISO RODRIGUEZ,香調:木質調、柑橘清新調,前味:綠橘子、羅勒,中味:麝香精華,後味:藍雪松、黑檀木、柑橘
