title,link,search_term,note,top_note,heart_note,base_note
"關注折100🎊BYREDO 淡香精 全系列 50 100ml BLANCHE 返樸歸真 香水$4,400 - $6,280臺北市大同區找相似",https://shopee.tw/關注折100🎊BYREDO-淡香精-全系列-50-100ml-BLANCHE-返樸歸真-香水-i.35940059.6829388468?sp_atk=d2c646c4-8cde-465f-91a1-b253ed254fe9&xptdk=d2c646c4-8cde-465f-91a1-b253ed254fe9,BYREDO,,前調:佛手柑、檸檬、胡椒,中調:杜松、松鼠、薰香、鳶尾根,後調:琥珀、香草、檀香木
"📍二手真品 📍Byredo 無人之境 無人區玫瑰 Rose of no man's land 50ML$3,900臺中市西屯區找相似",https://shopee.tw/📍二手真品-📍Byredo-無人之境-無人區玫瑰-Rose-of-no-man's-land-50ML-i.1663593.8066258062?sp_atk=45788f02-7db9-4228-a183-ea987ce4d21f&xptdk=45788f02-7db9-4228-a183-ea987ce4d21f,BYREDO,,前味:粉紅胡椒、土耳其玫瑰,中味:覆盆子花、土耳其玫瑰,後味:紙紗草、白琥珀
╡試香╞ BYREDO De Los Santos EDP 德勒聖圖淡香精 2ml分裝 / 下單前請詳讀商品描述$250已售出 2找相似,https://shopee.tw/╡試香╞-BYREDO-De-Los-Santos-EDP-德勒聖圖淡香精-2ml分裝-下單前請詳讀商品描述-i.40109282.16352779182?sp_atk=a4e5c8d7-6157-4586-bd7e-4a98b3792600&xptdk=a4e5c8d7-6157-4586-bd7e-4a98b3792600,BYREDO,,前調:鼠尾草、黃香李,中調:勞丹脂、鳶尾花,後調:龍涎香醚、麝香
分香閣BYREDO Bibliotheque懷舊書香淡香精 分享瓶分裝瓶小ml小香試管針管$90 - $400已售出 68花蓮縣花蓮市找相似,https://shopee.tw/分香閣BYREDO-Bibliotheque懷舊書香淡香精-分享瓶分裝瓶小ml小香試管針管-i.630102045.14725252282?sp_atk=52738d62-b631-40fb-9076-2eaca3dd0b73&xptdk=52738d62-b631-40fb-9076-2eaca3dd0b73,BYREDO,,前調:桃子、李子。,中調:紫羅蘭、牡丹。,後調:皮革、香草、廣藿香
"🌷Byredo Lil Fleur 初瀾狂花淡香精 100ml🌷$5,200臺中市大甲區找相似",https://shopee.tw/🌷Byredo-Lil-Fleur-初瀾狂花淡香精-100ml🌷-i.3965209.15470316969?sp_atk=99306d84-f539-45bf-93b5-c5e09f77910c&xptdk=99306d84-f539-45bf-93b5-c5e09f77910c,BYREDO,,前調:黑醋栗、柑橘、番紅花,中調:大馬士革玫瑰,後調:金色木香、琥珀、香草
Byredo Rose of no man's Land 百瑞德 無人之境加價購$170 - $390已售出 9臺北市中正區找相似,https://shopee.tw/Byredo-Rose-of-no-man's-Land-百瑞德-無人之境-i.554035218.10057886225?sp_atk=2dc8c438-25b2-46a8-b706-e803be802893&xptdk=2dc8c438-25b2-46a8-b706-e803be802893,BYREDO,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌BYREDO質地噴霧商品數量8出貨地臺北市中正區商品詳情香調:辛辣東方調,前調:粉紅胡椒玫瑰,中調:玫瑰樹莓花,後調:紙莎草琥珀
✨現貨✨ Byredo Gypsy water 吉普賽之水 試管香水 小香 2ml 🇺🇸安柏代購🇺🇸加價購$235臺北市萬華區找相似,https://shopee.tw/✨現貨✨-Byredo-Gypsy-water-吉普賽之水-試管香水-小香-2ml-🇺🇸安柏代購🇺🇸-i.4932833.14176713596?sp_atk=ac32bef0-ddf1-4e95-bce0-d04e37aa2de2&xptdk=ac32bef0-ddf1-4e95-bce0-d04e37aa2de2,BYREDO,,前味:玫瑰佛手柑、檸檬、胡椒,中味:鳳梨、焚香、鳶尾草,後味:香草、檀香、琥珀
"BYREDO Oud Immortel EDP 不朽烏木淡香精 50ml$4,190臺北市內湖區找相似",https://shopee.tw/BYREDO-Oud-Immortel-EDP-不朽烏木淡香精-50ml-i.301887853.12063889915?sp_atk=47eedaf8-0c1c-4152-b352-dcab7bacebff&xptdk=47eedaf8-0c1c-4152-b352-dcab7bacebff,BYREDO,,前調:檸檬酒、焚香、小荳蔻,中調:廣藿香、癒創木、巴西玫瑰木,後調:菸葉、苔蘚
"Byredo Rose Of No Man's Land無人之境中性淡香精 拜睿多玫瑰香調香水香精$7,200花蓮縣花蓮市找相似",https://shopee.tw/Byredo-Rose-Of-No-Man's-Land無人之境中性淡香精-拜睿多玫瑰香調香水香精-i.603888869.14075543089?sp_atk=9034aed4-7490-4245-97aa-6c63a61152cb&xptdk=9034aed4-7490-4245-97aa-6c63a61152cb,BYREDO,,前味:粉紅胡椒、紅玫瑰,中味:紅玫瑰、覆盆子,後味:紙莎草、琥珀
"正品 100ml Byredo 初瀾狂花淡香精 LIL FLEUR 香水 二手香水$4,500臺北市北投區找相似",https://shopee.tw/正品-100ml-Byredo-初瀾狂花淡香精-LIL-FLEUR-香水-二手香水-i.632036663.14549068879?sp_atk=8d1fa499-1dc8-4335-8b4b-ee4a6282a060&xptdk=8d1fa499-1dc8-4335-8b4b-ee4a6282a060,BYREDO,,前調:黑醋栗、柑橘、番紅花,中調:大馬士革玫瑰,後調:金色木香、琥珀、香草
"現貨1組 Byredo無人之境 荒漠玫瑰/無人區玫瑰香水3件套*12ML$1,420已售出 12高雄市苓雅區找相似",https://shopee.tw/現貨1組-Byredo無人之境-荒漠玫瑰-無人區玫瑰香水3件套*12ML-i.6235069.9620172983?sp_atk=fe6cd1fa-5ba1-48ed-9cbe-3467b36015b7&xptdk=fe6cd1fa-5ba1-48ed-9cbe-3467b36015b7,BYREDO,香調:辛辣東方調,前調:粉红胡椒玫瑰,中調:玫瑰樹莓花,後調:纸莎草琥珀
"8.6折BYREDO LA TULIPE 鬱金香淡香精(50ml) EDP-香水航空版 現貨 廠商直送滿額折$220$5,000$4,298已售出 3桃園市楊梅區找相似",https://shopee.tw/BYREDO-LA-TULIPE-鬱金香淡香精(50ml)-EDP-香水航空版-現貨-廠商直送-i.116304162.11044094907?sp_atk=c0162f85-b0ce-4b89-bab6-6fb9bb272ce8&xptdk=c0162f85-b0ce-4b89-bab6-6fb9bb272ce8,BYREDO,,前味:小蒼蘭、仙客來、大黃,中味:鬱金香,後味:木質香、香根草、綠葉
試香❤ BYREDO 春日花序 INFLORESCENCE 淡香精 ☆ 分享試管$100 - $390已售出 8臺北市士林區找相似,https://shopee.tw/試香❤-BYREDO-春日花序-INFLORESCENCE-淡香精-☆-分享試管-i.51609290.6437565425?sp_atk=f0ce9df2-d95c-488a-aa75-7d9aa0dd40b4&xptdk=f0ce9df2-d95c-488a-aa75-7d9aa0dd40b4,BYREDO,香調:花香調,前調:玫瑰小蒼蘭,中調:木蘭鈴蘭,後調:茉莉
"❤️‍🔥辣妹首選🔥花香皮革調🤍英國直送🇬🇧BYREDO-BLACK saffron-50ml滿額折$30$4,999找相似",https://shopee.tw/❤️‍🔥辣妹首選🔥花香皮革調🤍英國直送🇬🇧BYREDO-BLACK-saffron-50ml-i.129927003.13741036935?sp_atk=e053fad7-9825-4f4b-b69b-04d69c96a6e5&xptdk=e053fad7-9825-4f4b-b69b-04d69c96a6e5,BYREDO,,前味:柚子,中味:番紅花,後味:皮革香、香根草
BYREDO Rose Of No Man's Land無人之境 荒漠玫瑰 拜里朵 淡香精 玻璃瓶分享6 件 9.4折$60 - $180已售出 4找相似,https://shopee.tw/BYREDO-Rose-Of-No-Man's-Land無人之境-荒漠玫瑰-拜里朵-淡香精-玻璃瓶分享-i.13050886.16130765000?sp_atk=150d92f5-eaf0-4164-a27b-3d9d73e95671&xptdk=150d92f5-eaf0-4164-a27b-3d9d73e95671,BYREDO,香調:辛辣東方調,前調:粉红胡椒玫瑰,中調:玫瑰樹莓花,後調:纸莎草琥珀
"BYREDO Blanche Eau de Parfum 返璞歸真淡香精$5,080 - $6,880已售出 4臺北市信義區找相似",https://shopee.tw/BYREDO-Blanche-Eau-de-Parfum-返璞歸真淡香精-i.192971808.8115829791?sp_atk=6455131b-f32f-4952-809f-e4c3b85db659&xptdk=6455131b-f32f-4952-809f-e4c3b85db659,BYREDO,,前調:白玫瑰、粉紅胡椒、醛花香,中調:紫羅蘭、橙花、牡丹,後調:金色木香、檀香、麝香
"byredo 莫哈維之影淡香精 10/10 莫哈維 50ml$4,800找相似",https://shopee.tw/byredo-莫哈維之影淡香精-10-10-莫哈維-50ml-i.5657385.12190588135?sp_atk=6946aa1c-aa36-47e2-884e-9ac87cace4b1&xptdk=6946aa1c-aa36-47e2-884e-9ac87cace4b1,BYREDO,,前調:歐白芷籽、西西里檸檬、越橘,中調:野生大花茉莉、露水晚香玉、玫瑰花瓣,後調:新鮮琥珀、麂絨
【查理正品試香2/5/10ml 】BYREDO SUNDAZED 光合假期 夏日棉花糖$195 - $970已售出 1臺北市中山區找相似,https://shopee.tw/【查理正品試香2-5-10ml-】BYREDO-SUNDAZED-光合假期-夏日棉花糖-i.2337131.8496751890?sp_atk=c2a157be-bd44-4b1c-a716-0474698c8044&xptdk=c2a157be-bd44-4b1c-a716-0474698c8044,BYREDO,香調:柑橘調,前調:檸檬橘子,中調:橙花油茉莉,後調:麝香棉花糖
Byredo 吉普賽之水 Gypsy Water 流浪者之歌 拜里朵 玻璃瓶分享6 件 9.4折$60 - $160已售出 3找相似,https://shopee.tw/Byredo-吉普賽之水-Gypsy-Water-流浪者之歌-拜里朵-玻璃瓶分享-i.13050886.16131314582?sp_atk=09234c06-8125-4aa2-a022-b7c792716397&xptdk=09234c06-8125-4aa2-a022-b7c792716397,BYREDO,香調:木質馥奇香調,前調:香檸檬檸檬胡椒杜松,中調:焚香松樹鳶尾根,後調:琥珀香草檀香木
Byredo Super Cedar北國之春 分裝試香$95 - $395已售出 13臺南市善化區找相似,https://shopee.tw/Byredo-Super-Cedar北國之春-分裝試香-i.15070585.2179897471?sp_atk=a316f0e6-aca9-409d-857b-195c5c550f53&xptdk=a316f0e6-aca9-409d-857b-195c5c550f53,BYREDO,香調:木質花香調,前味:玫瑰,中味:維吉尼亞雪松,後味:絲絨麝香海地岩蘭草
BYREDO Blanche 返樸歸真 試香 2ml/5ml/10ml$120 - $600已售出 1新北市新店區找相似,https://shopee.tw/BYREDO-Blanche-返樸歸真-試香-2ml-5ml-10ml-i.379856039.11720993419?sp_atk=2d1e4e1a-3547-4bd9-bcc9-edc6fceef93f&xptdk=2d1e4e1a-3547-4bd9-bcc9-edc6fceef93f,BYREDO,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌BYREDO質地噴霧商品數量19出貨地新北市新店區商品詳情前調:粉紅胡椒玫瑰醛,中調:橙花紫羅蘭牡丹,後調:木質香檀香木麝香
[試香]Byredo 北國之春 Super Cedar$185 - $790新竹縣竹東鎮找相似,https://shopee.tw/-試香-Byredo-北國之春-Super-Cedar-i.389948.11186319475?sp_atk=1e058595-82e4-4591-a16e-e84faf78decd&xptdk=1e058595-82e4-4591-a16e-e84faf78decd,BYREDO,香調:木質調,前味:玫瑰,中味:弗吉尼亞雪松,後味:海地香根草、麝香
"【香舍】Byredo Mojave Ghost 莫哈維之影 中性淡香精 50ML/100ML9.5折加價購$4,180 - $6,300新北市三重區找相似",https://shopee.tw/【香舍】Byredo-Mojave-Ghost-莫哈維之影-中性淡香精-50ML-100ML-i.8051503.3656183547?sp_atk=627a51d9-8c07-490f-8bef-3cf644045eb9&xptdk=627a51d9-8c07-490f-8bef-3cf644045eb9,BYREDO,香調:木質花香調,前調:牙買加水果Nesberry,中調:紫羅蘭、木蘭,後調:麝香、雪松
"BYREDO SUNDAZED 光合假期淡香精 100ml$5,800基隆市安樂區找相似",https://shopee.tw/BYREDO-SUNDAZED-光合假期淡香精-100ml-i.13322250.10648019571?sp_atk=4c35b446-8034-46b2-b023-a30cc039201d&xptdk=4c35b446-8034-46b2-b023-a30cc039201d,BYREDO,香調:柑橘調,前調:檸檬橘子,中調:橙花油茉莉,後調:麝香棉花糖
6.6折BYREDO 百瑞德 淡香精 帶盒裝 無人區玫瑰 白色浪漫 荒漠孤魂 超級雪松 吉普賽之水 非洲之旅 花序 12ml$58 - $230臺南市中西區找相似,https://shopee.tw/BYREDO-百瑞德-淡香精-帶盒裝-無人區玫瑰-白色浪漫-荒漠孤魂-超級雪松-吉普賽之水-非洲之旅-花序-12ml-i.7522019.21106185228?sp_atk=18e73bb6-0ae0-4fbd-937b-a06baa05ebfc&xptdk=18e73bb6-0ae0-4fbd-937b-a06baa05ebfc,BYREDO,香調:花香調,前調:玫瑰小蒼蘭,中調:木蘭鈴蘭,後調:茉莉
"Byredo 初瀾狂花淡香精100ml$5,980高雄市三民區找相似",https://shopee.tw/Byredo-初瀾狂花淡香精100ml-i.6932656.16007352364?sp_atk=9a7162a6-e18e-4e54-befb-09da63b02e2c&xptdk=9a7162a6-e18e-4e54-befb-09da63b02e2c,BYREDO,,前調:黑醋栗、柑橘、番紅花,中調:大馬士革玫瑰,後調:金色木香、琥珀、香草
"預購 Byredo 英國直送淡香精 50ml 100ml$4,550 - $6,750高雄市苓雅區找相似",https://shopee.tw/預購-Byredo-英國直送淡香精-50ml-100ml-i.199664250.7168289327?sp_atk=d55795b4-49bd-4a81-8561-3ebc21e4aebd&xptdk=d55795b4-49bd-4a81-8561-3ebc21e4aebd,BYREDO,香調:醛香花香調,前味:白色玫瑰、粉胡椒,中味:乙醛、紫羅蘭、橙花油、牡丹,後味:金色木本、檀香木、麝香
