title,link,search_term
"2.8折廣告【快速出貨】黑白香水 中性淡香水/情侶香水  交換禮物 香水 100ml滿額折$20$1,388$388已售出 12桃園市桃園區找相似",https://shopee.tw//【快速出貨】黑白香水-中性淡香水-情侶香水-交換禮物-香水-100ml-i.790136142.20120497492?sp_atk=67427c6b-7678-480b-b753-52c669919619&xptdk=67427c6b-7678-480b-b753-52c669919619,Karl Lagerfeld
Karl Lagerfeld Bois De Yuzu 綠意香橙木淡香水  8ml隨身分享罐$239高雄市楠梓區找相似,https://shopee.tw//Karl-Lagerfeld-Bois-De-Yuzu-綠意香橙木淡香水-8ml隨身分享罐-i.536096.5988944754?sp_atk=47c6089d-1d76-43e3-b73f-5a7ad301bdd3&xptdk=47c6089d-1d76-43e3-b73f-5a7ad301bdd3,Karl Lagerfeld
全新中文標籤公司貨 KARL 卡爾 LAGERFELD 日耳曼湖畔淡香水 EDT 100ML tester$750臺北市北投區找相似,https://shopee.tw//全新中文標籤公司貨-KARL-卡爾-LAGERFELD-日耳曼湖畔淡香水-EDT-100ML-tester-i.4194908.11160150893?sp_atk=8b2cdff8-0205-4b47-84bf-4146160d5538&xptdk=8b2cdff8-0205-4b47-84bf-4146160d5538,Karl Lagerfeld
"5.2折【KARL LAGERFELD】清檸綠茶淡香精｜iGLAMOUR 愛 迷人滿額折$80$990 - $2,400已售出 1高雄市鼓山區找相似",https://shopee.tw//【KARL-LAGERFELD】清檸綠茶淡香精｜iGLAMOUR-愛-迷人-i.478880444.12138201200?sp_atk=b2f438f4-4bf8-400e-a084-761c9d8653f7&xptdk=b2f438f4-4bf8-400e-a084-761c9d8653f7,Karl Lagerfeld
"蝦皮優選KARL LAGERFELD 卡爾 巴黎香榭女性淡香精 100ML/60ML✰YENGEE✰$999 - $1,249臺北市大同區找相似",https://shopee.tw//KARL-LAGERFELD-卡爾-巴黎香榭女性淡香精-100ML-60ML✰YENGEE✰-i.20782639.5972218461?sp_atk=5397a8e6-d8c1-4f55-8b3a-6aa7e21a9829&xptdk=5397a8e6-d8c1-4f55-8b3a-6aa7e21a9829,Karl Lagerfeld
"小嫻的店 @KARL LAGERFELD 豔紅漿果花淡香精@50ml,公司貨！滿額折$150$750高雄市左營區找相似",https://shopee.tw//小嫻的店-KARL-LAGERFELD-豔紅漿果花淡香精-50ml-公司貨！-i.3391664.13866096391?sp_atk=595dde1b-3356-4517-bfd2-08b889915c82&xptdk=595dde1b-3356-4517-bfd2-08b889915c82,Karl Lagerfeld
"【艾莉❤美妝小鋪】KARL LAGERFELD 卡爾 古木琥珀男性淡香水100ml TESTER 374-477$1,090臺北市中正區找相似",https://shopee.tw//【艾莉❤美妝小鋪】KARL-LAGERFELD-卡爾-古木琥珀男性淡香水100ml-TESTER-374-477-i.2298919.10763868256?sp_atk=192efc59-547e-4d7d-853a-93d236144419&xptdk=192efc59-547e-4d7d-853a-93d236144419,Karl Lagerfeld
KARL LAGERFELD桃色時尚淡香精50ML(全新未使用）$780新竹縣竹東鎮找相似,https://shopee.tw//KARL-LAGERFELD桃色時尚淡香精50ML(全新未使用）-i.3739703.10594777663?sp_atk=89fbae61-b725-41bc-b473-b425c0225870&xptdk=89fbae61-b725-41bc-b473-b425c0225870,Karl Lagerfeld
"現貨🔥全新KARL LAGERFELD桃色時尚淡香精100ml 卡爾女香 木質花果香2 件 9.5折$1,190新竹市東區找相似",https://shopee.tw//現貨🔥全新KARL-LAGERFELD桃色時尚淡香精100ml-卡爾女香-木質花果香-i.3006770.20830122992?sp_atk=2fd3ef80-08f5-4887-8525-6cb9b3d03a4a&xptdk=2fd3ef80-08f5-4887-8525-6cb9b3d03a4a,Karl Lagerfeld
"Karl Lagerfeld Fleur de Murier 艷紅漿果花女性淡香精100ml$1,040已售出 1新北市淡水區找相似",https://shopee.tw//Karl-Lagerfeld-Fleur-de-Murier-艷紅漿果花女性淡香精100ml-i.142288331.6236882672?sp_atk=5561a08d-ec21-42c0-859f-b015c9b72d46&xptdk=5561a08d-ec21-42c0-859f-b015c9b72d46,Karl Lagerfeld
"波妮香水♥ Karl Lagerfeld 卡爾拉格斐 桃色時尚 女性淡香精 50ml / 100ml$950 - $1,290已售出 1新北市新店區找相似",https://shopee.tw//波妮香水♥-Karl-Lagerfeld-卡爾拉格斐-桃色時尚-女性淡香精-50ml-100ml-i.81930378.1834809242?sp_atk=446ca472-7bf2-4548-88e9-d3b67dc834d7&xptdk=446ca472-7bf2-4548-88e9-d3b67dc834d7,Karl Lagerfeld
6.6折廣告[法國高檔]  桂花香水  女士持久   淡香清新   茉莉花玫瑰花百合女人留香水$150$99已售出 300桃園市大溪區找相似,https://shopee.tw//-法國高檔-桂花香水-女士持久-淡香清新-茉莉花玫瑰花百合女人留香水-i.378285158.8336946553?sp_atk=684cffa9-80b0-46fd-ab85-d2d20dd2e08d&xptdk=684cffa9-80b0-46fd-ab85-d2d20dd2e08d,Karl Lagerfeld
廣告分香閣Karl Lagerfeld卡爾·拉格斐日耳曼湖畔女性淡香水 分享瓶分裝瓶小ml小香試管針管$35 - $100已售出 3花蓮縣花蓮市找相似,https://shopee.tw//分香閣Karl-Lagerfeld卡爾·拉格斐日耳曼湖畔女性淡香水-分享瓶分裝瓶小ml小香試管針管-i.630102045.12362103538?sp_atk=72ba580f-0232-4aad-bf3a-5b79fda5f272&xptdk=72ba580f-0232-4aad-bf3a-5b79fda5f272,Karl Lagerfeld
7.1折廣告✨超好聞  香水 女士 持久淡香 學生 清新少女體香 淡香水 詩芒森林物語香水 少女香香水$139$98已售出 4桃園市大園區找相似,https://shopee.tw//✨超好聞-香水-女士-持久淡香-學生-清新少女體香-淡香水-詩芒森林物語香水-少女香香水-i.13323108.13087696340?sp_atk=eae2dbf1-f3cb-4e92-bfc1-652a0f010275&xptdk=eae2dbf1-f3cb-4e92-bfc1-652a0f010275,Karl Lagerfeld
蝦皮優選廣告只賣現貨 香水 淡香水 摩登COCO系列淡香水  50ml$120已售出 849臺南市安定區找相似,https://shopee.tw//只賣現貨-香水-淡香水-摩登COCO系列淡香水-50ml-i.4254026.6706002483?sp_atk=09aa1821-da25-4970-81f1-9a08f069e51d&xptdk=09aa1821-da25-4970-81f1-9a08f069e51d,Karl Lagerfeld
蝦皮優選廣告香水 淡香水  小蒼蘭香水 JEANMISS 淡香水 50ml 台灣現貨$130已售出 627臺南市安定區找相似,https://shopee.tw//香水-淡香水-小蒼蘭香水-JEANMISS-淡香水-50ml-台灣現貨-i.1694735.2822207317?sp_atk=d7fd8069-77f7-480f-abe8-77bf52cc6226&xptdk=d7fd8069-77f7-480f-abe8-77bf52cc6226,Karl Lagerfeld
"蝦皮優選☆MOMO小屋☆ KARL LAGERFELD 卡爾海灣戀人限量男性淡香水 100ml$1,399已售出 3臺北市萬華區找相似",https://shopee.tw//☆MOMO小屋☆-KARL-LAGERFELD-卡爾海灣戀人限量男性淡香水-100ml-i.2919063.128321874?sp_atk=8a259523-a782-4c0a-a599-314c347893d8&xptdk=8a259523-a782-4c0a-a599-314c347893d8,Karl Lagerfeld
"KARL LAGERFELD 卡爾 同名時尚男性淡香水 100ml 沒有名字的香水店?$1,250已售出 2臺北市大同區找相似",https://shopee.tw//KARL-LAGERFELD-卡爾-同名時尚男性淡香水-100ml-沒有名字的香水店--i.74027495.5113708900?sp_atk=e6b5b41a-aacf-4ba4-90f8-0c09b42e226e&xptdk=e6b5b41a-aacf-4ba4-90f8-0c09b42e226e,Karl Lagerfeld
全新中文標籤正品 Karl Lagerfeld Pour Homme 卡爾同名時尚男性淡香水 100ml$900已售出 1臺北市北投區找相似,https://shopee.tw//全新中文標籤正品-Karl-Lagerfeld-Pour-Homme-卡爾同名時尚男性淡香水-100ml-i.4194908.13694508847?sp_atk=969b6e13-6c60-45a1-87d2-d497ecb05b03&xptdk=969b6e13-6c60-45a1-87d2-d497ecb05b03,Karl Lagerfeld
《尋香小站 》Karl Lagerfeld Bois De Vetiver 紳藍時尚淡香水100ml TESTER包裝$850新北市三重區找相似,https://shopee.tw//《尋香小站-》Karl-Lagerfeld-Bois-De-Vetiver-紳藍時尚淡香水100ml-TESTER包裝-i.6261367.12220650789?sp_atk=6e0c9776-865e-4d6e-a38f-2d3254839f26&xptdk=6e0c9776-865e-4d6e-a38f-2d3254839f26,Karl Lagerfeld
HUAHUA香水美妝 KARL LAGERFELD 卡爾拉格斐 蜜珀蘭花 女性 淡香精 100ML 【全新正品】$979臺北市中山區找相似,https://shopee.tw//HUAHUA香水美妝-KARL-LAGERFELD-卡爾拉格斐-蜜珀蘭花-女性-淡香精-100ML-【全新正品】-i.935762.19217105018?sp_atk=1a1f3cd8-3385-4239-86b1-13cb9b4333c0&xptdk=1a1f3cd8-3385-4239-86b1-13cb9b4333c0,Karl Lagerfeld
"KARL LAGERFELD巴黎香榭淡香精60ml$1,980已售出 6新北市新店區找相似",https://shopee.tw//KARL-LAGERFELD巴黎香榭淡香精60ml-i.5485615.17338056100?sp_atk=711aecdf-4e46-4f45-a798-c95bfb884632&xptdk=711aecdf-4e46-4f45-a798-c95bfb884632,Karl Lagerfeld
"KARL LAGERFELD 卡爾 同名時尚女性淡香精 45ml / 85ml / tester『WNP』$899 - $1,149已售出 1臺北市大同區找相似",https://shopee.tw//KARL-LAGERFELD-卡爾-同名時尚女性淡香精-45ml-85ml-tester『WNP』-i.80228033.5507948756?sp_atk=96ed5772-9212-4022-9d0c-aacbd5b45444&xptdk=96ed5772-9212-4022-9d0c-aacbd5b45444,Karl Lagerfeld
❤️試香❤️KARL LAGERFELD 卡爾 紳藍時尚男性淡香水 1ml/2ml/5ml 試香紙$15 - $75已售出 1高雄市新興區找相似,https://shopee.tw//❤️試香❤️KARL-LAGERFELD-卡爾-紳藍時尚男性淡香水-1ml-2ml-5ml-試香紙-i.11003780.9718543023?sp_atk=fcd65690-7ac7-4f8c-be28-d795748bb86d&xptdk=fcd65690-7ac7-4f8c-be28-d795748bb86d,Karl Lagerfeld
◆NANA◆Karl Lagerfeld 卡爾拉格斐 紳藍時尚 男性淡香水 50 100ml$799 - $979臺北市大同區找相似,https://shopee.tw//◆NANA◆Karl-Lagerfeld-卡爾拉格斐-紳藍時尚-男性淡香水-50-100ml-i.357737.1924358389?sp_atk=9bf6a3c2-5efb-4439-b2c7-539abbca0bea&xptdk=9bf6a3c2-5efb-4439-b2c7-539abbca0bea,Karl Lagerfeld
零碼香水 💕💕 Karl Lagerfeld卡爾·拉格斐 派對卡爾男性淡香水100ML/剩50ML$590高雄市新興區找相似,https://shopee.tw//零碼香水-💕💕-Karl-Lagerfeld卡爾·拉格斐-派對卡爾男性淡香水100ML-剩50ML-i.190487112.4855164837?sp_atk=7449779f-be6c-49d5-914c-974c886c3810&xptdk=7449779f-be6c-49d5-914c-974c886c3810,Karl Lagerfeld
廣告分香閣Karl Lagerfeld卡爾拉格斐東京粉櫻女性淡香精 分享瓶分裝瓶小ml小香試管針管$35 - $100已售出 1花蓮縣花蓮市找相似,https://shopee.tw//分香閣Karl-Lagerfeld卡爾拉格斐東京粉櫻女性淡香精-分享瓶分裝瓶小ml小香試管針管-i.630102045.13062098646?sp_atk=138e6296-ab72-48d1-9731-142865e307dc&xptdk=138e6296-ab72-48d1-9731-142865e307dc,Karl Lagerfeld
"蝦皮優選廣告台灣現貨天天寄【枕邊玩物】小城伊香品牌印象女士香水無極烏龍小眾學生網紅款持久淡香水30ml（5172）16-0298$49已售出 2,425新北市淡水區找相似",https://shopee.tw//台灣現貨天天寄【枕邊玩物】小城伊香品牌印象女士香水無極烏龍小眾學生網紅款持久淡香水30ml（5172）16-0298-i.7129179.7873684794?sp_atk=02512431-4cc0-4451-a33e-4558e10c52a0&xptdk=02512431-4cc0-4451-a33e-4558e10c52a0,Karl Lagerfeld
"廣告✨附發票 B-VLGARI 香水 AQVA 水能量 碧藍/深藍 活力海洋男士淡香水 100ml 不正包退滿額折$100$1,199桃園市大園區找相似",https://shopee.tw//✨附發票-B-VLGARI-香水-AQVA-水能量-碧藍-深藍-活力海洋男士淡香水-100ml-不正包退-i.809597806.19521767352?sp_atk=dc629fe7-c48a-4f9d-b2c9-6a840540ff51&xptdk=dc629fe7-c48a-4f9d-b2c9-6a840540ff51,Karl Lagerfeld
7.5折廣告正品分裝試香 買一送一 多買多送 Diptyque 蒂普提克 香水 白標 杜桑 感官之水 無花果 中性淡香水 淡香精5 件 9.6折$45 - $145已售出 79花蓮縣花蓮市找相似,https://shopee.tw//正品分裝試香-買一送一-多買多送-Diptyque-蒂普提克-香水-白標-杜桑-感官之水-無花果-中性淡香水-淡香精-i.5302910.18007503444?sp_atk=4acf894d-000f-4c05-a8b5-e308b5a71b52&xptdk=4acf894d-000f-4c05-a8b5-e308b5a71b52,Karl Lagerfeld
蝦皮優選廣告小香 香水 第五大道香水 淡香水30ml$120已售出 530臺南市安定區找相似,https://shopee.tw//小香-香水-第五大道香水-淡香水30ml-i.1694735.5415251841?sp_atk=2a355a08-bbb4-436b-8444-a4e74b0132ea&xptdk=2a355a08-bbb4-436b-8444-a4e74b0132ea,Karl Lagerfeld
"7折廣告♡今日下單♡全場7折Moonshot 權誌龍GD 中性香水女士男士香水 限量高檔 香味持久 50ML 男女通用 持久留香$1,350$945已售出 2臺南市中西區找相似",https://shopee.tw//♡今日下單♡全場7折Moonshot-權誌龍GD-中性香水女士男士香水-限量高檔-香味持久-50ML-男女通用-持久留香-i.256446296.20823689256?sp_atk=83aff981-ae15-42cb-a16d-cfead2fe4478&xptdk=83aff981-ae15-42cb-a16d-cfead2fe4478,Karl Lagerfeld
"KARL LAGERFELD 卡爾 同名時尚女性淡香精 45ml / 85ml / tester『WNP』$899 - $1,149已售出 1臺北市大同區找相似",https://shopee.tw//KARL-LAGERFELD-卡爾-同名時尚女性淡香精-45ml-85ml-tester『WNP』-i.80228033.5507948756?sp_atk=d4774c59-2f53-4158-9387-b6446ef9e524&xptdk=d4774c59-2f53-4158-9387-b6446ef9e524,Karl Lagerfeld
零碼香水 💕💕 Karl Lagerfeld卡爾·拉格斐 派對卡爾男性淡香水100ML/剩50ML$590高雄市新興區找相似,https://shopee.tw//零碼香水-💕💕-Karl-Lagerfeld卡爾·拉格斐-派對卡爾男性淡香水100ML-剩50ML-i.190487112.4855164837?sp_atk=4bcb86a7-5fdc-45a9-bb99-29047e3b2427&xptdk=4bcb86a7-5fdc-45a9-bb99-29047e3b2427,Karl Lagerfeld
Karl Lagerfeld 老佛爺 Bois d’Ambre古木琥珀淡香水 50ML$750新北市中和區找相似,https://shopee.tw//Karl-Lagerfeld-老佛爺-Bois-d’Ambre古木琥珀淡香水-50ML-i.17537284.16070396082?sp_atk=0907289b-66cb-4dc9-a14f-1d6df75364f1&xptdk=0907289b-66cb-4dc9-a14f-1d6df75364f1,Karl Lagerfeld
KARL LAGERFELD桃色時尚淡香精50ml$700臺中市大安區找相似,https://shopee.tw//KARL-LAGERFELD桃色時尚淡香精50ml-i.68193032.4569463821?sp_atk=3c3b88d1-4809-420f-9b75-bfc9d1fa2151&xptdk=3c3b88d1-4809-420f-9b75-bfc9d1fa2151,Karl Lagerfeld
Karl Lagerfeld 卡爾拉格斐 紐約蘇活 男性淡香水 100ml TESTER◐香水綁馬尾◐$949已售出 2臺北市大同區找相似,https://shopee.tw//Karl-Lagerfeld-卡爾拉格斐-紐約蘇活-男性淡香水-100ml-TESTER◐香水綁馬尾◐-i.2002627.4672199944?sp_atk=d660475b-fadd-4c44-8bc3-e831ea8895f3&xptdk=d660475b-fadd-4c44-8bc3-e831ea8895f3,Karl Lagerfeld
Karl Lagerfeld 卡爾 蜜珀蘭花女性淡香精 50ml$799臺中市大里區找相似,https://shopee.tw//Karl-Lagerfeld-卡爾-蜜珀蘭花女性淡香精-50ml-i.16862637.20530087899?sp_atk=ee7b1010-41f0-430c-8bf0-f1863568adfa&xptdk=ee7b1010-41f0-430c-8bf0-f1863568adfa,Karl Lagerfeld
【金萊美】KARL LAGERFELD 古木琥珀男性淡香水 分裝試管 針管 2.5ML$60 - $110已售出 3彰化縣員林市找相似,https://shopee.tw//【金萊美】KARL-LAGERFELD-古木琥珀男性淡香水-分裝試管-針管-2.5ML-i.117900058.10372893622?sp_atk=d8714a9d-fe0a-45ec-8e43-a4f474f35807&xptdk=d8714a9d-fe0a-45ec-8e43-a4f474f35807,Karl Lagerfeld
Karl Lagerfeld 卡爾 老佛爺 靛藍雪松男性淡香水 50ML$850新北市中和區找相似,https://shopee.tw//Karl-Lagerfeld-卡爾-老佛爺-靛藍雪松男性淡香水-50ML-i.17537284.21929088069?sp_atk=269bf7a7-7352-45b7-a5fa-f2858e0a0fae&xptdk=269bf7a7-7352-45b7-a5fa-f2858e0a0fae,Karl Lagerfeld
◆NANA◆ KARL LAGERFELD 卡爾 靛藍雪松 男性淡香水 100ml TESTER$789已售出 1臺北市大同區找相似,https://shopee.tw//◆NANA◆-KARL-LAGERFELD-卡爾-靛藍雪松-男性淡香水-100ml-TESTER-i.357737.6101769917?sp_atk=75e841fc-fa71-4e06-a1e0-e0d81863688f&xptdk=75e841fc-fa71-4e06-a1e0-e0d81863688f,Karl Lagerfeld
蝦皮優選5.7折廣告吸引異性 MOVO Tease費洛蒙香水(女用/男用)80ml/3ml 約會必備 香水 信息素 誘惑 香氛 費洛蒙 情趣$169 - $749已售出 50新北市新莊區找相似,https://shopee.tw//吸引異性-MOVO-Tease費洛蒙香水(女用-男用)80ml-3ml-約會必備-香水-信息素-誘惑-香氛-費洛蒙-情趣-i.213054109.12031444897?sp_atk=ea507c81-9a40-4e88-b014-4e270707b901&xptdk=ea507c81-9a40-4e88-b014-4e270707b901,Karl Lagerfeld
9.9折廣告左顏右色男士香水留香持久淡香清新蔚藍古龍高檔學生香水大牌體香滿額折$10滿額贈$350$347已售出 5找相似,https://shopee.tw//左顏右色男士香水留香持久淡香清新蔚藍古龍高檔學生香水大牌體香-i.154994406.12084388047?sp_atk=02ce0c4b-a9e4-495b-9815-350158659a4a&xptdk=02ce0c4b-a9e4-495b-9815-350158659a4a,Karl Lagerfeld
"1折廣告👑正品免運👑Bvlg-ari 寶-格-麗 香水 大吉嶺茶 原版+夜幽+極致 女士香水 中性淡香水 男士淡香水 100ml$105 - $1,050已售出 99桃園市蘆竹區找相似",https://shopee.tw//👑正品免運👑Bvlg-ari-寶-格-麗-香水-大吉嶺茶-原版-夜幽-極致-女士香水-中性淡香水-男士淡香水-100ml-i.794451721.14988201377?sp_atk=548198ad-6606-4ac3-b02d-671a92bc5e18&xptdk=548198ad-6606-4ac3-b02d-671a92bc5e18,Karl Lagerfeld
廣告進口法國JEP普羅旺斯的珍妮小衆清新男女香水原裝正品文藝淡香滿額折$30滿額贈$728 - $876桃園市大溪區找相似,https://shopee.tw//進口法國JEP普羅旺斯的珍妮小衆清新男女香水原裝正品文藝淡香-i.239035133.19615190403?sp_atk=eef4c8a7-3116-4662-b5dd-0f121acf9754&xptdk=eef4c8a7-3116-4662-b5dd-0f121acf9754,Karl Lagerfeld
