title,link,search_term,note,top_note,heart_note,base_note
【七三七香水精品】KENZO 水之戀 女性淡香水 5ML$299 - $350已售出 24臺北市萬華區找相似,https://shopee.tw/【七三七香水精品】KENZO-水之戀-女性淡香水-5ML-i.2761441.10997028?sp_atk=ec598f30-ed69-4370-9097-f4bf5aa8c50f&xptdk=ec598f30-ed69-4370-9097-f4bf5aa8c50f,KENZO,香調:水生花香調,前味:蘆葦莖、冰凍過水生薄荷、綠丁香、桔柑,中味:小茉莉、石蒜、百合、白桃,後味:麝香花、藍柏木、香子蘭莢
"蝦皮優選KENZO HOMME 海洋藍調 男性淡香精 50ml$1,080臺中市西區找相似",https://shopee.tw/KENZO-HOMME-海洋藍調-男性淡香精-50ml-i.23073351.21421261409?sp_atk=ef39071e-698c-43ed-946e-c37032b15997&xptdk=ef39071e-698c-43ed-946e-c37032b15997,KENZO,,前味:柑橘、薄荷、小荳蔻,中味:鼠尾草、海洋調、香料,後味:香根草、雪松、檀香、香草
蝦皮優選現貨！正品公司貨！KENZO 風之戀中性淡香水 5ml$180已售出 3臺中市北屯區找相似,https://shopee.tw/現貨！正品公司貨！KENZO-風之戀中性淡香水-5ml-i.74996676.3630704299?sp_atk=c17875cd-5862-41ed-a31c-bf4ef1ddc555&xptdk=c17875cd-5862-41ed-a31c-bf4ef1ddc555,KENZO,,前調:日本檸檬、方樟樹葉,中調:水生薄荷、睡蓮葉,後調:綠胡椒、白麝香
"Kenzo L'EAU PAR 風之戀 男性淡香水 30ml / 50ml /100ml ☆MUSE 愛美神☆$659 - $1,149已售出 2臺北市大同區找相似",https://shopee.tw/Kenzo-L'EAU-PAR-風之戀-男性淡香水-30ml-50ml-100ml-☆MUSE-愛美神☆-i.2140077.14375521406?sp_atk=778c810f-2e67-4745-8d23-63fddc12e735&xptdk=778c810f-2e67-4745-8d23-63fddc12e735,KENZO,香調:清新氣息香調,前味:日本檸檬、芳樟樹葉,中味:水生薄荷、睡蓮葉,後味:綠胡椒、白麝香
"3.2折廣告【買一送一】🔆香水 Cha-nel 香-奈兒 粉/綠/黃邂逅 邂逅香水 BLEU 蔚藍男士 粉紅甜蜜 淡香水 男香 女香滿額折$802 件 9.8折$899 - $1,759已售出 3新竹市北區找相似",https://shopee.tw/【買一送一】🔆香水-Cha-nel-香-奈兒-粉-綠-黃邂逅-邂逅香水-BLEU-蔚藍男士-粉紅甜蜜-淡香水-男香-女香-i.2751930.21403737071?sp_atk=495b5b98-a3c9-453b-be80-a50b8ae31219&xptdk=495b5b98-a3c9-453b-be80-a50b8ae31219,KENZO,🎀黃邂逅濃香香調:花香西普調前調:粉紅胡椒中調:茉莉鳶尾花後調:廣藿香香草麝香屬性:女香,💙蔚藍香精前調:檸檬、皮香檸檬、薄荷、艾蒿中調:薰草、老鸛、綠葉、菠蘿後調:雪松、檀香木、龍塑劇、零陵香豆,🎀粉紅甜蜜/粉邂逅淡香前調..葡萄柚、木梨中調:茉莉、風信子後調:麝香、鳶尾花、雪松,🎀綠色氣息/綠邂逅前調..檸檬、雪松中調..粉紅胡椒、鳳眼蘭、茉莉後調:柚木、鳶尾花、琥珀、廣藿香、香草根
【七三七香水精品】KENZO 水之戀 女性淡香水 5ML$299 - $350已售出 24臺北市萬華區找相似,https://shopee.tw/【七三七香水精品】KENZO-水之戀-女性淡香水-5ML-i.2761441.10997028?sp_atk=e61cceca-ac10-4770-a95e-a30a63177a9c&xptdk=e61cceca-ac10-4770-a95e-a30a63177a9c,KENZO,香調:水生花香調,前味:蘆葦莖、冰凍過水生薄荷、綠丁香、桔柑,中味:小茉莉、石蒜、百合、白桃,後味:麝香花、藍柏木、香子蘭莢
"Kenzo L'EAU PAR 風之戀 男性淡香水 30ml / 50ml /100ml ☆MUSE 愛美神☆$659 - $1,149已售出 2臺北市大同區找相似",https://shopee.tw/Kenzo-L'EAU-PAR-風之戀-男性淡香水-30ml-50ml-100ml-☆MUSE-愛美神☆-i.2140077.14375521406?sp_atk=e8dbe47b-a8d8-4273-91c8-eff943903928&xptdk=e8dbe47b-a8d8-4273-91c8-eff943903928,KENZO,香調:清新氣息香調,前味:日本檸檬、芳樟樹葉,中味:水生薄荷、睡蓮葉,後味:綠胡椒、白麝香
【米】KENZO 高田賢三 罌粟花 女性淡香水 100ml / Tester$800已售出 2臺北市中正區找相似,https://shopee.tw/【米】KENZO-高田賢三-罌粟花-女性淡香水-100ml-Tester-i.88577429.13355574268?sp_atk=22d0f760-111c-400d-97d8-831e82b6dfda&xptdk=22d0f760-111c-400d-97d8-831e82b6dfda,KENZO,香調:玫瑰花香調,前味:山楂、肉桂樹、保加利亞玫瑰、紫羅蘭,中味:白麝香及樹脂、留尼旺島香草,後味:希蒂鶯、彩戈素
"廣告RE調香室 | 沙龍香水 40ml -京劇系列 Perfume 茶香水/白茶香8.8折2 件 8.8折$1,690已售出 2臺北市南港區找相似",https://shopee.tw/RE調香室-沙龍香水-40ml-京劇系列-Perfume-茶香水-白茶香-i.608017325.17129347877?sp_atk=d679ce45-2f49-4133-804b-1a7866419850&xptdk=d679ce45-2f49-4133-804b-1a7866419850,KENZO,,前調:綠橘、青芒果、玫瑰花瓣,中調:小花茉莉、白茶、晚香玉,後調:麝香、琥珀明膠、紫羅蘭
"暢銷Kenzo L'eau Par Pour Homme 風之戀男性淡香水 30ML/50ML/100ML/TESTER$666 - $1,111高雄市三民區找相似",https://shopee.tw/暢銷Kenzo-L'eau-Par-Pour-Homme-風之戀男性淡香水-30ML-50ML-100ML-TESTER-i.235864816.7121994417?sp_atk=2b43ebd2-17b1-4d22-98a5-c0aebdff1a15&xptdk=2b43ebd2-17b1-4d22-98a5-c0aebdff1a15,KENZO,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌KENZO性別男性香水濃度EDT、淡香水質地噴霧商品數量8出貨地高雄市三民區商品詳情香調:清新柑香調,前味:日本檸檬、芳樟樹葉,中味:水生薄荷、睡蓮葉,後味:綠胡椒、白麝
"蝦皮優選Kenzo Flower by KENZO 罌粟花女性淡香水30ml/50ml/100ml 新包裝$1,130新北市林口區找相似",https://shopee.tw/Kenzo-Flower-by-KENZO-罌粟花女性淡香水30ml-50ml-100ml-新包裝-i.243811.5363939974?sp_atk=fca2046c-945e-4e09-8407-93ab0115ac5c&xptdk=fca2046c-945e-4e09-8407-93ab0115ac5c,KENZO,,前味:巴馬紫羅蘭、野生山楂、肉桂樹、保加利亞玫瑰,中味:留尼旺島香草、白麝香、樹脂,後味:希蒂鶯、彩戈素
"蝦皮優選KENZO HOMME 海洋藍調 男性淡香精 50ml$1,080臺中市西區找相似",https://shopee.tw/KENZO-HOMME-海洋藍調-男性淡香精-50ml-i.23073351.21421261409?sp_atk=ee390ef6-5d02-4c93-ad30-a604f2f92450&xptdk=ee390ef6-5d02-4c93-ad30-a604f2f92450,KENZO,,前味:柑橘、薄荷、小荳蔻,中味:鼠尾草、海洋調、香料,後味:香根草、雪松、檀香、香草
KENZO 風之戀 男性淡香水 100ml TESTER 無盒版$799已售出 12臺北市大同區找相似,https://shopee.tw/KENZO-風之戀-男性淡香水-100ml-TESTER-無盒版-i.5431574.137516984?sp_atk=3fc475e9-9c15-49de-83e3-caf8499b8945&xptdk=3fc475e9-9c15-49de-83e3-caf8499b8945,KENZO,香調:清新氣息香調,前味:日本檸檬、芳樟樹葉,中味:水生薄荷、睡蓮葉,後味:綠胡椒、白麝香
"【艾莉❤美妝小舖】KENZO 水之戀女性淡香水 100ml<179-696$1,190已售出 2臺北市中正區找相似",https://shopee.tw/【艾莉❤美妝小舖】KENZO-水之戀女性淡香水-100ml-179-696-i.2298919.1336420083?sp_atk=284505b6-15c1-48eb-b399-93a2d8859318&xptdk=284505b6-15c1-48eb-b399-93a2d8859318,KENZO,,前味:蘆葦莖、冰凍過水生薄荷、綠丁香、桔柑,中味:小茉莉、石蒜、百合、白桃,後味:麝香花、藍柏木、香子蘭莢
《零碼》KENZO L'eau Par KENZO 水之戀女性淡香水 原100ML/剩約20ML滿額折$20$369高雄市新興區找相似,https://shopee.tw/《零碼》KENZO-L'eau-Par-KENZO-水之戀女性淡香水-原100ML-剩約20ML-i.11003780.12679550282?sp_atk=7f6716a0-8104-4c07-bb38-0bb2d10feebf&xptdk=7f6716a0-8104-4c07-bb38-0bb2d10feebf,KENZO,香調:水生花香調,前味:蘆葦莖、冰凍過水生薄荷、綠丁香、桔柑,中味:小茉莉、石蒜、百合、白桃,後味:麝香花、藍柏木、香子蘭莢
"蝦皮優選【忙內】 KENZO 風之戀男性淡香水 100ml$1,088已售出 1新北市中和區找相似",https://shopee.tw/【忙內】-KENZO-風之戀男性淡香水-100ml-i.47798066.13308383562?sp_atk=9c727566-d885-4d0d-822d-4b14b0181bb1&xptdk=9c727566-d885-4d0d-822d-4b14b0181bb1,KENZO,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌KENZO性別男性香水濃度EDT、淡香水質地噴霧商品數量1出貨地新北市中和區商品詳情香調:花果清新調,前味:日本檸檬、芳樟樹葉,中味:水生薄荷、睡蓮葉,後味:綠胡椒、白麝香
❤️試香❤️『舊版』Flower 罌粟花 女性淡香水 5ML 2ML 1ML 玻璃噴瓶 分裝$60 - $240已售出 9高雄市新興區找相似,https://shopee.tw/❤️試香❤️『舊版』Flower-罌粟花-女性淡香水-5ML-2ML-1ML-玻璃噴瓶-分裝-i.11003780.15502210313?sp_atk=cd55fa41-1aab-4996-a2cf-2b371fe44518&xptdk=cd55fa41-1aab-4996-a2cf-2b371fe44518,KENZO,商品規格分類蝦皮購物美妝保養香水、香氛品牌KENZO性別女性香水濃度EDT、淡香水質地噴霧商品數量294出貨地高雄市新興區商品詳情香調:玫瑰花香調,前味:巴馬紫羅蘭、野生山楂、肉桂樹、保加利亞玫瑰,中味:留尼旺島香草、白麝香、樹脂,後味:希蒂鶯、彩戈泰
"Kenzo Amour 千里之愛花之境淡香水 85ml Tester 包裝 無外盒$1,690已售出 2新北市三重區找相似",https://shopee.tw/Kenzo-Amour-千里之愛花之境淡香水-85ml-Tester-包裝-無外盒-i.10397982.3869337069?sp_atk=8870ff35-ea2f-4f19-b98e-d7e3a33c1d1b&xptdk=8870ff35-ea2f-4f19-b98e-d7e3a33c1d1b,KENZO,,清新明亮的前味:橙花、西柚、小荳蔻,陽光花香的中味:素馨花、玫瑰花蕾、梔子花,感性明淨的後味:白麝香、雪松木
波妮小舖♥️ Kenzo L'EAU PAR 水之戀 女性淡香水 100ml Tester$749新北市新店區找相似,https://shopee.tw/波妮小舖♥️-Kenzo-L'EAU-PAR-水之戀-女性淡香水-100ml-Tester-i.298950974.3981585040?sp_atk=8a1e4011-feb1-43eb-a982-01129d5f7143&xptdk=8a1e4011-feb1-43eb-a982-01129d5f7143,KENZO,,商品規格分類蝦皮購物美妝保健香水、香氛精油、試管小香與其他品牌KENZO性別女性香水濃度EDT、淡香水商品數量49出貨地新北市新店區商品詳情前味:水生薄荷、綠丁香、柑橘、蘆葦莖,中味:小茉莉、百合前、白桃,後味:麝香花、藍柏木、香子蘭莢
"【超激敗】KENZO HOMME 海洋藍調 男性淡香精 100ML$1,399臺北市大同區找相似",https://shopee.tw/【超激敗】KENZO-HOMME-海洋藍調-男性淡香精-100ML-i.4884871.16416251122?sp_atk=9e7f4da7-bf3f-44e8-b6dd-4880fcfecc28&xptdk=9e7f4da7-bf3f-44e8-b6dd-4880fcfecc28,KENZO,,前味:柑橘、薄荷、小荳蔻,中味:鼠尾草、海洋調、香料,後味:香根草、雪松、檀香、香草
Kenzo  香水分裝 玻璃$55臺南市東區找相似,https://shopee.tw/Kenzo-香水分裝-玻璃-i.27041921.7281172976?sp_atk=216552f3-6efc-4290-86f1-57346cf344c6&xptdk=216552f3-6efc-4290-86f1-57346cf344c6,KENZO,,前味:小豆寇香、橘子香,中味:丁子香、奶香芒果、依蘭香、香水草、葛縷子香,後味:甘草香、香子蘭、廣蕾香
"KENZO 高田賢三 罌粟花 女性淡香水 100ml 新包裝 味道跟舊版不一樣喔◐香水綁馬尾◐$1,479臺北市大同區找相似",https://shopee.tw/KENZO-高田賢三-罌粟花-女性淡香水-100ml-新包裝-味道跟舊版不一樣喔◐香水綁馬尾◐-i.2002627.10638656742?sp_atk=73ffb4ff-2e56-4523-8ddc-be4c4dfbc782&xptdk=73ffb4ff-2e56-4523-8ddc-be4c4dfbc782,KENZO,,"前調:西西里島檸檬,荔枝,橘子和生薑","中調:大馬士革玫瑰,玫瑰,金合歡,洋甘菊","後調:白麝香,馬達加斯加香草,廣藿香,琥珀"
二手香水出清 KENZO Aqua Pour Homme 50ml 男性淡香水 斷捨離加價購$690高雄市苓雅區找相似,https://shopee.tw/二手香水出清-KENZO-Aqua-Pour-Homme-50ml-男性淡香水-斷捨離-i.119277610.15706174981?sp_atk=1484eaf5-59cd-4c44-a8b4-754f20cf6c1f&xptdk=1484eaf5-59cd-4c44-a8b4-754f20cf6c1f,KENZO,香調:東方辛香調,前調:蘋果、粉胡椒,中調:榛子葉、芝麻、水生氣息,後調:檀木、零陵香豆、雪松、麝香、琥珀
Kenzo L EAU PAR KENZO 水之戀女性香水 100ml TESTER(環保盒/無蓋)【香水會社】$850臺北市士林區找相似,https://shopee.tw/Kenzo-L-EAU-PAR-KENZO-水之戀女性香水-100ml-TESTER(環保盒-無蓋)【香水會社】-i.16428817.13611569421?sp_atk=1f822e03-3495-445f-8662-5fd2ae9bcdbb&xptdk=1f822e03-3495-445f-8662-5fd2ae9bcdbb,KENZO,商品規格分類蝦皮購物美妝保養香水、香氛品牌KENZO性別女性香水濃度EDP、香水質地噴霧商品數量3出貨地臺北市士林區商品詳情香調:透明花香調,前味:蘆葦莖、冰凍過水生薄荷、綠丁香、桔柑,中味:小茉莉、石蒜、百合、白桃,後味:麝香花、藍柏木、香子蘭莢
"KENZO Aqua Pour Homme摯愛之水男性淡香100ml$1,500已售出 1新北市三重區找相似",https://shopee.tw/KENZO-Aqua-Pour-Homme摯愛之水男性淡香100ml-i.803189.14521251185?sp_atk=53015b1f-552c-46bb-8d49-5cd2ee66fef1&xptdk=53015b1f-552c-46bb-8d49-5cd2ee66fef1,KENZO,香調:	,前味:蘋果、粉胡椒,中味:榛子葉、芝麻、水生氣息,後味:檀木、零陵香豆、雪松、麝香、琥珀
"KENZO 女性淡香水 小香禮盒組5入 (罌粟花/空中之花/水之戀/愛情遊戲/叢林大象)☆MUSE 愛美神☆$1,379臺北市大同區找相似",https://shopee.tw/KENZO-女性淡香水-小香禮盒組5入-(罌粟花-空中之花-水之戀-愛情遊戲-叢林大象)☆MUSE-愛美神☆-i.2140077.2143322701?sp_atk=7e8e094a-56ea-44f3-814e-ff0c6357412c&xptdk=7e8e094a-56ea-44f3-814e-ff0c6357412c,KENZO,,前味:蘆葦莖、冰凍過水生薄荷、綠丁香、桔柑,中味:小茉莉、石蒜、百合、白桃,後味:甘草香、香子蘭、廣蕾香
"【艾莉❤美妝小舖】KENZO 水之戀女性淡香水 100ml<179-696$1,190已售出 2臺北市中正區找相似",https://shopee.tw/【艾莉❤美妝小舖】KENZO-水之戀女性淡香水-100ml-179-696-i.2298919.1336420083?sp_atk=ab60c382-5c73-43d2-859e-71bda2468328&xptdk=ab60c382-5c73-43d2-859e-71bda2468328,KENZO,,前味:蘆葦莖、冰凍過水生薄荷、綠丁香、桔柑,中味:小茉莉、石蒜、百合、白桃,後味:麝香花、藍柏木、香子蘭莢
"蝦皮優選【忙內】 KENZO 風之戀男性淡香水 100ml$1,088已售出 1新北市中和區找相似",https://shopee.tw/【忙內】-KENZO-風之戀男性淡香水-100ml-i.47798066.13308383562?sp_atk=edd88c5b-6247-40e9-9cf2-e6c2adde7599&xptdk=edd88c5b-6247-40e9-9cf2-e6c2adde7599,KENZO,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌KENZO性別男性香水濃度EDT、淡香水質地噴霧商品數量1出貨地新北市中和區商品詳情香調:花果清新調,前味:日本檸檬、芳樟樹葉,中味:水生薄荷、睡蓮葉,後味:綠胡椒、白麝香
"《零碼》KENZO Wild 狂野風之戀限量男性淡香水 原50ML/剩約30ML滿額折$60$1,111高雄市新興區找相似",https://shopee.tw/《零碼》KENZO-Wild-狂野風之戀限量男性淡香水-原50ML-剩約30ML-i.11003780.14254424076?sp_atk=40193291-f384-4ad3-ac77-9b055c8598b6&xptdk=40193291-f384-4ad3-ac77-9b055c8598b6,KENZO,,"前味:檸檬,薑,胡荽葉","中味:薄荷,小豆蔻,鼠尾草","後味:白麝香,雪松"
"❀Long༒Shine❀ ✨【KENZO】水之戀 女性淡香水✨ 50ML/100ML$759 - $1,059新北市樹林區找相似",https://shopee.tw/❀Long༒Shine❀-✨【KENZO】水之戀-女性淡香水✨-50ML-100ML-i.25500552.11749179031?sp_atk=7ef09f8d-fc3f-4dbc-865d-ece0c8dcb867&xptdk=7ef09f8d-fc3f-4dbc-865d-ece0c8dcb867,KENZO,🎈香調:水生花香調,🎈前味:蘆葦莖、冰凍過水生薄荷、綠丁香、桔柑,🎈中味:小茉莉、石蒜、百合、白桃,🎈後味:麝香花、藍柏木、香子蘭莢
"【香水Kenzo 】 Kenzo 海洋藍調(男香)50ML-另有售100ML- 保證百貨專櫃公司貨$1,600 - $2,300桃園市八德區找相似",https://shopee.tw/【香水Kenzo-】-Kenzo-海洋藍調(男香)50ML-另有售100ML-保證百貨專櫃公司貨-i.2314315.17262139400?sp_atk=a4f789f9-396f-44ed-828b-90113eb5c910&xptdk=a4f789f9-396f-44ed-828b-90113eb5c910,KENZO,香調:,清新海洋香調前味:橡樹苔、香茅草、丁子香、海洋香調,中味:薄荷、丁香、檀香、鼠尾草、天竺葵、茴香、肉豆蔻、橡苔,後味:麝香、茉莉、檀香、柏木、岩蘭草、岩薔薇
KENZO 水之戀 女性淡香水 30ml (新版)$699已售出 1臺北市大同區找相似,https://shopee.tw/KENZO-水之戀-女性淡香水-30ml-(新版)-i.5431574.7842877703?sp_atk=9be31943-b7de-4771-b101-347498076143&xptdk=9be31943-b7de-4771-b101-347498076143,KENZO,香調:水生花香調,"前調:紫丁香,橘子,蘆葦,薄荷,粉紅胡椒","中調:紫羅蘭,胡椒,睡蓮,桃子,朱頂紅,玫瑰","後調:香草,雪松,麝香"
"8.9折KENZO 風之戀男性淡香水100ml$1,010$899桃園市中壢區找相似",https://shopee.tw/KENZO-風之戀男性淡香水100ml-i.215091764.14833736982?sp_atk=065dece7-e81d-4b7d-abf5-8730ffdcfcc4&xptdk=065dece7-e81d-4b7d-abf5-8730ffdcfcc4,KENZO,香調:花果清新調,前味:日本檸檬.芳樟樹葉,中味:水生薄荷.睡蓮葉,後味:綠胡椒.白麝香
KENZO HYPER WAVE 活力海浪男性淡香水 50ML(平行輸入)$999臺北市大同區找相似,https://shopee.tw/KENZO-HYPER-WAVE-活力海浪男性淡香水-50ML(平行輸入)-i.5431574.17062718858?sp_atk=f70723d3-34ee-4055-b5cf-2a522d65e110&xptdk=f70723d3-34ee-4055-b5cf-2a522d65e110,KENZO,,前調:橘子,中調:海水,後調:橡木苔
Kenzo flower in the air 空中之花 女性淡香水水 4ml滿額折$20$519高雄市新興區找相似,https://shopee.tw/Kenzo-flower-in-the-air-空中之花-女性淡香水水-4ml-i.11003780.4644473701?sp_atk=d214c819-eabf-4f24-b296-63fcc05d011d&xptdk=d214c819-eabf-4f24-b296-63fcc05d011d,KENZO,,前味:覆盆子、粉紅胡椒,中味:梔子花、木蘭花、五月摘取的玫瑰花,後味:白麝香
"香水 💕💕 KENZO Flower 罌粟花夏季收藏版女性香水 50ml$1,870高雄市新興區找相似",https://shopee.tw/香水-💕💕-KENZO-Flower-罌粟花夏季收藏版女性香水-50ml-i.190487112.3167902221?sp_atk=04f87df4-fc33-4803-96cf-a2c50bdd6d14&xptdk=04f87df4-fc33-4803-96cf-a2c50bdd6d14,KENZO,,果香前味:柑橘、荔枝、薑,花香中味:紫羅蘭、小蒼蘭、依蘭,感性後調:白麝香、乳香
"❀Long༒Shine❀ ✨【KENZO】水之戀 女性淡香水✨ 50ML/100ML$759 - $1,059新北市樹林區找相似",https://shopee.tw/❀Long༒Shine❀-✨【KENZO】水之戀-女性淡香水✨-50ML-100ML-i.25500552.11749179031?sp_atk=a4ba348e-e15a-4d14-9f9f-39fc3d34a52a&xptdk=a4ba348e-e15a-4d14-9f9f-39fc3d34a52a,KENZO,🎈香調:水生花香調,🎈前味:蘆葦莖、冰凍過水生薄荷、綠丁香、桔柑,🎈中味:小茉莉、石蒜、百合、白桃,🎈後味:麝香花、藍柏木、香子蘭莢
KENZO L EAU PAR KENZO 風之戀 男香 TEST 環保包裝 100ml$730已售出 2高雄市前鎮區找相似,https://shopee.tw/KENZO-L-EAU-PAR-KENZO-風之戀-男香-TEST-環保包裝-100ml-i.6178565.1068818579?sp_atk=24f9fe57-6d0c-4116-9ab2-563aff3b2fc5&xptdk=24f9fe57-6d0c-4116-9ab2-563aff3b2fc5,KENZO,香調:自然清新調,前味:日本檸檬、芳樟樹葉 ,中味:水生薄荷、睡蓮葉 ,後味:綠胡椒、白麝香
"🔥現貨🔥KENZO HOMME 海洋藍調男性淡香精 100ml 隨貨附發票 夢鹿$1,650臺北市大安區找相似",https://shopee.tw/🔥現貨🔥KENZO-HOMME-海洋藍調男性淡香精-100ml-隨貨附發票-夢鹿-i.74574358.14871392687?sp_atk=fb1a90aa-05fb-4b18-9586-1f4fca5cd70a&xptdk=fb1a90aa-05fb-4b18-9586-1f4fca5cd70a,KENZO,香調:木質調、海洋清新調,前味:柑橘、薄荷、小荳蔻,中味:鼠尾草、海洋調、香料,後味:香根草、雪松、檀香、香草
