title,link,search_term
"限時特價 ✈️N家正品代購｜ Aesop 5ml 10ml 賣場 悟 熾 馥 馬拉喀什$410 - $1,069已售出 2,081新北市新莊區找相似",https://shopee.tw/限時特價-✈️N家正品代購｜-Aesop-5ml-10ml-賣場-悟-熾-馥-馬拉喀什-i.1097778.5169629159?sp_atk=d9fef740-c58e-49df-b04e-10b99d7f87c7&xptdk=d9fef740-c58e-49df-b04e-10b99d7f87c7,Aesop
"蝦皮優選『壹手』Aesop Hwyl 熾 香水 Tacit 悟 香水 馬拉喀什馥郁 馥 香水 Rōzu 分享香滿額贈$189 - $549已售出 1,543臺北市大同區找相似",https://shopee.tw/『壹手』Aesop-Hwyl-熾-香水-Tacit-悟-香水-馬拉喀什馥郁-馥-香水-Rōzu-分享香-i.269331541.5840923228?sp_atk=6aeca8f1-3a99-4a75-b711-88f541009bba&xptdk=6aeca8f1-3a99-4a75-b711-88f541009bba,Aesop
"7.3折AESOP 馬拉喀什馥郁香水 10ml 現貨 廠商直送滿額折$220$2,800$2,050桃園市楊梅區找相似",https://shopee.tw/AESOP-馬拉喀什馥郁香水-10ml-現貨-廠商直送-i.116304162.20011882359?sp_atk=d50bd3e5-be13-4177-b863-bce1d360d7eb&xptdk=d50bd3e5-be13-4177-b863-bce1d360d7eb,Aesop
"✈️N家正品代購｜ Aesop 1ml 2ml 賣場 悟 熾 馥 馬拉喀什$96 - $235已售出 2,801新北市新莊區找相似",https://shopee.tw/✈️N家正品代購｜-Aesop-1ml-2ml-賣場-悟-熾-馥-馬拉喀什-i.1097778.7569615773?sp_atk=21eb4ef6-7aab-4df6-a30a-5bdd2a43fed6&xptdk=21eb4ef6-7aab-4df6-a30a-5bdd2a43fed6,Aesop
"【呈選物】Aesop 分享香 熾 悟 馬拉喀什 馥 虛實之境 米拉塞蒂 喀斯特 埃雷米亞 木質調 香水 淡香精$119 - $594已售出 1,119臺北市中正區找相似",https://shopee.tw/【呈選物】Aesop-分享香-熾-悟-馬拉喀什-馥-虛實之境-米拉塞蒂-喀斯特-埃雷米亞-木質調-香水-淡香精-i.374083388.15810170052?sp_atk=c555306c-0112-41d2-9407-49df6a29022b&xptdk=c555306c-0112-41d2-9407-49df6a29022b,Aesop
"5.6折廣告🌟今日下單🌟 買一送一  SAUV♥AGE  曠野之♥ 香水100ml 現貨開箱錄影 不正包退  EDT 男士香水淡濃香2 件 5折$1,688 - $1,888已售出 7新北市金山區找相似",https://shopee.tw/🌟今日下單🌟-買一送一-SAUV♥AGE-曠野之♥-香水100ml-現貨開箱錄影-不正包退-EDT-男士香水淡濃香-i.97613321.21804450642?sp_atk=144956a7-7041-4fce-a33e-9260dff12ced&xptdk=144956a7-7041-4fce-a33e-9260dff12ced,Aesop
"5.2折廣告7.18限定下單買一送一 香♥奈=兒ALLURE男士運動香水 兒傾城之魅 古龍水 白色時尚 附帶專櫃提袋2 件 5折$3,400$1,780新北市石門區找相似",https://shopee.tw/7.18限定下單買一送一-香♥奈-兒ALLURE男士運動香水-兒傾城之魅-古龍水-白色時尚-附帶專櫃提袋-i.97578126.20625103654?sp_atk=bdd80fa1-5445-4edc-9367-61ce0e91e108&xptdk=bdd80fa1-5445-4edc-9367-61ce0e91e108,Aesop
"5.8折廣告7.19限定下單BLEU香水 藍色香水 蔚藍香精 男性淡香水100ml EDT EDP男禮物木質香持久留香 附贈專櫃提袋2 件 5折$1,489 - $1,689新北市石門區找相似",https://shopee.tw/7.19限定下單BLEU香水-藍色香水-蔚藍香精-男性淡香水100ml-EDT-EDP男禮物木質香持久留香-附贈專櫃提袋-i.97578126.20725111277?sp_atk=81060a1f-f9d2-4b7e-a54c-d36d177e1d5b&xptdk=81060a1f-f9d2-4b7e-a54c-d36d177e1d5b,Aesop
"廣告香@@奈 兒香水 CHANEL 蔚藍香水男士香水 淡香水100M 女香 持久留香 男禮物木質香滿額折$77$1,200 - $2,200已售出 24南投縣信義鄉找相似",https://shopee.tw/香-奈-兒香水-CHANEL-蔚藍香水男士香水-淡香水100M-女香-持久留香-男禮物木質香-i.28208577.14489571776?sp_atk=e81bcf25-5a89-4b6f-9e6e-117dfb4e73ef&xptdk=e81bcf25-5a89-4b6f-9e6e-117dfb4e73ef,Aesop
"廣告Di-or 迪奧 Sauvage Dior 曠野之心男士淡香水噴霧式 持久留香 狂野男士 淡香水100ML 送男友滿額折$77$1,099 - $2,200已售出 30南投縣信義鄉找相似",https://shopee.tw/Di-or-迪奧-Sauvage-Dior-曠野之心男士淡香水噴霧式-持久留香-狂野男士-淡香水100ML-送男友-i.28208577.19222575742?sp_atk=c99ee23f-9705-4e97-8700-cd9311c638fe&xptdk=c99ee23f-9705-4e97-8700-cd9311c638fe,Aesop
"Aesop 虛實之境系列香水 埃雷米亞/喀斯特/米拉塞蒂 50ml 小婷子美妝$5,599臺北市松山區找相似",https://shopee.tw/Aesop-虛實之境系列香水-埃雷米亞-喀斯特-米拉塞蒂-50ml-小婷子美妝-i.5750041.12740860846?sp_atk=ebdd2448-b3c2-4163-96e3-9ff56b378324&xptdk=ebdd2448-b3c2-4163-96e3-9ff56b378324,Aesop
🧛‍♂️男香控㊣ (新上市)Aesop 虛實之境系列試香 浪船-米拉塞蒂 彼岸-喀斯特 荒境-埃雷米亞$155 - $630已售出 65桃園市大園區找相似,https://shopee.tw/🧛‍♂️男香控㊣-(新上市)Aesop-虛實之境系列試香-浪船-米拉塞蒂-彼岸-喀斯特-荒境-埃雷米亞-i.3559566.13042558490?sp_atk=49a16f8c-4a8f-4b89-804f-3bad50842a13&xptdk=49a16f8c-4a8f-4b89-804f-3bad50842a13,Aesop
"【 Aesop karst 喀斯特香水】$5,200高雄市小港區找相似",https://shopee.tw/【-Aesop-karst-喀斯特香水】-i.10065306.18022683245?sp_atk=71c5c8c3-46c0-41be-9cb7-3cc1034cdb33&xptdk=71c5c8c3-46c0-41be-9cb7-3cc1034cdb33,Aesop
【Aesop 全系列】熾香水 馬拉喀什 馥郁香水 悟香水 馥香水 Rozu   1.5ml 體驗試管  可噴式加價購$209 - $268已售出 117臺中市北區找相似,https://shopee.tw/【Aesop-全系列】熾香水-馬拉喀什-馥郁香水-悟香水-馥香水-Rozu-1.5ml-體驗試管-可噴式-i.643856.16158421404?sp_atk=afe07cd8-df51-42a5-b7a9-a3262884e051&xptdk=afe07cd8-df51-42a5-b7a9-a3262884e051,Aesop
"Aesop品牌香水 台灣專櫃現貨 熾香水 / 悟香水 / 喀斯特 / 埃雷米亞$3,000 - $4,850臺北市中山區找相似",https://shopee.tw/Aesop品牌香水-台灣專櫃現貨-熾香水-悟香水-喀斯特-埃雷米亞-i.13664047.18420444786?sp_atk=b9c6b0f8-6282-438a-916b-91a87c6b65f1&xptdk=b9c6b0f8-6282-438a-916b-91a87c6b65f1,Aesop
"【Aesop】預購⏰限時代購7/15結單 🛩澳洲Aēsop 正品代購｜  50ml  悟 熾 馥 馬拉喀什$2,800 - $4,228臺北市大安區找相似",https://shopee.tw/【Aesop】預購⏰限時代購7-15結單-🛩澳洲Aēsop-正品代購｜-50ml-悟-熾-馥-馬拉喀什-i.2420879.19013568934?sp_atk=fa3e90cb-e39c-4e06-b162-22e14b0a3aca&xptdk=fa3e90cb-e39c-4e06-b162-22e14b0a3aca,Aesop
"【ABL】Aesop 塞西拉 Cythera, 伊斯特洛斯 Istros , 俄勞斯 Olous 芳香室內噴霧分享香$88 - $248已售出 221臺北市中正區找相似",https://shopee.tw/【ABL】Aesop-塞西拉-Cythera-伊斯特洛斯-Istros-俄勞斯-Olous-芳香室內噴霧分享香-i.505316217.10024097479?sp_atk=32c02d58-af5d-492d-8caa-f3c942661730&xptdk=32c02d58-af5d-492d-8caa-f3c942661730,Aesop
Aesop 馥香水 Rozu 中性淡香精 1.5ML 體驗試管 Rōzu 花香調 玫瑰 體驗 噴式$268已售出 3臺中市北區找相似,https://shopee.tw/Aesop-馥香水-Rozu-中性淡香精-1.5ML-體驗試管-Rōzu-花香調-玫瑰-體驗-噴式-i.643856.12690118707?sp_atk=e2157e2f-0748-4407-905b-31d0d3d109f7&xptdk=e2157e2f-0748-4407-905b-31d0d3d109f7,Aesop
"7.2折現貨 Aesop 香水 50ml Hwyl熾香水 Marrakech馬拉喀什馥郁香水 tacit悟香水 rozu馥香水加價購$3,200 - $4,200已售出 14高雄市鳳山區找相似",https://shopee.tw/現貨-Aesop-香水-50ml-Hwyl熾香水-Marrakech馬拉喀什馥郁香水-tacit悟香水-rozu馥香水-i.5449425.10235263828?sp_atk=4a6a373a-2343-42f5-9984-9c751db35d59&xptdk=4a6a373a-2343-42f5-9984-9c751db35d59,Aesop
"【呈選物】Aesop 蠟燭 阿加尼斯 卡里波斯 托勒密 Aganice Callippus Ptolemy 芳香蠟燭$2,850已售出 27臺北市中正區找相似",https://shopee.tw/【呈選物】Aesop-蠟燭-阿加尼斯-卡里波斯-托勒密-Aganice-Callippus-Ptolemy-芳香蠟燭-i.374083388.14712696807?sp_atk=e74b2b7b-0872-4916-bec6-b87d2cd62c66&xptdk=e74b2b7b-0872-4916-bec6-b87d2cd62c66,Aesop
"廣告『Lihua』現貨 Aesop香水 Hwyl 熾 香水 Tacit 悟 香水 馬拉 喀什馥郁 馥 香水 Rōzu 分享香$410 - $1,068已售出 158新竹縣竹北市找相似",https://shopee.tw/『Lihua』現貨-Aesop香水-Hwyl-熾-香水-Tacit-悟-香水-馬拉-喀什馥郁-馥-香水-Rōzu-分享香-i.4262377.3485766059?sp_atk=1e066129-d43f-4f37-9005-9a3573eeb879&xptdk=1e066129-d43f-4f37-9005-9a3573eeb879,Aesop
"5.8折廣告❁買一送一❁Mo'schino Toy Boy 熊芯未泯2 小熊香水 泰迪熊男性香水 女性淡香水 莫斯奇諾香水 情侶香水2 件 5折$2,380$1,389已售出 18臺北市松山區找相似",https://shopee.tw/❁買一送一❁Mo'schino-Toy-Boy-熊芯未泯2-小熊香水-泰迪熊男性香水-女性淡香水-莫斯奇諾香水-情侶香水-i.97576140.19912503665?sp_atk=df742053-ead0-4940-a84a-75b8bb5c8891&xptdk=df742053-ead0-4940-a84a-75b8bb5c8891,Aesop
"蝦皮優選7.5折廣告AESOP🌷香水【艾米花】熾香水 馥香水 悟香水 馬拉喀什馥郁香水 淡香精 淡香水 香水滿額折$100$2,990 - $3,990已售出 96新竹縣竹北市找相似",https://shopee.tw/AESOP🌷香水【艾米花】熾香水-馥香水-悟香水-馬拉喀什馥郁香水-淡香精-淡香水-香水-i.16241597.10925520558?sp_atk=c4f52953-170b-43f4-938b-943d2c0713c4&xptdk=c4f52953-170b-43f4-938b-943d2c0713c4,Aesop
"5.5折廣告🌟今日下單🌟 買一送一 Dior香水 真我純香心悅 真我宣言 迪奧香水 Jadore In Joy 50/100ml正貨2 件 5折$1,288 - $1,888已售出 18新北市金山區找相似",https://shopee.tw/🌟今日下單🌟-買一送一-Dior香水-真我純香心悅-真我宣言-迪奧香水-Jadore-In-Joy-50-100ml正貨-i.97613321.18303588982?sp_atk=702da8c7-513f-41a9-bb2e-27c840fe3735&xptdk=702da8c7-513f-41a9-bb2e-27c840fe3735,Aesop
"4折廣告❁買一送一❁JM馬-龍香水五件套 藍風鈴/英國梨/女生香水禮盒附帶專櫃提袋30ml/100ml 附帶專櫃提袋，不正包退2 件 5折$998 - $2,168已售出 96臺北市松山區找相似",https://shopee.tw/❁買一送一❁JM馬-龍香水五件套-藍風鈴-英國梨-女生香水禮盒附帶專櫃提袋30ml-100ml-附帶專櫃提袋，不正包退-i.97576140.21709208571?sp_atk=59838df8-fd30-436c-ac23-a8dbe123960b&xptdk=59838df8-fd30-436c-ac23-a8dbe123960b,Aesop
Aēsop 伊索 香水空瓶 馥/悟/馬拉喀什$150已售出 2臺中市北區找相似,https://shopee.tw/Aēsop-伊索-香水空瓶-馥-悟-馬拉喀什-i.10256081.9378508275?sp_atk=5c8dedb4-258d-4907-bcd6-66a037f61230&xptdk=5c8dedb4-258d-4907-bcd6-66a037f61230,Aesop
"💞小白💞 Aesop伊索 馥香水 悟香水 熾香水 馬拉喀什香水 Aesop香水 50ml滿額折$40$2,659 - $3,559新竹縣竹北市找相似",https://shopee.tw/💞小白💞-Aesop伊索-馥香水-悟香水-熾香水-馬拉喀什香水-Aesop香水-50ml-i.14793729.18026261969?sp_atk=01b04a52-49e8-4f4d-9320-19566ee87759&xptdk=01b04a52-49e8-4f4d-9320-19566ee87759,Aesop
分香閣Aesop Tacit悟香水 分享瓶分裝瓶小ml小香試管針管香水淡香水古龍水香精淡香精$90 - $400已售出 65花蓮縣花蓮市找相似,https://shopee.tw/分香閣Aesop-Tacit悟香水-分享瓶分裝瓶小ml小香試管針管香水淡香水古龍水香精淡香精-i.630102045.14650188798?sp_atk=b8bb325a-bd60-43fd-b309-90dea4c180a6&xptdk=b8bb325a-bd60-43fd-b309-90dea4c180a6,Aesop
"AESOP 領航者 禮盒(賦活芳香手部清潔露/賦活芳香護手霜/苦橙香檸身體潔膚露/橙香乳霜)《小平頭香水店》$2,350臺北市大同區找相似",https://shopee.tw/AESOP-領航者-禮盒(賦活芳香手部清潔露-賦活芳香護手霜-苦橙香檸身體潔膚露-橙香乳霜)《小平頭香水店》-i.921988.20125763294?sp_atk=196e09a4-925e-4d1a-87c1-2d78eb132a06&xptdk=196e09a4-925e-4d1a-87c1-2d78eb132a06,Aesop
"Aesop 馬拉喀什馥郁香水💕50ml$2,950嘉義縣水上鄉找相似",https://shopee.tw/Aesop-馬拉喀什馥郁香水💕50ml-i.3482669.10785692420?sp_atk=e794a84a-a012-4e85-b0f9-7a51596f204b&xptdk=e794a84a-a012-4e85-b0f9-7a51596f204b,Aesop
"7.2折澳洲 Aesop 悟香水 馥香水 熾香水 50ml 伊索$2,799 - $3,799臺北市萬華區找相似",https://shopee.tw/澳洲-Aesop-悟香水-馥香水-熾香水-50ml-伊索-i.1841263.17575883502?sp_atk=63c81acf-28d7-4a7a-a406-9dcde8fad1ee&xptdk=63c81acf-28d7-4a7a-a406-9dcde8fad1ee,Aesop
"HUAHUA香水美妝 🇦🇺AESOP 熾香水淡香精 馥香水 50ml『全新正品』$3,880 - $4,150臺北市中山區找相似",https://shopee.tw/HUAHUA香水美妝-🇦🇺AESOP-熾香水淡香精-馥香水-50ml『全新正品』-i.935762.12941551460?sp_atk=6b35973c-6c7e-4300-a87c-d4fe3a8300de&xptdk=6b35973c-6c7e-4300-a87c-d4fe3a8300de,Aesop
試香/ Chanel No.5 Aesop悟 Le labo黑茶 Diptyque影中之水 青藤玫瑰 鋼琴詩人$70臺北市中正區找相似,https://shopee.tw/試香-Chanel-No.5-Aesop悟-Le-labo黑茶-Diptyque影中之水-青藤玫瑰-鋼琴詩人-i.20284846.14664369391?sp_atk=b44905c2-00f7-4013-9a9d-08f393257c59&xptdk=b44905c2-00f7-4013-9a9d-08f393257c59,Aesop
"【超激敗】AESOP 熾香水 淡香精 50ML HWYL$3,379臺北市大同區找相似",https://shopee.tw/【超激敗】AESOP-熾香水-淡香精-50ML-HWYL-i.4884871.20204414001?sp_atk=6b21697d-43b1-4ec5-a502-7f28173192ed&xptdk=6b21697d-43b1-4ec5-a502-7f28173192ed,Aesop
"現貨到🌷Aesop 馥香水50ml 美國電商購入附購證🌹🌹$3,980已售出 12新北市蘆洲區找相似",https://shopee.tw/現貨到🌷Aesop-馥香水50ml-美國電商購入附購證🌹🌹-i.13118770.3269342556?sp_atk=963005b1-d316-4283-ad8b-c1fd54dbfa87&xptdk=963005b1-d316-4283-ad8b-c1fd54dbfa87,Aesop
"9.5折廣告aesop悟香水tacit 50ml$2,799$2,659高雄市前鎮區找相似",https://shopee.tw/aesop悟香水tacit-50ml-i.403907124.18724228253?sp_atk=b4f17150-27de-463a-8939-46662b88d965&xptdk=b4f17150-27de-463a-8939-46662b88d965,Aesop
廣告分裝現貨 🍄🍄 Aesop 香水 馥香水 悟香水 熾香水 伊索 Tacit Hwyl 分裝 馬拉喀什 3ml 5ml$230 - $490已售出 22高雄市左營區找相似,https://shopee.tw/分裝現貨-🍄🍄-Aesop-香水-馥香水-悟香水-熾香水-伊索-Tacit-Hwyl-分裝-馬拉喀什-3ml-5ml-i.118853723.19518053519?sp_atk=5bdf4e43-ec4f-44fa-9872-3b5db2cae1b7&xptdk=5bdf4e43-ec4f-44fa-9872-3b5db2cae1b7,Aesop
"4.5折廣告🌟今日下單🌟  買一送一 大地男士香水 50/100ml不正包退 現貨 正貨 男性淡香水 支持驗貨 兩件五折2 件 5折$1,368 - $1,758已售出 46新北市金山區找相似",https://shopee.tw/🌟今日下單🌟-買一送一-大地男士香水-50-100ml不正包退-現貨-正貨-男性淡香水-支持驗貨-兩件五折-i.97613321.10795203423?sp_atk=fff23b08-c2a0-463e-9ac3-c70e422c1fd4&xptdk=fff23b08-c2a0-463e-9ac3-c70e422c1fd4,Aesop
"5.8折廣告💋買一送一💋Bvlg❁ari 寶格❁麗 香水 大吉嶺茶 原版+夜幽+極致 女士香水 中性淡香水 男士淡香水2 件 5折$2,880$1,680已售出 53新北市石門區找相似",https://shopee.tw/💋買一送一💋Bvlg❁ari-寶格❁麗-香水-大吉嶺茶-原版-夜幽-極致-女士香水-中性淡香水-男士淡香水-i.97578126.10396369053?sp_atk=2afb0e2d-9d92-4449-b4c7-2ea9b6f39725&xptdk=2afb0e2d-9d92-4449-b4c7-2ea9b6f39725,Aesop
"5.6折廣告❁買一送一❁Ch10e寇-衣 經典肉絲帶 黃絲帶女士香水 女性淡香精 克羅伊 同名女性香水75ML2 件 5折$2,800$1,558已售出 33臺北市松山區找相似",https://shopee.tw/❁買一送一❁Ch10e寇-衣-經典肉絲帶-黃絲帶女士香水-女性淡香精-克羅伊-同名女性香水75ML-i.97576140.20009712778?sp_atk=7e57d318-fbd8-403f-81ea-7d39555eec00&xptdk=7e57d318-fbd8-403f-81ea-7d39555eec00,Aesop
"6.8折廣告【朕川姬】ZCJ 707 Eau de Parfum 30ml 香氛 浪漫 溫柔 七夕 香水禮盒8.5折$1,880$1,280臺中市北屯區找相似",https://shopee.tw/【朕川姬】ZCJ-707-Eau-de-Parfum-30ml-香氛-浪漫-溫柔-七夕-香水禮盒-i.94265367.12595127466?sp_atk=44b3e89d-e87b-4323-b57e-217c19765b19&xptdk=44b3e89d-e87b-4323-b57e-217c19765b19,Aesop
"全新Aesop 悟香水現貨/情人節/生日快樂/買香香$2,700彰化縣溪湖鎮找相似",https://shopee.tw/全新Aesop-悟香水現貨-情人節-生日快樂-買香香-i.2890236.12221898007?sp_atk=a8b0a955-3460-4ae2-a7d3-85a63b67e193&xptdk=a8b0a955-3460-4ae2-a7d3-85a63b67e193,Aesop
"Aesop馬拉喀什馥郁香水50ml$2,130高雄市左營區找相似",https://shopee.tw/Aesop馬拉喀什馥郁香水50ml-i.2956233.20111391861?sp_atk=00205cf6-0b6b-445c-be13-25dc907a4e4e&xptdk=00205cf6-0b6b-445c-be13-25dc907a4e4e,Aesop
"Aesop rozu 馥香水$3,500臺北市大安區找相似",https://shopee.tw/Aesop-rozu-馥香水-i.8319299.17339797276?sp_atk=7f39a982-3381-4281-b95d-7be3d3a697bd&xptdk=7f39a982-3381-4281-b95d-7be3d3a697bd,Aesop
Aesop香水  馥/悟/熾/馬拉喀什 5ml 試香 小香$600已售出 62臺中市南屯區找相似,https://shopee.tw/Aesop香水-馥-悟-熾-馬拉喀什-5ml-試香-小香-i.55011830.8905815112?sp_atk=b12f5e38-5458-487a-87b0-a29ece3bb354&xptdk=b12f5e38-5458-487a-87b0-a29ece3bb354,Aesop
Aesop  馥香水 rozu 分裝香水 5ml(玻璃瓶裝分裝）$380已售出 9嘉義縣新港鄉找相似,https://shopee.tw/Aesop-馥香水-rozu-分裝香水-5ml(玻璃瓶裝分裝）-i.2568186.9253799524?sp_atk=3319f7c7-8ed7-40a5-8fca-d67c63e46853&xptdk=3319f7c7-8ed7-40a5-8fca-d67c63e46853,Aesop
[現貨分裝] 台灣專櫃分裝 AESOP Rozu 馥香水 Tacit 悟香水 5ml 玻璃瓶分裝 木質調$350 - $500已售出 3新北市板橋區找相似,https://shopee.tw/-現貨分裝-台灣專櫃分裝-AESOP-Rozu-馥香水-Tacit-悟香水-5ml-玻璃瓶分裝-木質調-i.130503.21902423304?sp_atk=5b360816-010f-428d-9d9a-cff624c0ffbe&xptdk=5b360816-010f-428d-9d9a-cff624c0ffbe,Aesop
【ABL】Aesop & Rick Owens 斯多葛 淡香水 旅行組$268 - $980已售出 12臺北市中正區找相似,https://shopee.tw/【ABL】Aesop-Rick-Owens-斯多葛-淡香水-旅行組-i.505316217.16839609333?sp_atk=d05810b7-d904-4401-a63d-25d3b0649b85&xptdk=d05810b7-d904-4401-a63d-25d3b0649b85,Aesop
"現貨 可議價 Aesop Miraceti 米拉塞蒂 專櫃貨 買錯固售出 50ml$4,800臺中市神岡區找相似",https://shopee.tw/現貨-可議價-Aesop-Miraceti-米拉塞蒂-專櫃貨-買錯固售出-50ml-i.7528831.18621915681?sp_atk=9c973ea1-8489-4486-bdd6-9e73ec2afcc3&xptdk=9c973ea1-8489-4486-bdd6-9e73ec2afcc3,Aesop
"*專櫃貨* Aesop 虛實之境香水 Miraceti 米拉塞蒂 /Karst 喀斯特 /Erémia 埃雷米亞 50m$4,800已售出 2臺北市信義區找相似",https://shopee.tw/*專櫃貨*-Aesop-虛實之境香水-Miraceti-米拉塞蒂-Karst-喀斯特-Erémia-埃雷米亞-50m-i.23491287.12932455450?sp_atk=9c357d15-03db-47ab-b4a6-bb2614356521&xptdk=9c357d15-03db-47ab-b4a6-bb2614356521,Aesop
"5.2折廣告❁買一送一❁ 香❁奈兒1號 Ch❁anel 紅色之水香水 100ml  紅色山茶花香水 附帶專櫃提袋 2022新品2 件 5折$4,250$2,198已售出 3臺北市松山區找相似",https://shopee.tw/❁買一送一❁-香❁奈兒1號-Ch❁anel-紅色之水香水-100ml-紅色山茶花香水-附帶專櫃提袋-2022新品-i.97576140.21915377509?sp_atk=76b14f03-8b9b-40bf-840b-2477a78aeea1&xptdk=76b14f03-8b9b-40bf-840b-2477a78aeea1,Aesop
"4.1折廣告❁買一送一❁粉色甜蜜 邂逅香水系列50/100ml 綠色氣息 晨光輕舞 正貨 女性香水 專櫃代購 不正包退2 件 5折$1,098 - $1,480已售出 78臺北市松山區找相似",https://shopee.tw/❁買一送一❁粉色甜蜜-邂逅香水系列50-100ml-綠色氣息-晨光輕舞-正貨-女性香水-專櫃代購-不正包退-i.97576140.21509215000?sp_atk=eaa62b23-f2fc-4953-85c5-c63bf65948f3&xptdk=eaa62b23-f2fc-4953-85c5-c63bf65948f3,Aesop
