name,link
分香閣Davidoff大衛杜夫The Game玩家男性淡香水 分享瓶分裝瓶小ml小香試管針管香水淡香水古龍水香精淡香精$45 - $145已售出 1花蓮縣花蓮市找相似,https://shopee.tw//分香閣Davidoff大衛杜夫The-Game玩家男性淡香水-分享瓶分裝瓶小ml小香試管針管香水淡香水古龍水香精淡香精-i.630102045.10189967508?sp_atk=d666549e-b042-4e0e-86bb-7dfa596e703a&xptdk=d666549e-b042-4e0e-86bb-7dfa596e703a
蝦皮優選Davidoff Cool Water 大衛杜夫冷泉男性淡香水tester 125ml滿額折$20$529已售出 1新北市汐止區找相似,https://shopee.tw//Davidoff-Cool-Water-大衛杜夫冷泉男性淡香水tester-125ml-i.1559866.7343654661?sp_atk=761a67d4-dc16-43bb-af8e-ad3879e587ce&xptdk=761a67d4-dc16-43bb-af8e-ad3879e587ce
蝦皮優選【正品保證】Davidoff Coolwater 大衛杜夫冷泉女性淡香水 100ml TESTER【柒陸商店】$630已售出 23新北市板橋區找相似,https://shopee.tw//【正品保證】Davidoff-Coolwater-大衛杜夫冷泉女性淡香水-100ml-TESTER【柒陸商店】-i.25407069.311012308?sp_atk=52ed5f35-32d5-4646-a170-79c3aa6d885e&xptdk=52ed5f35-32d5-4646-a170-79c3aa6d885e
二手香水出清 大衛杜夫自然之境/卡爾拉格斐東京粉櫻/FURLA羅蘭紫/GUESS 瑰麗風華$980已售出 3新竹縣新豐鄉找相似,https://shopee.tw//二手香水出清-大衛杜夫自然之境-卡爾拉格斐東京粉櫻-FURLA羅蘭紫-GUESS-瑰麗風華-i.36957557.14634448062?sp_atk=966d00e4-62b9-41a1-9599-aa54c46b9723&xptdk=966d00e4-62b9-41a1-9599-aa54c46b9723
"《尋香小站 》Davidoff Silver Shadow 藏鋒 50/100ml 全新正品$880 - $1,150新北市三重區找相似",https://shopee.tw//《尋香小站-》Davidoff-Silver-Shadow-藏鋒-50-100ml-全新正品-i.6261367.100795940?sp_atk=859e1a30-3a88-411a-8431-2255e52ac5e6&xptdk=859e1a30-3a88-411a-8431-2255e52ac5e6
🧛‍♂️男香控㊣ DAVIDOFF大衛杜夫 cool water冷泉 試香$30 - $90已售出 267桃園市大園區找相似,https://shopee.tw//🧛‍♂️男香控㊣-DAVIDOFF大衛杜夫-cool-water冷泉-試香-i.3559566.443855066?sp_atk=91d25027-d5ba-48a0-a22a-68c3bed39459&xptdk=91d25027-d5ba-48a0-a22a-68c3bed39459
"1.6折廣告🦄香水禮盒🦄 香水 香水分裝瓶 畢業禮物 禮物 生日禮物 情人節禮物 持久 旋轉木馬香水禮盒女生送閨蜜 交換禮物滿額折$20$318 - $1,520已售出 4臺中市西屯區找相似",https://shopee.tw//🦄香水禮盒🦄-香水-香水分裝瓶-畢業禮物-禮物-生日禮物-情人節禮物-持久-旋轉木馬香水禮盒女生送閨蜜-交換禮物-i.745888852.14880306995?sp_atk=ef3f2efa-779e-439d-b0e9-aac057f3b6a9&xptdk=ef3f2efa-779e-439d-b0e9-aac057f3b6a9
"7.7折廣告6.21下單 買一送一 Juicy C0uture 髒話 淡香水 100ml 橘滋 臟話 壞男孩 男士香水 100ml2 件 5折$2,180$1,680嘉義市西區找相似",https://shopee.tw//6.21下單-買一送一-Juicy-C0uture-髒話-淡香水-100ml-橘滋-臟話-壞男孩-男士香水-100ml-i.97576085.19912166205?sp_atk=ec77188c-58a4-4e98-afd1-12f4d313bcef&xptdk=ec77188c-58a4-4e98-afd1-12f4d313bcef
"廣告買一送一（正品免運）真我純香心悅 Jadore In Joy 女士淡香水 EDP淡香水 100ML滿額折$50$1,450 - $2,700已售出 44桃園市大園區找相似",https://shopee.tw//買一送一（正品免運）真我純香心悅-Jadore-In-Joy-女士淡香水-EDP淡香水-100ML-i.38534503.15271677846?sp_atk=847429ed-e89c-45b5-91e8-21ebe57989f0&xptdk=847429ed-e89c-45b5-91e8-21ebe57989f0
9.5折廣告【女神香】固體香膏香水學生淡香女士72小時持久留香便攜式香體膏滿額贈$227 - $483桃園市平鎮區找相似,https://shopee.tw//【女神香】固體香膏香水學生淡香女士72小時持久留香便攜式香體膏-i.734129152.21711511269?sp_atk=c8381a5f-6d93-4984-90bc-60a0697cc205&xptdk=c8381a5f-6d93-4984-90bc-60a0697cc205
"8折廣告💋買一送一💋髒話香水 Juicy C0uture  淡香水 100ml 橘滋 臟話 壞男孩 男士香水 100ml2 件 5折$1,980$1,580新北市石門區找相似",https://shopee.tw//💋買一送一💋髒話香水-Juicy-C0uture-淡香水-100ml-橘滋-臟話-壞男孩-男士香水-100ml-i.97578126.18712167963?sp_atk=1cfebcef-cc0b-4be8-a7ca-f08756204f18&xptdk=1cfebcef-cc0b-4be8-a7ca-f08756204f18
"4.7折廣告6.21限定下單買一送一Jo-Ma.lon.e 香水2022年新款花語限量 絲絨玫瑰與烏木 胭脂玫瑰 玫瑰與木蘭50ml2 件 5折$3,988$1,886已售出 10嘉義市西區找相似",https://shopee.tw//6.21限定下單買一送一Jo-Ma.lon.e-香水2022年新款花語限量-絲絨玫瑰與烏木-胭脂玫瑰-玫瑰與木蘭50ml-i.97576085.15985360217?sp_atk=f3be92ab-4238-49ee-ad10-58427ba3578a&xptdk=f3be92ab-4238-49ee-ad10-58427ba3578a
"『☆AYP香氛賣場☆』Davidoff ECHO 迴音女性淡香精100ml$1,180找相似",https://shopee.tw//『☆AYP香氛賣場☆』Davidoff-ECHO-迴音女性淡香精100ml-i.614996899.13574232554?sp_atk=5dca56cc-af28-4683-9310-72b3c4859ad4&xptdk=5dca56cc-af28-4683-9310-72b3c4859ad4
『康C』Davidoff Echo 大衛杜夫迴響女性淡香精 100ML$850臺北市中正區找相似,https://shopee.tw//『康C』Davidoff-Echo-大衛杜夫迴響女性淡香精-100ML-i.391841101.10011096207?sp_atk=e59f3876-c728-4e79-a96a-790b59209c57&xptdk=e59f3876-c728-4e79-a96a-790b59209c57
"台灣現貨 Davidoff大衛杜夫 冷泉 冷泉男性 女性淡香水 100ML TESTER 正品 香水 香氛 美妝保養$685 - $1,260高雄市苓雅區找相似",https://shopee.tw//台灣現貨-Davidoff大衛杜夫-冷泉-冷泉男性-女性淡香水-100ML-TESTER-正品-香水-香氛-美妝保養-i.497310728.12272568268?sp_atk=96ee22a1-cc83-4608-a479-e5f830a17bf5&xptdk=96ee22a1-cc83-4608-a479-e5f830a17bf5
【型男班森】DAVIDOFF 冷泉 男性 淡香水 125ML 75ml 40ml$550 - $800新北市三重區找相似,https://shopee.tw//【型男班森】DAVIDOFF-冷泉-男性-淡香水-125ML-75ml-40ml-i.87708031.7864977617?sp_atk=dd4ade8a-af73-4175-ad4e-351c28a686cb&xptdk=dd4ade8a-af73-4175-ad4e-351c28a686cb
🔥現貨🔥Davidoff Coolwater 大衛杜夫冷泉男性淡香水 5ml 小香 隨貨附發票 海洋調 夢鹿$250已售出 18臺北市大安區找相似,https://shopee.tw//🔥現貨🔥Davidoff-Coolwater-大衛杜夫冷泉男性淡香水-5ml-小香-隨貨附發票-海洋調-夢鹿-i.74574358.1776929659?sp_atk=198c833e-b77e-4315-826f-292dfae4ea52&xptdk=198c833e-b77e-4315-826f-292dfae4ea52
Davidoff 大衛杜夫 冷泉 男性淡香水 125ml 【娜娜OUTLET】 情人節禮物 送禮 禮物 男香 男用香水$750 - $899已售出 2臺中市大里區找相似,https://shopee.tw//Davidoff-大衛杜夫-冷泉-男性淡香水-125ml-【娜娜OUTLET】-情人節禮物-送禮-禮物-男香-男用香水-i.10797580.148580701?sp_atk=91268869-2d4c-41b8-8d6a-201e392deb2c&xptdk=91268869-2d4c-41b8-8d6a-201e392deb2c
【米】Davidoff Coolwater 大衛杜夫 冷泉 女性淡香水 100ML$580臺北市中正區找相似,https://shopee.tw//【米】Davidoff-Coolwater-大衛杜夫-冷泉-女性淡香水-100ML-i.88577429.8538360667?sp_atk=9819b926-43fd-496b-b3b8-21397b795477&xptdk=9819b926-43fd-496b-b3b8-21397b795477
波妮小舖♥️ Davidoff Coolwater 大衛杜夫 冷泉 女性淡香水 50ml / 100ml$649 - $680新北市新店區找相似,https://shopee.tw//波妮小舖♥️-Davidoff-Coolwater-大衛杜夫-冷泉-女性淡香水-50ml-100ml-i.298950974.8724083247?sp_atk=c08a356d-12fc-4e6d-8a65-39ca1379c113&xptdk=c08a356d-12fc-4e6d-8a65-39ca1379c113
蝦皮優選香妮💋Davidoff  Echo 大衛杜夫 迴響 女性淡香精 100ML✿$830高雄市路竹區找相似,https://shopee.tw//香妮💋Davidoff-Echo-大衛杜夫-迴響-女性淡香精-100ML✿-i.131326797.8059550811?sp_atk=2d6e7ab2-c213-4cce-875f-efb5761d3755&xptdk=2d6e7ab2-c213-4cce-875f-efb5761d3755
"5.2折廣告❁買一送一❁Y⭐S⭐L自由不羈淡香精 香水 女性香水 Libre 淡香水 香水 100ml 50ml 附帶專櫃提袋2 件 5折$1,486 - $1,822已售出 3臺北市松山區找相似",https://shopee.tw//❁買一送一❁Y⭐S⭐L自由不羈淡香精-香水-女性香水-Libre-淡香水-香水-100ml-50ml-附帶專櫃提袋-i.97576140.12793455774?sp_atk=a8ffc1f6-879e-4321-a468-8e11744fcadf&xptdk=a8ffc1f6-879e-4321-a468-8e11744fcadf
9.5折廣告固體香體膏固態香水持久留香男女士學生體香膏便攜式茉莉花冷香型滿額贈$160 - $483桃園市平鎮區找相似,https://shopee.tw//固體香體膏固態香水持久留香男女士學生體香膏便攜式茉莉花冷香型-i.734129152.20611512082?sp_atk=ccb60309-c872-4b58-8a41-cf1eccabda9b&xptdk=ccb60309-c872-4b58-8a41-cf1eccabda9b
"0.9折廣告⛲香水禮盒⛲ 畢業禮物 禮物 香水 香水分裝瓶 持久 摩天輪香水小樣禮盒 留香小衆淡香 情人節禮物 生日禮物 交換禮物滿額折$20$268 - $1,314已售出 3臺中市西屯區找相似",https://shopee.tw//⛲香水禮盒⛲-畢業禮物-禮物-香水-香水分裝瓶-持久-摩天輪香水小樣禮盒-留香小衆淡香-情人節禮物-生日禮物-交換禮物-i.745888852.20807516081?sp_atk=bb915355-2828-49d5-ba0c-bb68458381a8&xptdk=bb915355-2828-49d5-ba0c-bb68458381a8
"5.7折廣告💋買一送一💋Chl0e 同名 EDP 女性淡香精 經典同名75ml /仙境花園系列  玫瑰 木蘭 雪松 橙花 木槿花 52 件 5折$1,560 - $1,780新北市石門區找相似",https://shopee.tw//💋買一送一💋Chl0e-同名-EDP-女性淡香精-經典同名75ml-仙境花園系列-玫瑰-木蘭-雪松-橙花-木槿花-5-i.97578126.17674748267?sp_atk=dcf1e977-eb21-46d7-b0b0-71b130a7bce8&xptdk=dcf1e977-eb21-46d7-b0b0-71b130a7bce8
"4.2折廣告❁買一送一❁Herm❁es 大地香水 尼羅河花園 愛馬❁仕 李先生的花園 地中海花園 橘采星光 藍色星光 屋頂花園 絲巾2 件 5折$1,380 - $1,780臺北市松山區找相似",https://shopee.tw//❁買一送一❁Herm❁es-大地香水-尼羅河花園-愛馬❁仕-李先生的花園-地中海花園-橘采星光-藍色星光-屋頂花園-絲巾-i.97576140.18609991846?sp_atk=90b43e59-1847-4cea-a4da-2b333062b345&xptdk=90b43e59-1847-4cea-a4da-2b333062b345
【金萊美】Davidoff Echo 迴響女性淡香精 分裝試管 針管 2.5ML$50 - $90已售出 4彰化縣員林市找相似,https://shopee.tw//【金萊美】Davidoff-Echo-迴響女性淡香精-分裝試管-針管-2.5ML-i.117900058.1990188949?sp_atk=f46f74db-eab1-4ba6-be08-81d76c23b2d6&xptdk=f46f74db-eab1-4ba6-be08-81d76c23b2d6
Davidoff Coolwater 大衛杜夫冷泉 女性淡香水 玻璃分享噴瓶 1ML 2ML 5ML加價購$35 - $99已售出 72彰化縣彰化市找相似,https://shopee.tw//Davidoff-Coolwater-大衛杜夫冷泉-女性淡香水-玻璃分享噴瓶-1ML-2ML-5ML-i.13057848.6201692091?sp_atk=457414b7-398d-4539-8758-349654e481bc&xptdk=457414b7-398d-4539-8758-349654e481bc
"蝦皮優選Davidoff Zino 大衛杜夫鋅元素男性淡香水125ml滿額折$30$1,380已售出 1新北市汐止區找相似",https://shopee.tw//Davidoff-Zino-大衛杜夫鋅元素男性淡香水125ml-i.1559866.8589084?sp_atk=17ac31a2-e153-4fe6-8703-9379ccccac91&xptdk=17ac31a2-e153-4fe6-8703-9379ccccac91
Davidoff Echo 大衛杜夫迴響女性淡香精 100ML$890已售出 3臺北市大同區找相似,https://shopee.tw//Davidoff-Echo-大衛杜夫迴響女性淡香精-100ML-i.12733813.842202205?sp_atk=89a7a702-afde-4f73-8d13-59fb816ce2cb&xptdk=89a7a702-afde-4f73-8d13-59fb816ce2cb
DAVIDOFF 冷泉男性淡香水125ml$650新北市中和區找相似,https://shopee.tw//DAVIDOFF-冷泉男性淡香水125ml-i.384894572.3288344537?sp_atk=63a04d6d-b5d2-4b72-94e6-753ba114c952&xptdk=63a04d6d-b5d2-4b72-94e6-753ba114c952
小香組合 💕💕 【限時優惠】Davidoff Silver Shadow Altitude 飛行者男性香水7.5ml$600已售出 2高雄市新興區找相似,https://shopee.tw//小香組合-💕💕-【限時優惠】Davidoff-Silver-Shadow-Altitude-飛行者男性香水7.5ml-i.190487112.5443608695?sp_atk=fba7eaae-f3b7-4222-90a9-bd2cb379745c&xptdk=fba7eaae-f3b7-4222-90a9-bd2cb379745c
蝦皮優選Davidoff 大衛杜夫 Cool Water 冷泉 女性淡香水 EDT 🚚超取免運滿額折$70$650 - $750已售出 1臺北市大同區找相似,https://shopee.tw//Davidoff-大衛杜夫-Cool-Water-冷泉-女性淡香水-EDT-🚚超取免運-i.88594781.13058769550?sp_atk=e3793e25-c905-40c5-8890-0039dd0e5dc9&xptdk=e3793e25-c905-40c5-8890-0039dd0e5dc9
『☆AYP香氛賣場☆』Davidoff Coolwater冷泉男性淡香水75/125/200ML/TESTER/體香膏$390 - $470找相似,https://shopee.tw//『☆AYP香氛賣場☆』Davidoff-Coolwater冷泉男性淡香水75-125-200ML-TESTER-體香膏-i.614996899.15946589164?sp_atk=e01ddd7d-f09e-45a1-af2b-7fae59a51158&xptdk=e01ddd7d-f09e-45a1-af2b-7fae59a51158
蝦皮優選4.7折Davidoff 大衛杜夫 Coolwater 冷泉男性香水體香膏 70G 冷泉 男性 男香 香氛 香膏 體香膏滿額折$10$850$400已售出 2臺北市信義區找相似,https://shopee.tw//Davidoff-大衛杜夫-Coolwater-冷泉男性香水體香膏-70G-冷泉-男性-男香-香氛-香膏-體香膏-i.353375151.12173429536?sp_atk=d1331875-eca7-4e22-8a16-d0342cf1f5f8&xptdk=d1331875-eca7-4e22-8a16-d0342cf1f5f8
試香❤DAVIDOFF 大衛杜夫 Cool Water 冷泉 女性淡香水☆分享試管$38 - $88已售出 20臺北市士林區找相似,https://shopee.tw//試香❤DAVIDOFF-大衛杜夫-Cool-Water-冷泉-女性淡香水☆分享試管-i.51609290.838912658?sp_atk=9bb195ed-862e-4894-9501-56dacf281926&xptdk=9bb195ed-862e-4894-9501-56dacf281926
"蝦皮優選Davidoff Relax 大衛杜夫放鬆男性淡香水125ml滿額折$120$5,600新北市汐止區找相似",https://shopee.tw//Davidoff-Relax-大衛杜夫放鬆男性淡香水125ml-i.1559866.18405008?sp_atk=db494a41-d306-432c-985b-bf9048a4a02c&xptdk=db494a41-d306-432c-985b-bf9048a4a02c
🌹Aphro阿芙蘿🌹Davidoff Coolwater 大衛杜夫冷泉男性淡香水125ml滿額折$30$750新北市新莊區找相似,https://shopee.tw//🌹Aphro阿芙蘿🌹Davidoff-Coolwater-大衛杜夫冷泉男性淡香水125ml-i.13347463.8830824857?sp_atk=3cfb5a43-3b41-4b34-a764-af41afaf8706&xptdk=3cfb5a43-3b41-4b34-a764-af41afaf8706
TESTER香水 💕💕 Davidoff Cool Water Wave 水精靈女性淡香水 100ml$850高雄市新興區找相似,https://shopee.tw//TESTER香水-💕💕-Davidoff-Cool-Water-Wave-水精靈女性淡香水-100ml-i.190487112.5384065117?sp_atk=8be56bbf-0778-4d8b-90a1-1fd9f8e98451&xptdk=8be56bbf-0778-4d8b-90a1-1fd9f8e98451
【GH】Davidoff Coolwater 大衛杜夫冷泉女性淡香水100ml$699臺北市中正區找相似,https://shopee.tw//【GH】Davidoff-Coolwater-大衛杜夫冷泉女性淡香水100ml-i.346607048.9102878730?sp_atk=ba11b375-7b2d-4c9f-9b0f-d25598399060&xptdk=ba11b375-7b2d-4c9f-9b0f-d25598399060
《Royal 皇家精品》Davidoff  大衛杜夫冷泉 Cool water 女性淡香水 100ml 全新正品$750彰化縣員林市找相似,https://shopee.tw//《Royal-皇家精品》Davidoff-大衛杜夫冷泉-Cool-water-女性淡香水-100ml-全新正品-i.80087558.4529301587?sp_atk=f620c9ae-53db-4971-a168-226d9d6d2a1a&xptdk=f620c9ae-53db-4971-a168-226d9d6d2a1a
大衛杜夫Run Wild 自然之境女用試管香水～$55高雄市鳳山區找相似,https://shopee.tw//大衛杜夫Run-Wild-自然之境女用試管香水～-i.3662391.17005707580?sp_atk=a45e5427-edd9-427e-b45e-872339464989&xptdk=a45e5427-edd9-427e-b45e-872339464989
