name,link
🌈晨曦㊣香氛館💎【Jo Malone】青檸羅勒與柑橘香水✨玻璃試香瓶1/2/5ml✨現貨正品$85 - $355已售出 5新北市新莊區找相似,https://shopee.tw//🌈晨曦㊣香氛館💎【Jo-Malone】青檸羅勒與柑橘香水✨玻璃試香瓶1-2-5ml✨現貨正品-i.32416120.11273168015?sp_atk=9beac369-ca1a-43d5-a7ad-285b8476d128&xptdk=9beac369-ca1a-43d5-a7ad-285b8476d128
【呈選物】Jo Malone 玫瑰果醬 橘子果醬 大黃 接骨木花 黑莓子與月桂葉 英倫 果醬 市集 新香 香水 分享香$128 - $299已售出 25臺北市中正區找相似,https://shopee.tw//【呈選物】Jo-Malone-玫瑰果醬-橘子果醬-大黃-接骨木花-黑莓子與月桂葉-英倫-果醬-市集-新香-香水-分享香-i.374083388.13259433360?sp_atk=80074e89-5ddd-4f7b-a4f9-d2d9e64bc2f7&xptdk=80074e89-5ddd-4f7b-a4f9-d2d9e64bc2f7
"❁💯免稅代購❁JO*MALONE 祖-馬-龍 新品限定 地中海 花園系列 苦橙 合歡花 香水 香氛 女士香 100ml9折2 件 8.8折$2,688已售出 105桃園市桃園區找相似",https://shopee.tw//❁💯免稅代購❁JO*MALONE-祖-馬-龍-新品限定-地中海-花園系列-苦橙-合歡花-香水-香氛-女士香-100ml-i.57452949.16356748171?sp_atk=cf63f0ae-4d99-454b-b440-cbd089ee2b3f&xptdk=cf63f0ae-4d99-454b-b440-cbd089ee2b3f
"【現貨】Jo Malone苦橙/英國梨/無花果與荷花/藍風鈴/海鹽/杏桃花/玫瑰 原廠試管小香1.5ml 玫瑰星玉蘭加價購$109 - $249已售出 2,315臺北市中正區找相似",https://shopee.tw//【現貨】Jo-Malone苦橙-英國梨-無花果與荷花-藍風鈴-海鹽-杏桃花-玫瑰-原廠試管小香1.5ml-玫瑰星玉蘭-i.19351732.1643038699?sp_atk=a6e83b95-d935-40e0-aad1-38fb90c16c47&xptdk=a6e83b95-d935-40e0-aad1-38fb90c16c47
Jo Malone 古龍水 9ml*5 禮盒組#小蒼蘭/藍風鈴/忍冬/海鹽/黑石榴$599已售出 2新北市中和區找相似,https://shopee.tw//Jo-Malone-古龍水-9ml*5-禮盒組-小蒼蘭-藍風鈴-忍冬-海鹽-黑石榴-i.4728248.11918238210?sp_atk=e2d3b3df-10b5-484b-824d-80a1ff690ea6&xptdk=e2d3b3df-10b5-484b-824d-80a1ff690ea6
"現有貨 海灣剪秋蘿 / JO MALONE 英倫遨遊 池畔檸檬葉 溪谷樹苔 潮汐琥珀 午夜藍調 地中海花園 紅醋栗與奶油加價購$1,350 - $4,399已售出 72臺北市松山區找相似",https://shopee.tw//現有貨-海灣剪秋蘿-JO-MALONE-英倫遨遊-池畔檸檬葉-溪谷樹苔-潮汐琥珀-午夜藍調-地中海花園-紅醋栗與奶油-i.2497757.4330059108?sp_atk=7fa69d17-3810-4d76-957b-c2050be339e9&xptdk=7fa69d17-3810-4d76-957b-c2050be339e9
🌈晨曦㊣香氛館💎【Jo Malone】英國梨與小蒼蘭香水✨玻璃試香瓶1/2/5ml✨現貨正品$85 - $355已售出 112新北市新莊區找相似,https://shopee.tw//🌈晨曦㊣香氛館💎【Jo-Malone】英國梨與小蒼蘭香水✨玻璃試香瓶1-2-5ml✨現貨正品-i.32416120.7885052597?sp_atk=447bce0b-8d3d-477e-ae19-d2fd06c14316&xptdk=447bce0b-8d3d-477e-ae19-d2fd06c14316
【ABL】Jo Malone 不列顛群島水路 英倫系列 溪谷樹苔 潮汐琥珀 海灣剪秋羅 鼠尾草與海鹽 池畔檸檬葉 分享香滿額贈$128 - $328已售出 121臺北市中正區找相似,https://shopee.tw//【ABL】Jo-Malone-不列顛群島水路-英倫系列-溪谷樹苔-潮汐琥珀-海灣剪秋羅-鼠尾草與海鹽-池畔檸檬葉-分享香-i.505316217.11392795801?sp_atk=06882b29-ab4b-41cf-86f3-8866bfdc3fcc&xptdk=06882b29-ab4b-41cf-86f3-8866bfdc3fcc
蝦皮優選🦄【現貨】Jo malone 試管香水 小香水 1.5ml 英國梨與小蒼蘭 橙花$135已售出 8桃園市中壢區找相似,https://shopee.tw//🦄【現貨】Jo-malone-試管香水-小香水-1.5ml-英國梨與小蒼蘭-橙花-i.8982742.15271985723?sp_atk=92a96eec-f465-459f-8a26-c002afab4b95&xptdk=92a96eec-f465-459f-8a26-c002afab4b95
"6.8折Ms.Zebra【Jo Malone 】香水 無花果與荷花 英國梨與小蒼蘭 鼠尾草與海鹽 藍風鈴 白樺樹與薰衣草滿額折$30滿額贈$1,680 - $3,470已售出 952新北市汐止區找相似",https://shopee.tw//Ms.Zebra【Jo-Malone-】香水-無花果與荷花-英國梨與小蒼蘭-鼠尾草與海鹽-藍風鈴-白樺樹與薰衣草-i.2301461.1081445408?sp_atk=b387116f-cb16-48e2-b690-935a5d09f32c&xptdk=b387116f-cb16-48e2-b690-935a5d09f32c
"6.9折廣告6.21限定下單買一送一 MOS-CHI-NO Toy Boy 熊芯未泯2 泡泡熊淡香水 泰迪熊男性香水 女性小熊淡香水2 件 5折$2,280$1,580嘉義市西區找相似",https://shopee.tw//6.21限定下單買一送一-MOS-CHI-NO-Toy-Boy-熊芯未泯2-泡泡熊淡香水-泰迪熊男性香水-女性小熊淡香水-i.97576085.18112501133?sp_atk=2c4551b1-b3f3-47c9-b631-0a57b458ffad&xptdk=2c4551b1-b3f3-47c9-b631-0a57b458ffad
"6.2折廣告❁買一送一❁Bvlg❁ari 寶格❁麗 香水 大吉嶺茶 原版 夜幽 極致 女士香水 中性淡香水 男士淡香水2 件 5折$2,890$1,780臺北市松山區找相似",https://shopee.tw//❁買一送一❁Bvlg❁ari-寶格❁麗-香水-大吉嶺茶-原版-夜幽-極致-女士香水-中性淡香水-男士淡香水-i.97576140.20810017073?sp_atk=cf8b5bf1-0914-4808-ae24-adf7f1f254c8&xptdk=cf8b5bf1-0914-4808-ae24-adf7f1f254c8
"2.7折廣告❁買一送一❁Miss 甜心小姐 EDT EDP 花漾甜心淡香水100ml 花樣香水 女性香水 女士香水2 件 5折$880 - $1,480已售出 10臺北市松山區找相似",https://shopee.tw//❁買一送一❁Miss-甜心小姐-EDT-EDP-花漾甜心淡香水100ml-花樣香水-女性香水-女士香水-i.97576140.10296130435?sp_atk=61eb35e2-3dcf-4b12-9034-d1c5634334fa&xptdk=61eb35e2-3dcf-4b12-9034-d1c5634334fa
"8折廣告💋買一送一💋髒話香水 Juicy C0uture  淡香水 100ml 橘滋 臟話 壞男孩 男士香水 100ml2 件 5折$1,980$1,580新北市石門區找相似",https://shopee.tw//💋買一送一💋髒話香水-Juicy-C0uture-淡香水-100ml-橘滋-臟話-壞男孩-男士香水-100ml-i.97578126.18712167963?sp_atk=166c075f-ab69-4a6d-b571-7d4e413f95bd&xptdk=166c075f-ab69-4a6d-b571-7d4e413f95bd
"5.3折廣告💋買一送一💋Bvlg❁ari 寶格❁麗 香水 大吉嶺茶 原版+夜幽+極致 女士香水 中性淡香水 男士淡香水2 件 5折$2,880$1,530已售出 2新北市石門區找相似",https://shopee.tw//💋買一送一💋Bvlg❁ari-寶格❁麗-香水-大吉嶺茶-原版-夜幽-極致-女士香水-中性淡香水-男士淡香水-i.97578126.10396369053?sp_atk=3515d8e6-f484-4ad6-9fc6-f73ad6674879&xptdk=3515d8e6-f484-4ad6-9fc6-f73ad6674879
Jo Malone 古龍水 9ml*5 禮盒組#小蒼蘭/藍風鈴/忍冬/海鹽/黑石榴$599已售出 2新北市中和區找相似,https://shopee.tw//Jo-Malone-古龍水-9ml*5-禮盒組-小蒼蘭-藍風鈴-忍冬-海鹽-黑石榴-i.4728248.11918238210?sp_atk=1c3eb577-c959-4570-b584-69502bfe9f65&xptdk=1c3eb577-c959-4570-b584-69502bfe9f65
"蝦皮優選Jo Malone Rose Rose 紅玫瑰30ml$2,100已售出 29新北市林口區找相似",https://shopee.tw//Jo-Malone-Rose-Rose-紅玫瑰30ml-i.243811.215235862?sp_atk=cd66f601-7784-4e0d-a0c1-f0322b9c24d9&xptdk=cd66f601-7784-4e0d-a0c1-f0322b9c24d9
"現有貨 海灣剪秋蘿 / JO MALONE 英倫遨遊 池畔檸檬葉 溪谷樹苔 潮汐琥珀 午夜藍調 地中海花園 紅醋栗與奶油加價購$1,350 - $4,399已售出 72臺北市松山區找相似",https://shopee.tw//現有貨-海灣剪秋蘿-JO-MALONE-英倫遨遊-池畔檸檬葉-溪谷樹苔-潮汐琥珀-午夜藍調-地中海花園-紅醋栗與奶油-i.2497757.4330059108?sp_atk=501f1cd4-62b5-4b42-81cd-96024b29870d&xptdk=501f1cd4-62b5-4b42-81cd-96024b29870d
🌈晨曦㊣香氛館💎【Jo Malone】英國梨與小蒼蘭香水✨玻璃試香瓶1/2/5ml✨現貨正品$85 - $355已售出 112新北市新莊區找相似,https://shopee.tw//🌈晨曦㊣香氛館💎【Jo-Malone】英國梨與小蒼蘭香水✨玻璃試香瓶1-2-5ml✨現貨正品-i.32416120.7885052597?sp_atk=6950c39e-8bc1-43c2-899b-e6915a81d902&xptdk=6950c39e-8bc1-43c2-899b-e6915a81d902
"【現貨】Jo Malone苦橙/英國梨/無花果與荷花/藍風鈴/海鹽/杏桃花/玫瑰 原廠試管小香1.5ml 玫瑰星玉蘭加價購$109 - $249已售出 2,315臺北市中正區找相似",https://shopee.tw//【現貨】Jo-Malone苦橙-英國梨-無花果與荷花-藍風鈴-海鹽-杏桃花-玫瑰-原廠試管小香1.5ml-玫瑰星玉蘭-i.19351732.1643038699?sp_atk=5159216c-48cb-45fa-8fbe-420e7c194a7b&xptdk=5159216c-48cb-45fa-8fbe-420e7c194a7b
"保證專櫃正貨 Jo Malone 白樺木與薰衣草30ml/100ml 2021年度新香 72折$3,744已售出 40新北市三重區找相似",https://shopee.tw//保證專櫃正貨-Jo-Malone-白樺木與薰衣草30ml-100ml-2021年度新香-72折-i.12532802.12631621494?sp_atk=ac4ea62d-1044-4028-9176-ca766401020f&xptdk=ac4ea62d-1044-4028-9176-ca766401020f
【ABL】Jo Malone 不列顛群島水路 英倫系列 溪谷樹苔 潮汐琥珀 海灣剪秋羅 鼠尾草與海鹽 池畔檸檬葉 分享香滿額贈$128 - $328已售出 121臺北市中正區找相似,https://shopee.tw//【ABL】Jo-Malone-不列顛群島水路-英倫系列-溪谷樹苔-潮汐琥珀-海灣剪秋羅-鼠尾草與海鹽-池畔檸檬葉-分享香-i.505316217.11392795801?sp_atk=11622e1b-67fe-4b77-973c-563fd905af49&xptdk=11622e1b-67fe-4b77-973c-563fd905af49
現貨 JO MALONE 正貨 桂花 藍風鈴 鼠尾草 黑莓 英國梨與小蒼蘭 苦橙 聖誕薑餅 9ml 單瓶 試香$480 - $680已售出 174臺北市士林區找相似,https://shopee.tw//現貨-JO-MALONE-正貨-桂花-藍風鈴-鼠尾草-黑莓-英國梨與小蒼蘭-苦橙-聖誕薑餅-9ml-單瓶-試香-i.2497479.194131511?sp_atk=5a88e6e0-c55b-4f5a-a58c-4f42efe66d5b&xptdk=5a88e6e0-c55b-4f5a-a58c-4f42efe66d5b
【現貨拆售】Jo malone 9ML 秘境花園 春日花香 桂花 睡蓮 柚子 橙花 杏桃花 英國梨 忍冬 禮盒 組合$599 - $650已售出 33臺北市內湖區找相似,https://shopee.tw//【現貨拆售】Jo-malone-9ML-秘境花園-春日花香-桂花-睡蓮-柚子-橙花-杏桃花-英國梨-忍冬-禮盒-組合-i.296720.5843951905?sp_atk=ab52f208-8055-41ea-9aa7-b6c5dd8e6f15&xptdk=ab52f208-8055-41ea-9aa7-b6c5dd8e6f15
"✨正品代購 附提袋✨ Jo Malone香水30ml 英國梨與小蒼蘭 牡丹與胭紅麂絨 藍風鈴 紅玫瑰 罌粟花與大麥加價購$1,790 - $1,990已售出 58南投縣南投市找相似",https://shopee.tw//✨正品代購-附提袋✨-Jo-Malone香水30ml-英國梨與小蒼蘭-牡丹與胭紅麂絨-藍風鈴-紅玫瑰-罌粟花與大麥-i.3453741.824631408?sp_atk=08b3b872-3897-4022-b4b7-c0aa4553d19b&xptdk=08b3b872-3897-4022-b4b7-c0aa4553d19b
"5.3折廣告❁買一送一❁ Le⭐Lab 實驗⭐室香水同款 31玫瑰 29紅茶 33檀香木 佛手柑 紅茶 10東京 淡香水100ml2 件 5折$3,189$1,680已售出 8臺北市松山區找相似",https://shopee.tw//❁買一送一❁-Le⭐Lab-實驗⭐室香水同款-31玫瑰-29紅茶-33檀香木-佛手柑-紅茶-10東京-淡香水100ml-i.97576140.19507127841?sp_atk=0f29a9b5-a96c-4523-ab7d-e53fb3bc197e&xptdk=0f29a9b5-a96c-4523-ab7d-e53fb3bc197e
"2.2折廣告【現貨】情侶/男生女生香水 中性淡香水 100ML滿額折$20$1,777$399已售出 6桃園市蘆竹區找相似",https://shopee.tw//【現貨】情侶-男生女生香水-中性淡香水-100ML-i.97935101.14286244889?sp_atk=c2b45ebf-6492-4c5f-9fa5-01773cd91fb0&xptdk=c2b45ebf-6492-4c5f-9fa5-01773cd91fb0
"3.8折廣告6.21限定下單 買一送一 ARMAN1高級訂製淡香水 蘇州牡丹 香格里拉茶園 玉龍茶香中性男女香100ml2 件 5折$1,688 - $2,088已售出 8嘉義市西區找相似",https://shopee.tw//6.21限定下單-買一送一-ARMAN1高級訂製淡香水-蘇州牡丹-香格里拉茶園-玉龍茶香中性男女香100ml-i.97576085.17270067330?sp_atk=5aeca01a-392a-4d0c-9b0a-a927519b6737&xptdk=5aeca01a-392a-4d0c-9b0a-a927519b6737
"5.3折廣告6.21限定下單 買一送一GU-CCl香水 花悅繁花全系列 古-馳女士香水 花之舞 罪愛 繁花之水 綺夢梔子花100ml2 件 5折$1,680 - $1,960已售出 23嘉義市西區找相似",https://shopee.tw//6.21限定下單-買一送一GU-CCl香水-花悅繁花全系列-古-馳女士香水-花之舞-罪愛-繁花之水-綺夢梔子花100ml-i.97576085.21304495374?sp_atk=8f8a67f8-a27d-4e0e-a36c-8967c5d66e7c&xptdk=8f8a67f8-a27d-4e0e-a36c-8967c5d66e7c
"5.8折廣告❁買一送一❁Mo'schino Toy Boy 熊芯未泯2 小熊香水 泰迪熊男性香水 女性淡香水 莫斯奇諾香水 情侶香水2 件 5折$2,380$1,389臺北市松山區找相似",https://shopee.tw//❁買一送一❁Mo'schino-Toy-Boy-熊芯未泯2-小熊香水-泰迪熊男性香水-女性淡香水-莫斯奇諾香水-情侶香水-i.97576140.19912503665?sp_atk=4b2fbdc9-8d94-4050-aefe-5ffa541919c1&xptdk=4b2fbdc9-8d94-4050-aefe-5ffa541919c1
廣告Jo Malone祖瑪瓏 烏木與佛手柑 原裝黑瓶Q版中小樣 9ML 帶噴頭5 件 9.7折$160已售出 47桃園市蘆竹區找相似,https://shopee.tw//Jo-Malone祖瑪瓏-烏木與佛手柑-原裝黑瓶Q版中小樣-9ML-帶噴頭-i.87214931.14868044528?sp_atk=fe731af5-4f0b-4fff-8a8f-7b949c66bc11&xptdk=fe731af5-4f0b-4fff-8a8f-7b949c66bc11
"保證正品 Jo Malone 白樺木與薰衣草 緋紅罌粟芳醇古龍水 無花果與荷花 絲柏與葡萄藤$1,750 - $5,220已售出 63新北市土城區找相似",https://shopee.tw//保證正品-Jo-Malone-白樺木與薰衣草-緋紅罌粟芳醇古龍水-無花果與荷花-絲柏與葡萄藤-i.880922.5251231967?sp_atk=b2278c53-e310-4728-8ffc-5afa4901c282&xptdk=b2278c53-e310-4728-8ffc-5afa4901c282
"免稅代購✨Jo Malone 香水 由台灣免稅店帶回保證正品 100ml/30ml 圖有購買證明$2,100 - $4,200已售出 47臺中市沙鹿區找相似",https://shopee.tw//免稅代購✨Jo-Malone-香水-由台灣免稅店帶回保證正品-100ml-30ml-圖有購買證明-i.1856996.1842093763?sp_atk=51c7d8f5-002e-4540-838d-6935ad63471a&xptdk=51c7d8f5-002e-4540-838d-6935ad63471a
"英國 祖瑪龍 Jo Malone 祖馬龍 青檸羅勒與柑橘 香水 古龍水 30ML昇恒昌雙瓶組拆售$1,500已售出 2臺中市中區找相似",https://shopee.tw//英國-祖瑪龍-Jo-Malone-祖馬龍-青檸羅勒與柑橘-香水-古龍水-30ML昇恒昌雙瓶組拆售-i.20796485.7744799408?sp_atk=87128825-8165-406d-822e-031269f0c7df&xptdk=87128825-8165-406d-822e-031269f0c7df
"JoMalone絲柏與葡萄藤芳醇香水(50ml)-仙境花園夢遊奇遇系列-全新3000元$3,000桃園市平鎮區找相似",https://shopee.tw//JoMalone絲柏與葡萄藤芳醇香水(50ml)-仙境花園夢遊奇遇系列-全新3000元-i.5980207.16175788746?sp_atk=b0a1a9a7-6d4e-4be9-89c0-2737774501a1&xptdk=b0a1a9a7-6d4e-4be9-89c0-2737774501a1
"Jo Malone 英國橡樹與榛果香水 30ml 100ml Bobo美妝2022年度包裹香$2,180 - $4,200已售出 8新北市新店區找相似",https://shopee.tw//Jo-Malone-英國橡樹與榛果香水-30ml-100ml-Bobo美妝2022年度包裹香-i.4198445.14166938312?sp_atk=335c0140-587e-49a3-a35c-13fb91315785&xptdk=335c0140-587e-49a3-a35c-13fb91315785
【ABL】 Jo Malone 秘境花園 Yuja 柚子 睡蓮 桂花 櫻花 緬梔花 雞蛋花 合歡花 熱帶 橙花 分享香滿額贈$88 - $168已售出 52臺北市中正區找相似,https://shopee.tw//【ABL】-Jo-Malone-秘境花園-Yuja-柚子-睡蓮-桂花-櫻花-緬梔花-雞蛋花-合歡花-熱帶-橙花-分享香-i.505316217.8189758667?sp_atk=de8811c8-21ea-4f23-b789-cc6d0218489c&xptdk=de8811c8-21ea-4f23-b789-cc6d0218489c
